B06004H_001E,B06004H_001EA,B06004H_001M,B06004H_001MA,B06004H_002E,B06004H_002EA,B06004H_002M,B06004H_002MA,B06004H_003E,B06004H_003EA,B06004H_003M,B06004H_003MA,B06004H_004E,B06004H_004EA,B06004H_004M,B06004H_004MA,B06004H_005E,B06004H_005EA,B06004H_005M,B06004H_005MA,GEO_ID,NAME,us
198942886,null,24970,null,124336491,null,107737,null,65368196,null,112235,null,1507823,null,21152,null,7730376,null,62296,null,0100000US,United States,1
