B22005A_001E,B22005A_001EA,B22005A_001M,B22005A_001MA,B22005A_002E,B22005A_002EA,B22005A_002M,B22005A_002MA,B22005A_003E,B22005A_003EA,B22005A_003M,B22005A_003MA,GEO_ID,NAME,us
89002105,null,96811,null,5867031,null,38285,null,83135074,null,107083,null,0100000US,United States,1
