B21001C_001E,B21001C_001EA,B21001C_001M,B21001C_001MA,B21001C_002E,B21001C_002EA,B21001C_002M,B21001C_002MA,B21001C_003E,B21001C_003EA,B21001C_003M,B21001C_003MA,B21001C_004E,B21001C_004EA,B21001C_004M,B21001C_004MA,B21001C_005E,B21001C_005EA,B21001C_005M,B21001C_005MA,B21001C_006E,B21001C_006EA,B21001C_006M,B21001C_006MA,B21001C_007E,B21001C_007EA,B21001C_007M,B21001C_007MA,B21001C_008E,B21001C_008EA,B21001C_008M,B21001C_008MA,B21001C_009E,B21001C_009EA,B21001C_009M,B21001C_009MA,B21001C_010E,B21001C_010EA,B21001C_010M,B21001C_010MA,B21001C_011E,B21001C_011EA,B21001C_011M,B21001C_011MA,B21001C_012E,B21001C_012EA,B21001C_012M,B21001C_012MA,B21001C_013E,B21001C_013EA,B21001C_013M,B21001C_013MA,B21001C_014E,B21001C_014EA,B21001C_014M,B21001C_014MA,B21001C_015E,B21001C_015EA,B21001C_015M,B21001C_015MA,B21001C_016E,B21001C_016EA,B21001C_016M,B21001C_016MA,B21001C_017E,B21001C_017EA,B21001C_017M,B21001C_017MA,B21001C_018E,B21001C_018EA,B21001C_018M,B21001C_018MA,B21001C_019E,B21001C_019EA,B21001C_019M,B21001C_019MA,B21001C_020E,B21001C_020EA,B21001C_020M,B21001C_020MA,B21001C_021E,B21001C_021EA,B21001C_021M,B21001C_021MA,B21001C_022E,B21001C_022EA,B21001C_022M,B21001C_022MA,B21001C_023E,B21001C_023EA,B21001C_023M,B21001C_023MA,B21001C_024E,B21001C_024EA,B21001C_024M,B21001C_024MA,B21001C_025E,B21001C_025EA,B21001C_025M,B21001C_025MA,B21001C_026E,B21001C_026EA,B21001C_026M,B21001C_026MA,B21001C_027E,B21001C_027EA,B21001C_027M,B21001C_027MA,B21001C_028E,B21001C_028EA,B21001C_028M,B21001C_028MA,B21001C_029E,B21001C_029EA,B21001C_029M,B21001C_029MA,B21001C_030E,B21001C_030EA,B21001C_030M,B21001C_030MA,B21001C_031E,B21001C_031EA,B21001C_031M,B21001C_031MA,B21001C_032E,B21001C_032EA,B21001C_032M,B21001C_032MA,B21001C_033E,B21001C_033EA,B21001C_033M,B21001C_033MA,GEO_ID,NAME,us
1742979,null,21113,null,856595,null,13694,null,331412,null,9141,null,14035,null,2234,null,317377,null,8848,null,336774,null,8746,null,52608,null,3663,null,284166,null,7475,null,110109,null,3293,null,41713,null,2730,null,68396,null,3344,null,52858,null,2675,null,21625,null,2036,null,31233,null,2243,null,25442,null,1994,null,15005,null,1521,null,10437,null,1473,null,886384,null,13190,null,310382,null,7902,null,4008,null,988,null,306374,null,7935,null,355049,null,7279,null,8611,null,1622,null,346438,null,7250,null,118853,null,3862,null,1438,null,539,null,117415,null,3915,null,61178,null,2866,null,594,null,282,null,60584,null,2908,null,40922,null,2787,null,834,null,380,null,40088,null,2774,null,0100000US,United States,1
