B25010_001E,B25010_001EA,B25010_001M,B25010_001MA,B25010_002E,B25010_002EA,B25010_002M,B25010_002MA,B25010_003E,B25010_003EA,B25010_003M,B25010_003MA,GEO_ID,NAME,us
2.62,null,0.03,null,2.70,null,0.01,null,2.44,null,0.01,null,0100000US,United States,1
