B22005B_001E,B22005B_001EA,B22005B_001M,B22005B_001MA,B22005B_002E,B22005B_002EA,B22005B_002M,B22005B_002MA,B22005B_003E,B22005B_003EA,B22005B_003M,B22005B_003MA,GEO_ID,NAME,us
13368019,null,40203,null,2716772,null,25679,null,10651247,null,39659,null,0100000US,United States,1
