C22001_001E,C22001_001EA,C22001_001M,C22001_001MA,C22001_002E,C22001_002EA,C22001_002M,C22001_002MA,C22001_003E,C22001_003EA,C22001_003M,C22001_003MA,GEO_ID,NAME,us
113101329,null,146859,null,9769112,null,47178,null,103332217,null,151665,null,0100000US,United States,1
