B14001_001E,B14001_001EA,B14001_001M,B14001_001MA,B14001_002E,B14001_002EA,B14001_002M,B14001_002MA,B14001_003E,B14001_003EA,B14001_003M,B14001_003MA,B14001_004E,B14001_004EA,B14001_004M,B14001_004MA,B14001_005E,B14001_005EA,B14001_005M,B14001_005MA,B14001_006E,B14001_006EA,B14001_006M,B14001_006MA,B14001_007E,B14001_007EA,B14001_007M,B14001_007MA,B14001_008E,B14001_008EA,B14001_008M,B14001_008MA,B14001_009E,B14001_009EA,B14001_009M,B14001_009MA,B14001_010E,B14001_010EA,B14001_010M,B14001_010MA,GEO_ID,NAME,us
291537846,null,35588,null,79854557,null,76091,null,5098849,null,31830,null,4059469,null,35346,null,15923337,null,53934,null,16238050,null,50766,null,17208365,null,44904,null,17452445,null,69547,null,3874042,null,38373,null,211683289,null,75302,null,0100000US,United States,1
