C17010E_001E,C17010E_001EA,C17010E_001M,C17010E_001MA,C17010E_002E,C17010E_002EA,C17010E_002M,C17010E_002MA,C17010E_003E,C17010E_003EA,C17010E_003M,C17010E_003MA,C17010E_004E,C17010E_004EA,C17010E_004M,C17010E_004MA,C17010E_005E,C17010E_005EA,C17010E_005M,C17010E_005MA,C17010E_006E,C17010E_006EA,C17010E_006M,C17010E_006MA,C17010E_007E,C17010E_007EA,C17010E_007M,C17010E_007MA,C17010E_008E,C17010E_008EA,C17010E_008M,C17010E_008MA,C17010E_009E,C17010E_009EA,C17010E_009M,C17010E_009MA,C17010E_010E,C17010E_010EA,C17010E_010M,C17010E_010MA,C17010E_011E,C17010E_011EA,C17010E_011M,C17010E_011MA,C17010E_012E,C17010E_012EA,C17010E_012M,C17010E_012MA,C17010E_013E,C17010E_013EA,C17010E_013M,C17010E_013MA,C17010E_014E,C17010E_014EA,C17010E_014M,C17010E_014MA,C17010E_015E,C17010E_015EA,C17010E_015M,C17010E_015MA,C17010E_016E,C17010E_016EA,C17010E_016M,C17010E_016MA,C17010E_017E,C17010E_017EA,C17010E_017M,C17010E_017MA,GEO_ID,NAME,us
87332,null,4111,null,11397,null,1990,null,4779,null,1352,null,3817,null,1160,null,6618,null,1467,null,898,null,495,null,780,null,451,null,5720,null,1410,null,5127,null,1326,null,75935,null,3764,null,54898,null,3497,null,32521,null,2561,null,21037,null,2536,null,7471,null,1698,null,4825,null,1241,null,13566,null,1684,null,9044,null,1520,null,0100000US,United States,1
