B05003B_001E,B05003B_001EA,B05003B_001M,B05003B_001MA,B05003B_002E,B05003B_002EA,B05003B_002M,B05003B_002MA,B05003B_003E,B05003B_003EA,B05003B_003M,B05003B_003MA,B05003B_004E,B05003B_004EA,B05003B_004M,B05003B_004MA,B05003B_005E,B05003B_005EA,B05003B_005M,B05003B_005MA,B05003B_006E,B05003B_006EA,B05003B_006M,B05003B_006MA,B05003B_007E,B05003B_007EA,B05003B_007M,B05003B_007MA,B05003B_008E,B05003B_008EA,B05003B_008M,B05003B_008MA,B05003B_009E,B05003B_009EA,B05003B_009M,B05003B_009MA,B05003B_010E,B05003B_010EA,B05003B_010M,B05003B_010MA,B05003B_011E,B05003B_011EA,B05003B_011M,B05003B_011MA,B05003B_012E,B05003B_012EA,B05003B_012M,B05003B_012MA,B05003B_013E,B05003B_013EA,B05003B_013M,B05003B_013MA,B05003B_014E,B05003B_014EA,B05003B_014M,B05003B_014MA,B05003B_015E,B05003B_015EA,B05003B_015M,B05003B_015MA,B05003B_016E,B05003B_016EA,B05003B_016M,B05003B_016MA,B05003B_017E,B05003B_017EA,B05003B_017M,B05003B_017MA,B05003B_018E,B05003B_018EA,B05003B_018M,B05003B_018MA,B05003B_019E,B05003B_019EA,B05003B_019M,B05003B_019MA,B05003B_020E,B05003B_020EA,B05003B_020M,B05003B_020MA,B05003B_021E,B05003B_021EA,B05003B_021M,B05003B_021MA,B05003B_022E,B05003B_022EA,B05003B_022M,B05003B_022MA,B05003B_023E,B05003B_023EA,B05003B_023M,B05003B_023MA,GEO_ID,NAME,us
37586050,null,49798,null,17916953,null,29857,null,5391410,null,20359,null,5259305,null,21628,null,132105,null,7127,null,32192,null,3194,null,99913,null,6173,null,12525543,null,22202,null,11172657,null,29089,null,1352886,null,22178,null,642215,null,14214,null,710671,null,18215,null,19669097,null,32661,null,5164595,null,20167,null,5042936,null,21066,null,121659,null,7166,null,27645,null,3103,null,94014,null,6310,null,14504502,null,23604,null,13029370,null,25928,null,1475132,null,19696,null,789153,null,15257,null,685979,null,13541,null,0100000US,United States,1
