C05003H_001E,C05003H_001EA,C05003H_001M,C05003H_001MA,C05003H_002E,C05003H_002EA,C05003H_002M,C05003H_002MA,C05003H_003E,C05003H_003EA,C05003H_003M,C05003H_003MA,C05003H_004E,C05003H_004EA,C05003H_004M,C05003H_004MA,C05003H_005E,C05003H_005EA,C05003H_005M,C05003H_005MA,C05003H_006E,C05003H_006EA,C05003H_006M,C05003H_006MA,C05003H_007E,C05003H_007EA,C05003H_007M,C05003H_007MA,C05003H_008E,C05003H_008EA,C05003H_008M,C05003H_008MA,C05003H_009E,C05003H_009EA,C05003H_009M,C05003H_009MA,C05003H_010E,C05003H_010EA,C05003H_010M,C05003H_010MA,C05003H_011E,C05003H_011EA,C05003H_011M,C05003H_011MA,C05003H_012E,C05003H_012EA,C05003H_012M,C05003H_012MA,C05003H_013E,C05003H_013EA,C05003H_013M,C05003H_013MA,C05003H_014E,C05003H_014EA,C05003H_014M,C05003H_014MA,C05003H_015E,C05003H_015EA,C05003H_015M,C05003H_015MA,GEO_ID,NAME,us
198942886,null,24970,null,97708040,null,14723,null,21241050,null,10862,null,21000001,null,15256,null,241049,null,10400,null,76466990,null,9584,null,73073114,null,33360,null,3393876,null,30799,null,101234846,null,22228,null,20138006,null,12846,null,19906985,null,14818,null,231021,null,9448,null,81096840,null,13658,null,77232410,null,39241,null,3864430,null,35585,null,0100000US,United States,1
