C18103_001E,C18103_001EA,C18103_001M,C18103_001MA,C18103_002E,C18103_002EA,C18103_002M,C18103_002MA,C18103_003E,C18103_003EA,C18103_003M,C18103_003MA,C18103_004E,C18103_004EA,C18103_004M,C18103_004MA,C18103_005E,C18103_005EA,C18103_005M,C18103_005MA,C18103_006E,C18103_006EA,C18103_006M,C18103_006MA,C18103_007E,C18103_007EA,C18103_007M,C18103_007MA,C18103_008E,C18103_008EA,C18103_008M,C18103_008MA,C18103_009E,C18103_009EA,C18103_009M,C18103_009MA,C18103_010E,C18103_010EA,C18103_010M,C18103_010MA,C18103_011E,C18103_011EA,C18103_011M,C18103_011MA,C18103_012E,C18103_012EA,C18103_012M,C18103_012MA,C18103_013E,C18103_013EA,C18103_013M,C18103_013MA,C18103_014E,C18103_014EA,C18103_014M,C18103_014MA,C18103_015E,C18103_015EA,C18103_015M,C18103_015MA,C18103_016E,C18103_016EA,C18103_016M,C18103_016MA,C18103_017E,C18103_017EA,C18103_017M,C18103_017MA,C18103_018E,C18103_018EA,C18103_018M,C18103_018MA,C18103_019E,C18103_019EA,C18103_019M,C18103_019MA,C18103_020E,C18103_020EA,C18103_020M,C18103_020MA,C18103_021E,C18103_021EA,C18103_021M,C18103_021MA,GEO_ID,NAME,us
298574528,null,19717,null,146112232,null,33995,null,37757181,null,27333,null,264218,null,8610,null,37492963,null,28312,null,92394221,null,29696,null,1667375,null,24927,null,90726846,null,42427,null,15960830,null,14744,null,1065312,null,14431,null,14895518,null,21579,null,152462296,null,33109,null,36028874,null,27205,null,241826,null,10590,null,35787048,null,28886,null,95185012,null,26316,null,1760011,null,24829,null,93425001,null,36469,null,21248410,null,17398,null,1782049,null,21989,null,19466361,null,25134,null,0100000US,United States,1
