C11002F_001E,C11002F_001EA,C11002F_001M,C11002F_001MA,C11002F_002E,C11002F_002EA,C11002F_002M,C11002F_002MA,C11002F_003E,C11002F_003EA,C11002F_003M,C11002F_003MA,GEO_ID,NAME,us
14589113,null,112451,null,13299525,null,108461,null,1289588,null,31526,null,0100000US,United States,1
