C12002H_001E,C12002H_001EA,C12002H_001M,C12002H_001MA,C12002H_002E,C12002H_002EA,C12002H_002M,C12002H_002MA,C12002H_003E,C12002H_003EA,C12002H_003M,C12002H_003MA,C12002H_004E,C12002H_004EA,C12002H_004M,C12002H_004MA,C12002H_005E,C12002H_005EA,C12002H_005M,C12002H_005MA,C12002H_006E,C12002H_006EA,C12002H_006M,C12002H_006MA,GEO_ID,NAME,us
165144676,null,21061,null,44131660,null,105706,null,88416390,null,178869,null,2503081,null,30510,null,11420457,null,39292,null,18673088,null,90022,null,0100000US,United States,1
