C24010D_001E,C24010D_001EA,C24010D_001M,C24010D_001MA,C24010D_002E,C24010D_002EA,C24010D_002M,C24010D_002MA,C24010D_003E,C24010D_003EA,C24010D_003M,C24010D_003MA,C24010D_004E,C24010D_004EA,C24010D_004M,C24010D_004MA,C24010D_005E,C24010D_005EA,C24010D_005M,C24010D_005MA,C24010D_006E,C24010D_006EA,C24010D_006M,C24010D_006MA,C24010D_007E,C24010D_007EA,C24010D_007M,C24010D_007MA,C24010D_008E,C24010D_008EA,C24010D_008M,C24010D_008MA,C24010D_009E,C24010D_009EA,C24010D_009M,C24010D_009MA,C24010D_010E,C24010D_010EA,C24010D_010M,C24010D_010MA,C24010D_011E,C24010D_011EA,C24010D_011M,C24010D_011MA,C24010D_012E,C24010D_012EA,C24010D_012M,C24010D_012MA,C24010D_013E,C24010D_013EA,C24010D_013M,C24010D_013MA,C24010D_014E,C24010D_014EA,C24010D_014M,C24010D_014MA,C24010D_015E,C24010D_015EA,C24010D_015M,C24010D_015MA,GEO_ID,NAME,us
6891727,null,25114,null,3661951,null,15466,null,1794626,null,18543,null,486915,null,11316,null,664977,null,12690,null,6933,null,1410,null,231131,null,8604,null,477369,null,13287,null,3229776,null,19119,null,1480101,null,17151,null,629276,null,12569,null,852309,null,14105,null,5076,null,1258,null,12545,null,1768,null,250469,null,8611,null,0100000US,United States,1
