B07404C_001E,B07404C_001EA,B07404C_001M,B07404C_001MA,B07404C_002E,B07404C_002EA,B07404C_002M,B07404C_002MA,B07404C_003E,B07404C_003EA,B07404C_003M,B07404C_003MA,B07404C_004E,B07404C_004EA,B07404C_004M,B07404C_004MA,B07404C_005E,B07404C_005EA,B07404C_005M,B07404C_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
