B01002A_001E,B01002A_001EA,B01002A_001M,B01002A_001MA,B01002A_002E,B01002A_002EA,B01002A_002M,B01002A_002MA,B01002A_003E,B01002A_003EA,B01002A_003M,B01002A_003MA,GEO_ID,NAME,us
39.1,null,0.2,null,37.8,null,0.2,null,40.5,null,0.1,null,0100000US,United States,1
