B12505_001E,B12505_001EA,B12505_001M,B12505_001MA,B12505_002E,B12505_002EA,B12505_002M,B12505_002MA,B12505_003E,B12505_003EA,B12505_003M,B12505_003MA,B12505_004E,B12505_004EA,B12505_004M,B12505_004MA,B12505_005E,B12505_005EA,B12505_005M,B12505_005MA,B12505_006E,B12505_006EA,B12505_006M,B12505_006MA,B12505_007E,B12505_007EA,B12505_007M,B12505_007MA,B12505_008E,B12505_008EA,B12505_008M,B12505_008MA,B12505_009E,B12505_009EA,B12505_009M,B12505_009MA,B12505_010E,B12505_010EA,B12505_010M,B12505_010MA,B12505_011E,B12505_011EA,B12505_011M,B12505_011MA,B12505_012E,B12505_012EA,B12505_012M,B12505_012MA,B12505_013E,B12505_013EA,B12505_013M,B12505_013MA,GEO_ID,NAME,us
242953407,null,33197,null,118573007,null,29399,null,41011718,null,93906,null,77561289,null,102838,null,58466188,null,113452,null,15079213,null,53509,null,4015888,null,29981,null,124380400,null,27664,null,34893327,null,81141,null,89487073,null,91795,null,67732076,null,99710,null,17231235,null,58437,null,4523762,null,35966,null,0100000US,United States,1
