B07404IPR_001E,B07404IPR_001EA,B07404IPR_001M,B07404IPR_001MA,B07404IPR_002E,B07404IPR_002EA,B07404IPR_002M,B07404IPR_002MA,B07404IPR_003E,B07404IPR_003EA,B07404IPR_003M,B07404IPR_003MA,B07404IPR_004E,B07404IPR_004EA,B07404IPR_004M,B07404IPR_004MA,B07404IPR_005E,B07404IPR_005EA,B07404IPR_005M,B07404IPR_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
