GEO_ID,B19313F_001E,B19313F_001M,NAME,B19313F_001EA,B19313F_001MA,state
0400000US01,384294500,68911116,Alabama,null,null,01
0400000US02,142430500,39790866,Alaska,null,null,02
0400000US04,8687958200,352322981,Arizona,null,null,04
0400000US05,664317000,94055503,Arkansas,null,null,05
0400000US06,82229319100,1507953498,California,null,null,06
0400000US08,4734605800,308138072,Colorado,null,null,08
0400000US09,2571980900,357840089,Connecticut,null,null,09
0400000US10,219090000,65890469,Delaware,null,null,10
0400000US11,604992100,114404353,District of Columbia,null,null,11
0400000US12,10888475300,497111010,Florida,null,null,12
0400000US13,4323115300,238231537,Georgia,null,null,13
0400000US15,342808900,87145947,Hawaii,null,null,15
0400000US16,529048400,57886768,Idaho,null,null,16
0400000US17,12481190300,508851820,Illinois,null,null,17
0400000US18,1818870900,180937739,Indiana,null,null,18
0400000US19,527810100,72738539,Iowa,null,null,19
0400000US20,1380517200,113725294,Kansas,null,null,20
0400000US21,331457600,63826656,Kentucky,null,null,21
0400000US22,588846100,101847002,Louisiana,null,null,22
0400000US23,52470400,21072903,Maine,null,null,23
0400000US24,3060073900,450437440,Maryland,null,null,24
0400000US25,3901559000,356552443,Massachusetts,null,null,25
0400000US26,2226892800,155105082,Michigan,null,null,26
0400000US27,1157808200,124215058,Minnesota,null,null,27
0400000US28,197999400,41279226,Mississippi,null,null,28
0400000US29,699152200,74053095,Missouri,null,null,29
0400000US30,74980200,30440666,Montana,null,null,30
0400000US31,615612400,105948112,Nebraska,null,null,31
0400000US32,2107960200,189611192,Nevada,null,null,32
0400000US33,144852000,51638583,New Hampshire,null,null,33
0400000US34,9888984000,480922051,New Jersey,null,null,34
0400000US35,4312808000,279605073,New Mexico,null,null,35
0400000US36,24239870000,714844240,New York,null,null,36
0400000US37,2817132300,199012451,North Carolina,null,null,37
0400000US38,107093200,98081638,North Dakota,null,null,38
0400000US39,1506107900,114796438,Ohio,null,null,39
0400000US40,1121768100,107589945,Oklahoma,null,null,40
0400000US41,1492197600,138706322,Oregon,null,null,41
0400000US42,2731111700,240293354,Pennsylvania,null,null,42
0400000US44,955943500,126772360,Rhode Island,null,null,44
0400000US45,653280800,87495886,South Carolina,null,null,45
0400000US46,50346600,13980391,South Dakota,null,null,46
0400000US47,818916200,91963953,Tennessee,null,null,47
0400000US48,32513385200,724093928,Texas,null,null,48
0400000US49,1285029200,125121082,Utah,null,null,49
0400000US50,17245200,10271721,Vermont,null,null,50
0400000US51,3115387300,215597745,Virginia,null,null,51
0400000US53,3063757200,253063613,Washington,null,null,53
0400000US54,33511000,11116932,West Virginia,null,null,54
0400000US55,1501502400,130484124,Wisconsin,null,null,55
0400000US56,171149000,40881727,Wyoming,null,null,56
0400000US72,3605089600,198801383,Puerto Rico,null,null,72
