GEO_ID,B19025A_001E,B19025A_001M,NAME,B19025A_001MA,B19025A_001EA,state
0400000US01,73792825100,1046615767,Alabama,null,null,01
0400000US02,13506560900,536564071,Alaska,null,null,02
0400000US04,111551042300,1572589838,Arizona,null,null,04
0400000US05,43609487400,709605791,Arkansas,null,null,05
0400000US06,643617858400,4640570951,California,null,null,06
0400000US08,107282965100,1412029655,Colorado,null,null,08
0400000US09,99355775400,1888630136,Connecticut,null,null,09
0400000US10,17464659800,553499411,Delaware,null,null,10
0400000US11,11161210400,640893742,District of Columbia,null,null,11
0400000US12,356292636800,2985517585,Florida,null,null,12
0400000US13,150120687800,1708631491,Georgia,null,null,13
0400000US15,10998734400,471800557,Hawaii,null,null,15
0400000US16,26076156300,624640003,Idaho,null,null,16
0400000US17,257478591200,2409747347,Illinois,null,null,17
0400000US18,122991173700,1428572809,Indiana,null,null,18
0400000US19,62752580700,912317675,Iowa,null,null,19
0400000US20,54484293800,799800739,Kansas,null,null,20
0400000US21,75027370400,914291832,Kentucky,null,null,21
0400000US22,65340275900,1004039432,Louisiana,null,null,22
0400000US23,28980614500,616399077,Maine,null,null,23
0400000US24,118380295800,1648239323,Maryland,null,null,24
0400000US25,165150701100,2145778615,Massachusetts,null,null,25
0400000US26,200345322600,1743330710,Michigan,null,null,26
0400000US27,124953809700,1206855037,Minnesota,null,null,27
0400000US28,37059821100,694461507,Mississippi,null,null,28
0400000US29,112584066600,1082293817,Missouri,null,null,29
0400000US30,17389007500,444728550,Montana,null,null,30
0400000US31,35857818800,619445775,Nebraska,null,null,31
0400000US32,47830195500,1031560963,Nevada,null,null,32
0400000US33,33132428700,644036113,New Hampshire,null,null,33
0400000US34,206426469000,2391424658,New Jersey,null,null,34
0400000US35,29890084600,661989134,New Mexico,null,null,35
0400000US36,392704805700,3215800535,New York,null,null,36
0400000US37,151874172200,1663988504,North Carolina,null,null,37
0400000US38,13347889700,361625416,North Dakota,null,null,38
0400000US39,225421039000,1726201565,Ohio,null,null,39
0400000US40,56550102300,922986373,Oklahoma,null,null,40
0400000US41,74075395500,1249262906,Oregon,null,null,41
0400000US42,258359631700,1847069061,Pennsylvania,null,null,42
0400000US44,24079101800,610354594,Rhode Island,null,null,44
0400000US45,68110449300,974525685,South Carolina,null,null,45
0400000US46,15260930500,451032583,South Dakota,null,null,46
0400000US47,106558333700,1344670952,Tennessee,null,null,47
0400000US48,376492304100,2336384624,Texas,null,null,48
0400000US49,44379287500,719664573,Utah,null,null,49
0400000US50,14293135500,450960573,Vermont,null,null,50
0400000US51,166684775300,2043926027,Virginia,null,null,51
0400000US53,137049392200,1864576105,Washington,null,null,53
0400000US54,31803483300,715889790,West Virginia,null,null,54
0400000US55,122006074100,985184288,Wisconsin,null,null,55
0400000US56,11073515200,317789229,Wyoming,null,null,56
0400000US72,26377784600,552245587,Puerto Rico,null,null,72
