GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001MA,B25082_001EA,B25082_002MA,B25082_002EA,B25082_003EA,B25082_003MA,state
0400000US01,169465630000,2745904072,109955162500,2309346277,59510467500,1843838491,Alabama,null,null,null,null,null,null,01
0400000US02,32775267500,1210375081,24791652500,1068078833,7983615000,774105051,Alaska,null,null,null,null,null,null,02
0400000US04,365135375000,3975215425,283911277500,3995179809,81224097500,2105900674,Arizona,null,null,null,null,null,null,04
0400000US05,86504430000,1841949506,54683340000,1585831977,31821090000,1342493635,Arkansas,null,null,null,null,null,null,05
0400000US06,3775703565000,21717522805,2993832335000,21695893952,781871230000,8801683139,California,null,null,null,null,null,null,06
0400000US08,338672202500,3623711118,266170490000,3822220971,72501712500,2229242113,Colorado,null,null,null,null,null,null,08
0400000US09,329315435000,4283193630,244088300000,4556852386,85227135000,2610275844,Connecticut,null,null,null,null,null,null,09
0400000US10,55926672500,1494008246,40797140000,1211690599,15129532500,915461805,Delaware,null,null,null,null,null,null,10
0400000US11,50367882500,1862284873,39414540000,1598748244,10953342500,1039785964,District of Columbia,null,null,null,null,null,null,11
0400000US12,1247052762500,10079435071,875430120000,9051657029,371622642500,5757269853,Florida,null,null,null,null,null,null,12
0400000US13,425781012500,4790149763,326719802500,4143444895,99061210000,3013886174,Georgia,null,null,null,null,null,null,13
0400000US15,130293617500,3074804946,89972220000,2777604918,40321397500,2031982345,Hawaii,null,null,null,null,null,null,15
0400000US16,66742717500,1842715374,48896337500,1657528572,17846380000,941081910,Idaho,null,null,null,null,null,null,16
0400000US17,780902107500,5794033916,577073125000,5303045034,203828982500,3508983615,Illinois,null,null,null,null,null,null,17
0400000US18,246043322500,3119199378,180997245000,2835268269,65046077500,1387314822,Indiana,null,null,null,null,null,null,18
0400000US19,115338275000,1688039740,76177895000,1311223697,39160380000,1062249687,Iowa,null,null,null,null,null,null,19
0400000US20,100951445000,1627799517,71956325000,1381459880,28995120000,936152514,Kansas,null,null,null,null,null,null,20
0400000US21,154938570000,2506671002,106331452500,2302419407,48607117500,1702569879,Kentucky,null,null,null,null,null,null,21
0400000US22,147957877500,2777516963,95150572500,2065148044,52807305000,1685235911,Louisiana,null,null,null,null,null,null,22
0400000US23,76578057500,1860012016,50876985000,1490438171,25701072500,1068863879,Maine,null,null,null,null,null,null,23
0400000US24,491704740000,5089871868,391121947500,5172237083,100582792500,3106894980,Maryland,null,null,null,null,null,null,24
0400000US25,648461942500,8163716627,476053187500,7406780365,172408755000,4511558128,Massachusetts,null,null,null,null,null,null,25
0400000US26,534624880000,4286218691,393218612500,3892049201,141406267500,2810985206,Michigan,null,null,null,null,null,null,26
0400000US27,361491090000,3700568921,274842000000,3388529089,86649090000,1786488595,Minnesota,null,null,null,null,null,null,27
0400000US28,83324375000,1774010563,51362515000,1580626582,31961860000,1268724522,Mississippi,null,null,null,null,null,null,28
0400000US29,251778942500,2533854329,177763940000,2390205206,74015002500,1931020394,Missouri,null,null,null,null,null,null,29
0400000US30,45424597500,1331231760,28434237500,1119022970,16990360000,953028493,Montana,null,null,null,null,null,null,30
0400000US31,64963780000,1339858701,43860957500,875357392,21102822500,988244873,Nebraska,null,null,null,null,null,null,31
0400000US32,180108907500,3535933338,146460462500,3315009961,33648445000,1879932155,Nevada,null,null,null,null,null,null,32
0400000US33,99767087500,2018527586,73335685000,2065553740,26431402500,1169465963,New Hampshire,null,null,null,null,null,null,33
0400000US34,810356150000,7827113092,593861847500,6902066323,216494302500,4837704796,New Jersey,null,null,null,null,null,null,34
0400000US35,83639117500,1840900776,53897112500,1502775413,29742005000,1246711854,New Mexico,null,null,null,null,null,null,35
0400000US36,1346346590000,12464364490,916304692500,10137805469,430041897500,7693952964,New York,null,null,null,null,null,null,36
0400000US37,389987397500,4266644745,282732962500,4106375105,107254435000,2286374277,North Carolina,null,null,null,null,null,null,37
0400000US38,19377867500,558702121,12139272500,492171448,7238595000,353627095,North Dakota,null,null,null,null,null,null,38
0400000US39,495194715000,4122526167,361672380000,3454921673,133522335000,2490641569,Ohio,null,null,null,null,null,null,39
0400000US40,106429425000,1857659144,69493565000,1403315976,36935860000,1187208881,Oklahoma,null,null,null,null,null,null,40
0400000US41,226502435000,3124974796,167587070000,2867281222,58915365000,2018096518,Oregon,null,null,null,null,null,null,41
0400000US42,612046595000,4873794328,421139195000,5199990402,190907400000,3071858278,Pennsylvania,null,null,null,null,null,null,42
0400000US44,84802585000,1936752202,63192947500,1817880152,21609637500,1309214991,Rhode Island,null,null,null,null,null,null,44
0400000US45,181857035000,3218696615,124220535000,2718391901,57636500000,2063874813,South Carolina,null,null,null,null,null,null,45
0400000US46,27480402500,790553933,17977507500,740215364,9502895000,512220905,South Dakota,null,null,null,null,null,null,46
0400000US47,242644002500,3386257311,162174052500,2655981344,80469950000,1887335900,Tennessee,null,null,null,null,null,null,47
0400000US48,726920257500,5700362532,501577397500,4198957333,225342860000,3573554174,Texas,null,null,null,null,null,null,48
0400000US49,115233560000,1970736872,87983902500,1634202574,27249657500,1164085938,Utah,null,null,null,null,null,null,49
0400000US50,38479990000,1196540915,26876382500,1099458218,11603607500,672032524,Vermont,null,null,null,null,null,null,50
0400000US51,591965055000,5630659545,476001987500,5574911141,115963067500,2720152029,Virginia,null,null,null,null,null,null,51
0400000US53,451267187500,5001897581,338591257500,5026873121,112675930000,3259163767,Washington,null,null,null,null,null,null,53
0400000US54,61706185000,1527912776,34793455000,1106537674,26912730000,1151969483,West Virginia,null,null,null,null,null,null,54
0400000US55,289891045000,2616518145,204909292500,2344482622,84981752500,1608494447,Wisconsin,null,null,null,null,null,null,55
0400000US56,26007957500,1199667317,15953700000,797441777,10054257500,983663797,Wyoming,null,null,null,null,null,null,56
0400000US72,116147912500,1830913246,56883717500,1401501391,59264195000,1350453479,Puerto Rico,null,null,null,null,null,null,72
