GEO_ID,B25089_001E,B25089_001M,B25089_002E,B25089_002M,B25089_003E,B25089_003M,NAME,B25089_001EA,B25089_001MA,B25089_002EA,B25089_002MA,B25089_003MA,B25089_003EA,state
0400000US01,956469500,13994577,809865500,14519039,146603900,2918909,Alabama,null,null,null,null,null,null,01
0400000US02,184782200,5733663,165934000,5889022,18848300,1389097,Alaska,null,null,null,null,null,null,02
0400000US04,1591686300,19468561,1447288200,19815377,144398100,3331543,Arizona,null,null,null,null,null,null,04
0400000US05,515086800,10950889,423499200,10931217,91587600,2371332,Arkansas,null,null,null,null,null,null,05
0400000US06,12497849800,84572595,11714756200,85037752,783093600,8612277,California,null,null,null,null,null,null,06
0400000US08,1612129100,17601524,1497106100,18373269,115022900,3270437,Colorado,null,null,null,null,null,null,08
0400000US09,1494456700,23112543,1314901900,24054658,179554800,4245248,Connecticut,null,null,null,null,null,null,09
0400000US10,245972500,6246911,220314300,6332828,25658200,1145993,Delaware,null,null,null,null,null,null,10
0400000US11,173819100,6759882,159955900,6867543,13863200,1244454,District of Columbia,null,null,null,null,null,null,11
0400000US12,5497982500,43465009,4718786300,43710518,779196100,9552040,Florida,null,null,null,null,null,null,12
0400000US13,2446211000,27294938,2227053500,27967378,219157500,4646337,Georgia,null,null,null,null,null,null,13
0400000US15,375482200,10611752,343370700,10905362,32111600,1660676,Hawaii,null,null,null,null,null,null,15
0400000US16,337811400,7860294,301807100,8050893,36004300,1415659,Idaho,null,null,null,null,null,null,16
0400000US17,4249116300,30936402,3715812900,31507263,533303400,7671833,Illinois,null,null,null,null,null,null,17
0400000US18,1605887400,20499359,1408253000,20301114,197634400,3701966,Indiana,null,null,null,null,null,null,18
0400000US19,744090500,9310555,616597500,8904595,127493000,2526207,Iowa,null,null,null,null,null,null,19
0400000US20,684136400,10409643,583302000,9790373,100834300,2544356,Kansas,null,null,null,null,null,null,20
0400000US21,902117000,13232508,779828300,13202659,122288700,3418486,Kentucky,null,null,null,null,null,null,21
0400000US22,873202700,14620104,728325100,14092577,144877600,3591276,Louisiana,null,null,null,null,null,null,22
0400000US23,360962800,8127351,303980800,8199966,56982000,1696251,Maine,null,null,null,null,null,null,23
0400000US24,2099417900,26599732,1937468200,27560019,161949800,4079798,Maryland,null,null,null,null,null,null,24
0400000US25,2470648000,32695433,2196950200,33161205,273697900,7073872,Massachusetts,null,null,null,null,null,null,25
0400000US26,3130166200,24844994,2745732300,25348592,384434000,6291327,Michigan,null,null,null,null,null,null,26
0400000US27,1796465700,17533461,1616493300,17542063,179972400,3054546,Minnesota,null,null,null,null,null,null,27
0400000US28,533816700,10732990,434474700,11202506,99342000,2748735,Mississippi,null,null,null,null,null,null,28
0400000US29,1435784400,14866660,1248460000,15393176,187324300,4074078,Missouri,null,null,null,null,null,null,29
0400000US30,209867900,5247387,172771100,5369859,37096800,1481672,Montana,null,null,null,null,null,null,30
0400000US31,440163000,7300241,367771500,6951069,72391500,1962195,Nebraska,null,null,null,null,null,null,31
0400000US32,746945700,16519893,694453000,16559200,52492700,2563099,Nevada,null,null,null,null,null,null,32
0400000US33,496191200,10102805,429959100,10212412,66232100,2550826,New Hampshire,null,null,null,null,null,null,33
0400000US34,3712250000,35402688,3213528600,35184720,498721400,8608923,New Jersey,null,null,null,null,null,null,34
0400000US35,404988800,8621572,346418400,8589002,58570400,1703031,New Mexico,null,null,null,null,null,null,35
0400000US36,5827036500,57021700,4911748800,56966982,915287700,12595662,New York,null,null,null,null,null,null,36
0400000US37,2190291800,24197562,1934714300,24180831,255577500,4575298,North Carolina,null,null,null,null,null,null,37
0400000US38,136564200,3632288,106503400,3906596,30060800,1070161,North Dakota,null,null,null,null,null,null,38
0400000US39,3175609400,24049773,2768652800,22998396,406956600,6387201,Ohio,null,null,null,null,null,null,39
0400000US40,708490800,10473461,591289600,10436501,117201300,2835528,Oklahoma,null,null,null,null,null,null,40
0400000US41,1023465100,15680443,919959400,15951665,103505700,2978750,Oregon,null,null,null,null,null,null,41
0400000US42,3560604000,29346034,2979240700,30128140,581363300,7067833,Pennsylvania,null,null,null,null,null,null,42
0400000US44,357158200,9382481,315786200,9420769,41372000,2300921,Rhode Island,null,null,null,null,null,null,44
0400000US45,992130100,14796134,857053400,14674951,135076700,3219930,South Carolina,null,null,null,null,null,null,45
0400000US46,172958500,4615961,139876000,4583514,33082500,1341616,South Dakota,null,null,null,null,null,null,46
0400000US47,1386450500,18396259,1197475000,17950067,188975500,3651069,Tennessee,null,null,null,null,null,null,47
0400000US48,5423946400,36496195,4562725500,35318580,861220900,9856816,Texas,null,null,null,null,null,null,48
0400000US49,596817900,9552442,549244800,9541294,47573000,1707294,Utah,null,null,null,null,null,null,49
0400000US50,195836000,5662057,164495100,5952204,31340900,1514657,Vermont,null,null,null,null,null,null,50
0400000US51,2608834100,28476231,2402626300,28050091,206207800,4276907,Virginia,null,null,null,null,null,null,51
0400000US53,2030053000,23530857,1835588600,23751448,194464400,4273704,Washington,null,null,null,null,null,null,53
0400000US54,330533400,7328965,259511900,7021228,71021500,1831374,West Virginia,null,null,null,null,null,null,54
0400000US55,1709258600,16616368,1464658000,16726438,244600600,3972811,Wisconsin,null,null,null,null,null,null,55
0400000US56,119228200,4201880,100773500,4375080,18454700,1020599,Wyoming,null,null,null,null,null,null,56
0400000US72,412467600,7086524,326731900,7076374,85735700,1610042,Puerto Rico,null,null,null,null,null,null,72
