GEO_ID,B19025H_001E,B19025H_001M,NAME,B19025H_001EA,B19025H_001MA,state
0400000US01,72975979500,1044923695,Alabama,null,null,01
0400000US02,13233998500,533986302,Alaska,null,null,02
0400000US04,99820424100,1571889086,Arizona,null,null,04
0400000US05,43010454900,684287269,Arkansas,null,null,05
0400000US06,561253734100,4207531101,California,null,null,06
0400000US08,100390335800,1388900225,Colorado,null,null,08
0400000US09,95913690600,1804735617,Connecticut,null,null,09
0400000US10,17028468400,557245057,Delaware,null,null,10
0400000US11,10737934500,629579845,District of Columbia,null,null,11
0400000US12,312142840100,2898066956,Florida,null,null,12
0400000US13,146766911800,1643845390,Georgia,null,null,13
0400000US15,10479442300,487307698,Hawaii,null,null,15
0400000US16,25409337800,657468433,Idaho,null,null,16
0400000US17,246070194600,2355584418,Illinois,null,null,17
0400000US18,121276930900,1403162761,Indiana,null,null,18
0400000US19,62051223500,891345896,Iowa,null,null,19
0400000US20,53317694000,782522494,Kansas,null,null,20
0400000US21,74419561200,911878490,Kentucky,null,null,21
0400000US22,63712769400,996067291,Louisiana,null,null,22
0400000US23,28875052700,615186723,Maine,null,null,23
0400000US24,115533707200,1615259988,Maryland,null,null,24
0400000US25,161686497500,2082039268,Massachusetts,null,null,25
0400000US26,197327880200,1712500972,Michigan,null,null,26
0400000US27,123543421300,1202018507,Minnesota,null,null,27
0400000US28,36777778900,690590148,Mississippi,null,null,28
0400000US29,111277701500,1093551535,Missouri,null,null,29
0400000US30,17172976500,438730420,Montana,null,null,30
0400000US31,34987923600,617147661,Nebraska,null,null,31
0400000US32,42517145500,998527553,Nevada,null,null,32
0400000US33,32697865400,639657859,New Hampshire,null,null,33
0400000US34,195065803900,2280056782,New Jersey,null,null,34
0400000US35,22875775900,567324660,New Mexico,null,null,35
0400000US36,372002510200,3046998918,New York,null,null,36
0400000US37,148932048200,1639898096,North Carolina,null,null,37
0400000US38,13275676100,363044772,North Dakota,null,null,38
0400000US39,223476380000,1704512547,Ohio,null,null,39
0400000US40,55268345400,869244829,Oklahoma,null,null,40
0400000US41,72136305700,1228544124,Oregon,null,null,41
0400000US42,255330363100,1837288564,Pennsylvania,null,null,42
0400000US44,23636700300,594742993,Rhode Island,null,null,44
0400000US45,67106544000,1006954080,South Carolina,null,null,45
0400000US46,15183615900,454084275,South Dakota,null,null,46
0400000US47,105289573200,1369925958,Tennessee,null,null,47
0400000US48,317417973300,2067822712,Texas,null,null,48
0400000US49,42751013600,686755715,Utah,null,null,49
0400000US50,14211380000,448577890,Vermont,null,null,50
0400000US51,162100858000,2011010470,Virginia,null,null,51
0400000US53,133850774300,1779329359,Washington,null,null,53
0400000US54,31732435600,708348267,West Virginia,null,null,54
0400000US55,120533098900,986267855,Wisconsin,null,null,55
0400000US56,10804883200,326675661,Wyoming,null,null,56
0400000US72,722267100,166529538,Puerto Rico,null,null,72
