GEO_ID,B19214_001E,B19214_001M,NAME,B19214_001MA,B19214_001EA,state
0400000US01,16429266700,522804550,Alabama,null,null,01
0400000US02,3605152600,290680281,Alaska,null,null,02
0400000US04,30046813400,814107021,Arizona,null,null,04
0400000US05,9338844600,320389185,Arkansas,null,null,05
0400000US06,196831193200,2676417760,California,null,null,06
0400000US08,27515061400,794781280,Colorado,null,null,08
0400000US09,20255706200,804164495,Connecticut,null,null,09
0400000US10,4264540200,263291088,Delaware,null,null,10
0400000US11,8376915200,460430528,District of Columbia,null,null,11
0400000US12,97593240000,1549109473,Florida,null,null,12
0400000US13,40099177700,831369728,Georgia,null,null,13
0400000US15,5696640000,315430798,Hawaii,null,null,15
0400000US16,5064866800,247008452,Idaho,null,null,16
0400000US17,65242446200,1233300922,Illinois,null,null,17
0400000US18,26572934700,564390646,Indiana,null,null,18
0400000US19,13224739100,422025883,Iowa,null,null,19
0400000US20,11800437100,420453763,Kansas,null,null,20
0400000US21,15811053800,446231567,Kentucky,null,null,21
0400000US22,16252320900,647444696,Louisiana,null,null,22
0400000US23,6399006000,326823341,Maine,null,null,23
0400000US24,33883568300,922990831,Maryland,null,null,24
0400000US25,40788023500,1037616130,Massachusetts,null,null,25
0400000US26,46456499700,976472771,Michigan,null,null,26
0400000US27,27796467000,748131888,Minnesota,null,null,27
0400000US28,8216185000,316432012,Mississippi,null,null,28
0400000US29,25805104200,587197969,Missouri,null,null,29
0400000US30,4251954800,282915533,Montana,null,null,30
0400000US31,7892107500,322346999,Nebraska,null,null,31
0400000US32,13778095200,586779070,Nevada,null,null,32
0400000US33,6766430300,354256895,New Hampshire,null,null,33
0400000US34,46938463700,1131012419,New Jersey,null,null,34
0400000US35,8534866000,389645469,New Mexico,null,null,35
0400000US36,116409853800,1839361706,New York,null,null,36
0400000US37,38617014400,1048476757,North Carolina,null,null,37
0400000US38,3134371400,140481420,North Dakota,null,null,38
0400000US39,51374107700,957175224,Ohio,null,null,39
0400000US40,12906009400,443142574,Oklahoma,null,null,40
0400000US41,18623024400,650162436,Oregon,null,null,41
0400000US42,58015650800,1082574816,Pennsylvania,null,null,42
0400000US44,6105300000,408029484,Rhode Island,null,null,44
0400000US45,17378677700,569878232,South Carolina,null,null,45
0400000US46,3222856800,158014494,South Dakota,null,null,46
0400000US47,24109930700,625038288,Tennessee,null,null,47
0400000US48,90358763200,1447240267,Texas,null,null,48
0400000US49,7267472700,332172317,Utah,null,null,49
0400000US50,3502159600,268058923,Vermont,null,null,50
0400000US51,43906223400,1108945283,Virginia,null,null,51
0400000US53,36880957800,866901232,Washington,null,null,53
0400000US54,6341115400,316703950,West Virginia,null,null,54
0400000US55,28093891600,648549617,Wisconsin,null,null,55
0400000US56,2667322600,228533543,Wyoming,null,null,56
0400000US72,5034191900,259348333,Puerto Rico,null,null,72
