GEO_ID,B19067_001E,B19067_001M,NAME,B19067_001MA,B19067_001EA,state
0400000US01,58532000,10183765,Alabama,null,null,01
0400000US02,56173000,10216870,Alaska,null,null,02
0400000US04,141892400,15548594,Arizona,null,null,04
0400000US05,40199500,6764560,Arkansas,null,null,05
0400000US06,2138355900,85553744,California,null,null,06
0400000US08,91055900,10506573,Colorado,null,null,08
0400000US09,139762800,21563276,Connecticut,null,null,09
0400000US10,18626400,6207585,Delaware,null,null,10
0400000US11,38053700,7348218,District of Columbia,null,null,11
0400000US12,276632600,25620208,Florida,null,null,12
0400000US13,149969400,16912868,Georgia,null,null,13
0400000US15,67140400,11750786,Hawaii,null,null,15
0400000US16,29337800,6378973,Idaho,null,null,16
0400000US17,279482500,25247382,Illinois,null,null,17
0400000US18,137441500,13525395,Indiana,null,null,18
0400000US19,84782500,10039598,Iowa,null,null,19
0400000US20,69248600,9500377,Kansas,null,null,20
0400000US21,92508100,14420943,Kentucky,null,null,21
0400000US22,87353600,13012197,Louisiana,null,null,22
0400000US23,68094200,10759834,Maine,null,null,23
0400000US24,122237500,15779463,Maryland,null,null,24
0400000US25,238241300,24196312,Massachusetts,null,null,25
0400000US26,361583100,29689215,Michigan,null,null,26
0400000US27,147954600,12330099,Minnesota,null,null,27
0400000US28,52839100,8648131,Mississippi,null,null,28
0400000US29,139472800,20431051,Missouri,null,null,29
0400000US30,25403700,7285291,Montana,null,null,30
0400000US31,40823100,6732008,Nebraska,null,null,31
0400000US32,45757500,7690795,Nevada,null,null,32
0400000US33,39639100,14196821,New Hampshire,null,null,33
0400000US34,220541300,21860414,New Jersey,null,null,34
0400000US35,55468600,10727836,New Mexico,null,null,35
0400000US36,777467300,38829506,New York,null,null,36
0400000US37,144682200,16998945,North Carolina,null,null,37
0400000US38,14874900,4716484,North Dakota,null,null,38
0400000US39,296704400,23549389,Ohio,null,null,39
0400000US40,71214700,8076968,Oklahoma,null,null,40
0400000US41,111144600,16653086,Oregon,null,null,41
0400000US42,417605000,28018355,Pennsylvania,null,null,42
0400000US44,47754400,9660362,Rhode Island,null,null,44
0400000US45,62959600,12740012,South Carolina,null,null,45
0400000US46,25099900,5354414,South Dakota,null,null,46
0400000US47,138141100,18201803,Tennessee,null,null,47
0400000US48,313113800,22028209,Texas,null,null,48
0400000US49,48791400,12184068,Utah,null,null,49
0400000US50,37410500,9616531,Vermont,null,null,50
0400000US51,152711500,18930217,Virginia,null,null,51
0400000US53,268687000,18796363,Washington,null,null,53
0400000US54,41097300,6651431,West Virginia,null,null,54
0400000US55,113143200,14627348,Wisconsin,null,null,55
0400000US56,10419800,4836647,Wyoming,null,null,56
0400000US72,124580100,10090341,Puerto Rico,null,null,72
