GEO_ID,B19313B_001E,B19313B_001M,NAME,B19313B_001MA,B19313B_001EA,state
0400000US01,15155182200,366953250,Alabama,null,null,01
0400000US02,379242000,52397223,Alaska,null,null,02
0400000US04,3584015400,329030035,Arizona,null,null,04
0400000US05,4999401600,157905157,Arkansas,null,null,05
0400000US06,45395542900,907169156,California,null,null,06
0400000US08,3278548500,205082828,Colorado,null,null,08
0400000US09,6049293100,248164446,Connecticut,null,null,09
0400000US10,3269179400,176326493,Delaware,null,null,10
0400000US11,6197064000,250674523,District of Columbia,null,null,11
0400000US12,38073992800,647587543,Florida,null,null,12
0400000US13,43463230200,843749917,Georgia,null,null,13
0400000US15,594440500,93613083,Hawaii,null,null,15
0400000US16,90957000,27663900,Idaho,null,null,16
0400000US17,29435702900,566894312,Illinois,null,null,17
0400000US18,8260761400,312154026,Indiana,null,null,18
0400000US19,856905700,86582984,Iowa,null,null,19
0400000US20,2455367600,176718915,Kansas,null,null,20
0400000US21,4352190500,152396339,Kentucky,null,null,21
0400000US22,18124239000,451633330,Louisiana,null,null,22
0400000US23,98334200,28874462,Maine,null,null,23
0400000US24,36020600000,526032741,Maryland,null,null,24
0400000US25,6579974200,287753408,Massachusetts,null,null,25
0400000US26,23112616100,535547294,Michigan,null,null,26
0400000US27,2901252700,165634092,Minnesota,null,null,27
0400000US28,11389202600,242667206,Mississippi,null,null,28
0400000US29,9908361400,289210564,Missouri,null,null,29
0400000US30,36799600,16488247,Montana,null,null,30
0400000US31,908343800,70629508,Nebraska,null,null,31
0400000US32,3102210900,145182310,Nevada,null,null,32
0400000US33,189197200,31707800,New Hampshire,null,null,33
0400000US34,23138450100,490889087,New Jersey,null,null,34
0400000US35,581837400,69304544,New Mexico,null,null,35
0400000US36,53432370200,867409616,New York,null,null,36
0400000US37,25828821800,414070903,North Carolina,null,null,37
0400000US38,59810200,18657769,North Dakota,null,null,38
0400000US39,19920951800,466789133,Ohio,null,null,39
0400000US40,3537353700,158502097,Oklahoma,null,null,40
0400000US41,941583100,106712393,Oregon,null,null,41
0400000US42,18714893000,464229878,Pennsylvania,null,null,42
0400000US44,879111700,97037683,Rhode Island,null,null,44
0400000US45,15459765100,321294238,South Carolina,null,null,45
0400000US46,76477200,20583884,South Dakota,null,null,46
0400000US47,14425810900,331624148,Tennessee,null,null,47
0400000US48,40481583600,672476216,Texas,null,null,48
0400000US49,362631400,87197885,Utah,null,null,49
0400000US50,45721900,14103213,Vermont,null,null,50
0400000US51,27514733900,478894892,Virginia,null,null,51
0400000US53,4279862800,321200055,Washington,null,null,53
0400000US54,840672700,76346756,West Virginia,null,null,54
0400000US55,4184986800,194798393,Wisconsin,null,null,55
0400000US56,64982900,21709870,Wyoming,null,null,56
0400000US72,2601786900,138873283,Puerto Rico,null,null,72
