GEO_ID,B19301_001E,B19301_001M,NAME,B19301_001MA,B19301_001EA,state
0400000US01,21168,260,Alabama,null,null,01
0400000US02,26310,765,Alaska,null,null,02
0400000US04,23365,281,Arizona,null,null,04
0400000US05,19325,218,Arkansas,null,null,05
0400000US06,26800,129,California,null,null,06
0400000US08,27081,300,Colorado,null,null,08
0400000US09,33949,511,Connecticut,null,null,09
0400000US10,27650,725,Delaware,null,null,10
0400000US11,37569,1373,District of Columbia,null,null,11
0400000US12,24611,185,Florida,null,null,12
0400000US13,23982,222,Georgia,null,null,13
0400000US15,25326,441,Hawaii,null,null,15
0400000US16,20350,382,Idaho,null,null,16
0400000US17,26307,195,Illinois,null,null,17
0400000US18,22519,185,Indiana,null,null,18
0400000US19,23340,243,Iowa,null,null,19
0400000US20,23337,288,Kansas,null,null,20
0400000US21,20551,215,Kentucky,null,null,21
0400000US22,20332,221,Louisiana,null,null,22
0400000US23,23606,398,Maine,null,null,23
0400000US24,31109,321,Maryland,null,null,24
0400000US25,31007,300,Massachusetts,null,null,25
0400000US26,24379,176,Michigan,null,null,26
0400000US27,27248,245,Minnesota,null,null,27
0400000US28,17971,257,Mississippi,null,null,28
0400000US29,23026,180,Missouri,null,null,29
0400000US30,21765,464,Montana,null,null,30
0400000US31,22884,332,Nebraska,null,null,31
0400000US32,25077,446,Nevada,null,null,32
0400000US33,28201,416,New Hampshire,null,null,33
0400000US34,31471,290,New Jersey,null,null,34
0400000US35,20798,352,New Mexico,null,null,35
0400000US36,28158,204,New York,null,null,36
0400000US37,22519,185,North Carolina,null,null,37
0400000US38,23129,472,North Dakota,null,null,38
0400000US39,23322,127,Ohio,null,null,39
0400000US40,20709,269,Oklahoma,null,null,40
0400000US41,23785,390,Oregon,null,null,41
0400000US42,24591,148,Pennsylvania,null,null,42
0400000US44,27217,516,Rhode Island,null,null,44
0400000US45,21535,235,South Carolina,null,null,45
0400000US46,21938,538,South Dakota,null,null,46
0400000US47,22090,229,Tennessee,null,null,47
0400000US48,22216,116,Texas,null,null,48
0400000US49,20814,289,Utah,null,null,49
0400000US50,25469,687,Vermont,null,null,50
0400000US51,29148,261,Virginia,null,null,51
0400000US53,26662,284,Washington,null,null,53
0400000US54,19214,392,West Virginia,null,null,54
0400000US55,24761,186,Wisconsin,null,null,55
0400000US56,23936,580,Wyoming,null,null,56
0400000US72,9693,158,Puerto Rico,null,null,72
