GEO_ID,B19131_001E,B19131_001M,B19131_002E,B19131_002M,B19131_003E,B19131_003M,B19131_004E,B19131_004M,B19131_005E,B19131_005M,B19131_006E,B19131_006M,B19131_007E,B19131_007M,B19131_008E,B19131_008M,B19131_009E,B19131_009M,B19131_010E,B19131_010M,B19131_011E,B19131_011M,B19131_012E,B19131_012M,B19131_013E,B19131_013M,B19131_014E,B19131_014M,B19131_015E,B19131_015M,B19131_016E,B19131_016M,B19131_017E,B19131_017M,B19131_018E,B19131_018M,B19131_019E,B19131_019M,B19131_020E,B19131_020M,B19131_021E,B19131_021M,B19131_022E,B19131_022M,B19131_023E,B19131_023M,B19131_024E,B19131_024M,B19131_025E,B19131_025M,B19131_026E,B19131_026M,B19131_027E,B19131_027M,B19131_028E,B19131_028M,B19131_029E,B19131_029M,B19131_030E,B19131_030M,B19131_031E,B19131_031M,B19131_032E,B19131_032M,B19131_033E,B19131_033M,B19131_034E,B19131_034M,B19131_035E,B19131_035M,B19131_036E,B19131_036M,B19131_037E,B19131_037M,B19131_038E,B19131_038M,B19131_039E,B19131_039M,B19131_040E,B19131_040M,B19131_041E,B19131_041M,B19131_042E,B19131_042M,B19131_043E,B19131_043M,B19131_044E,B19131_044M,B19131_045E,B19131_045M,B19131_046E,B19131_046M,B19131_047E,B19131_047M,B19131_048E,B19131_048M,B19131_049E,B19131_049M,B19131_050E,B19131_050M,B19131_051E,B19131_051M,B19131_052E,B19131_052M,B19131_053E,B19131_053M,B19131_054E,B19131_054M,B19131_055E,B19131_055M,B19131_056E,B19131_056M,B19131_057E,B19131_057M,B19131_058E,B19131_058M,B19131_059E,B19131_059M,B19131_060E,B19131_060M,B19131_061E,B19131_061M,B19131_062E,B19131_062M,B19131_063E,B19131_063M,B19131_064E,B19131_064M,B19131_065E,B19131_065M,B19131_066E,B19131_066M,B19131_067E,B19131_067M,B19131_068E,B19131_068M,B19131_069E,B19131_069M,B19131_070E,B19131_070M,B19131_071E,B19131_071M,B19131_072E,B19131_072M,B19131_073E,B19131_073M,B19131_074E,B19131_074M,B19131_075E,B19131_075M,B19131_076E,B19131_076M,B19131_077E,B19131_077M,B19131_078E,B19131_078M,B19131_079E,B19131_079M,B19131_080E,B19131_080M,B19131_081E,B19131_081M,B19131_082E,B19131_082M,B19131_083E,B19131_083M,B19131_084E,B19131_084M,B19131_085E,B19131_085M,B19131_086E,B19131_086M,B19131_087E,B19131_087M,B19131_088E,B19131_088M,B19131_089E,B19131_089M,B19131_090E,B19131_090M,B19131_091E,B19131_091M,B19131_092E,B19131_092M,B19131_093E,B19131_093M,B19131_094E,B19131_094M,B19131_095E,B19131_095M,B19131_096E,B19131_096M,B19131_097E,B19131_097M,B19131_098E,B19131_098M,B19131_099E,B19131_099M,B19131_100E,B19131_100M,B19131_101E,B19131_101M,B19131_102E,B19131_102M,B19131_103E,B19131_103M,B19131_104E,B19131_104M,B19131_105E,B19131_105M,B19131_106E,B19131_106M,B19131_107E,B19131_107M,NAME,B19131_001EA,B19131_001MA,B19131_002MA,B19131_002EA,B19131_003MA,B19131_003EA,B19131_004MA,B19131_004EA,B19131_005EA,B19131_005MA,B19131_006EA,B19131_006MA,B19131_007MA,B19131_007EA,B19131_008MA,B19131_008EA,B19131_009MA,B19131_009EA,B19131_010EA,B19131_010MA,B19131_011EA,B19131_011MA,B19131_012MA,B19131_012EA,B19131_013MA,B19131_013EA,B19131_014MA,B19131_014EA,B19131_015MA,B19131_015EA,B19131_016EA,B19131_016MA,B19131_017EA,B19131_017MA,B19131_018MA,B19131_018EA,B19131_019MA,B19131_019EA,B19131_020MA,B19131_020EA,B19131_021EA,B19131_021MA,B19131_022EA,B19131_022MA,B19131_023MA,B19131_023EA,B19131_024MA,B19131_024EA,B19131_025MA,B19131_025EA,B19131_026MA,B19131_026EA,B19131_027EA,B19131_027MA,B19131_028EA,B19131_028MA,B19131_029MA,B19131_029EA,B19131_030MA,B19131_030EA,B19131_031MA,B19131_031EA,B19131_032EA,B19131_032MA,B19131_033MA,B19131_033EA,B19131_034MA,B19131_034EA,B19131_035MA,B19131_035EA,B19131_036MA,B19131_036EA,B19131_037MA,B19131_037EA,B19131_038MA,B19131_038EA,B19131_039EA,B19131_039MA,B19131_040EA,B19131_040MA,B19131_041EA,B19131_041MA,B19131_042MA,B19131_042EA,B19131_043MA,B19131_043EA,B19131_044EA,B19131_044MA,B19131_045EA,B19131_045MA,B19131_046EA,B19131_046MA,B19131_047MA,B19131_047EA,B19131_048MA,B19131_048EA,B19131_049EA,B19131_049MA,B19131_050EA,B19131_050MA,B19131_051EA,B19131_051MA,B19131_052MA,B19131_052EA,B19131_053MA,B19131_053EA,B19131_054EA,B19131_054MA,B19131_055EA,B19131_055MA,B19131_056EA,B19131_056MA,B19131_057MA,B19131_057EA,B19131_058MA,B19131_058EA,B19131_059MA,B19131_059EA,B19131_060EA,B19131_060MA,B19131_061EA,B19131_061MA,B19131_062MA,B19131_062EA,B19131_063MA,B19131_063EA,B19131_064MA,B19131_064EA,B19131_065EA,B19131_065MA,B19131_066EA,B19131_066MA,B19131_067MA,B19131_067EA,B19131_068MA,B19131_068EA,B19131_069MA,B19131_069EA,B19131_070MA,B19131_070EA,B19131_071EA,B19131_071MA,B19131_072EA,B19131_072MA,B19131_073MA,B19131_073EA,B19131_074MA,B19131_074EA,B19131_075MA,B19131_075EA,B19131_076EA,B19131_076MA,B19131_077EA,B19131_077MA,B19131_078MA,B19131_078EA,B19131_079MA,B19131_079EA,B19131_080MA,B19131_080EA,B19131_081MA,B19131_081EA,B19131_082EA,B19131_082MA,B19131_083EA,B19131_083MA,B19131_084MA,B19131_084EA,B19131_085MA,B19131_085EA,B19131_086MA,B19131_086EA,B19131_087EA,B19131_087MA,B19131_088EA,B19131_088MA,B19131_089MA,B19131_089EA,B19131_090EA,B19131_090MA,B19131_091MA,B19131_091EA,B19131_092MA,B19131_092EA,B19131_093EA,B19131_093MA,B19131_094MA,B19131_094EA,B19131_095EA,B19131_095MA,B19131_096MA,B19131_096EA,B19131_097MA,B19131_097EA,B19131_098EA,B19131_098MA,B19131_099EA,B19131_099MA,B19131_100MA,B19131_100EA,B19131_101EA,B19131_101MA,B19131_102MA,B19131_102EA,B19131_103MA,B19131_103EA,B19131_104EA,B19131_104MA,B19131_105MA,B19131_105EA,B19131_106EA,B19131_106MA,B19131_107MA,B19131_107EA,state
0400000US01,1223725,12107,891157,11928,356092,8189,7928,2279,8478,1636,10994,1959,15746,2409,16206,2668,19046,2557,17846,2303,22209,2983,19961,2294,37406,3329,51316,4196,59018,3930,31769,2803,14853,1922,11621,1553,11695,1942,535065,8525,12992,1863,17634,1935,26671,2291,30685,2802,29552,2284,33519,2519,33418,3081,30114,2441,28364,2181,53479,3272,68700,4109,72314,4161,44339,3518,20897,2437,17826,1901,14561,1640,332568,9213,71026,5019,33659,3650,4691,1405,2370,875,3949,1157,3803,1180,3073,941,2408,813,2775,1045,2258,965,1285,550,2366,876,1334,563,1364,587,839,517,745,685,165,156,234,273,37367,3444,3844,1385,2824,722,3315,1049,3190,1009,2118,722,3274,1050,1777,593,2392,880,2385,784,3596,1000,3334,865,3457,961,615,372,430,266,278,343,538,465,261542,8531,153815,7045,47628,4398,25057,3485,17216,2520,15511,2436,11661,1893,9004,1843,6256,1278,5004,1352,4225,1238,4591,1182,4405,1504,1787,605,1022,405,162,160,197,169,89,124,107727,5842,13508,2313,10852,1553,12363,1877,11055,2228,8776,1378,6795,1284,7927,1300,7419,1533,5072,1216,8245,1476,6850,1183,5478,1103,1969,854,616,295,412,337,390,390,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,157187,3442,116353,3601,57334,2706,555,312,483,278,1195,598,1042,377,1525,606,1512,624,2463,792,1939,689,2786,781,6072,1129,7359,1366,11552,1479,8219,1303,4206,948,3849,935,2577,665,59019,2851,1334,481,903,369,1709,588,1508,513,830,323,2257,612,2087,538,3239,829,2469,774,5148,871,7438,1126,9905,1222,8404,1169,5331,1038,3832,771,2625,727,40834,2803,13173,1591,8527,1340,1021,570,448,243,555,373,642,354,728,382,602,458,278,198,216,235,663,406,980,487,422,271,1497,606,183,137,144,215,131,161,17,29,4646,943,108,75,218,145,251,184,203,130,234,243,127,72,386,411,144,118,439,410,551,290,360,201,1111,548,192,151,90,106,193,225,39,63,27661,2535,17981,2030,2782,871,1313,532,1703,647,2197,972,1510,484,1280,592,869,419,1059,427,435,227,1499,757,1394,648,1220,451,415,272,31,52,217,301,57,97,9680,1310,619,305,699,411,866,438,1035,476,581,272,665,354,478,340,527,331,321,218,859,429,1241,555,950,346,635,395,94,95,47,76,63,88,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,1459460,12957,1078453,13654,462206,9628,11049,1757,10321,2157,16421,2425,19010,2940,19394,2774,24327,3390,23801,2864,26733,3354,20839,2672,40315,3639,60129,4357,74399,3808,47838,3608,24685,2236,22037,2653,20908,1820,616247,9699,16055,2161,15484,2084,25351,2585,29724,2777,33648,3099,33919,2678,33514,2643,32497,2922,32672,2858,59107,3450,80325,4563,90846,4995,50869,3481,30717,2603,28140,2596,23379,2267,381007,11082,110233,6522,61869,4103,6606,1479,2997,787,6736,1975,6694,1602,2824,982,6611,1609,3785,1298,4662,1225,4676,1710,5940,1508,4208,1008,2968,1029,1591,685,217,213,869,419,485,257,48364,4129,2800,853,2218,716,2157,939,3486,1102,2801,741,3875,1402,2969,916,2310,719,2847,835,6480,1628,6687,1598,5538,1436,2486,958,698,393,447,296,565,314,270774,8204,165924,6724,36200,4121,17283,2365,16577,2349,15705,2849,15005,2314,13386,2079,11685,2213,9172,1876,6992,1999,9176,1778,8313,1970,3010,806,1877,762,714,364,458,295,371,259,104850,6065,8760,1522,5836,1425,8899,1474,6560,1360,8947,1994,7581,1525,7238,1506,6552,1322,5311,1093,11828,2036,12703,2119,8712,1402,3725,1212,639,302,1033,520,526,321,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,742444,9416,555545,9778,220408,6592,6337,1671,7352,1440,7075,1315,11076,1889,12488,1794,12642,1587,13133,1790,13526,1781,12748,1675,24434,2717,31302,2925,33761,2773,16786,2180,6269,1154,6954,1229,4525,970,335137,6777,9552,1381,13571,1362,18809,1603,22805,2233,22944,2370,23274,2063,20720,1927,21075,1875,17805,2102,38238,3012,41550,3025,40947,2806,19976,1852,10098,1247,7232,1431,6541,1087,186899,7250,46317,3305,24921,2858,3120,974,2465,1025,2380,803,3659,967,2643,1078,2070,678,1061,527,1867,864,1200,652,1991,911,950,502,926,502,200,182,64,107,180,292,145,207,21396,1978,1806,664,1465,599,1629,581,2771,830,1930,704,1672,557,1937,935,1377,572,851,336,1816,752,2099,696,1271,472,272,224,58,77,339,292,103,202,140582,6270,86994,4390,25223,2534,11709,1886,11478,1972,7816,1483,7166,1468,6446,1317,4162,1285,3955,1404,2234,751,2683,716,1960,597,903,489,349,284,255,202,274,246,381,555,53588,3738,6884,1183,5384,1123,4878,1070,5186,1098,4181,957,4386,879,3315,817,4958,1518,3042,944,3608,924,3783,972,2616,683,696,340,405,273,200,187,66,97,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,8281119,30567,6011121,34735,2969746,26812,55107,4762,71842,5528,95722,5579,123528,6973,112814,6583,136173,7211,119133,5889,136016,7416,118275,7487,240734,8427,338215,10618,455071,12165,340132,12232,197571,7416,202886,6799,226527,8189,3041375,26462,64440,4958,64099,4973,106839,5197,110609,5711,115432,5448,119587,5653,120564,5794,126141,5678,118945,6420,238310,7342,338032,8716,474009,11056,354190,10462,223400,8167,236615,7507,230163,6384,2269998,24199,713873,16325,342975,11472,25954,3296,22812,2926,25933,2945,29223,4220,30389,3775,24522,3094,20863,2782,21536,3537,16578,2702,29636,2944,32134,3587,30352,3374,16195,2385,5800,1385,5434,1407,5614,1153,370898,10707,16964,2750,13468,2305,17301,2791,17897,2771,21157,2564,21963,2681,19464,2161,24983,2935,21156,2991,33013,3069,47834,4271,54377,4953,31415,3141,12302,1649,10694,1663,6910,1295,1556125,19970,892079,16740,169016,9855,95998,6324,83853,5668,88877,6064,69037,6511,60801,4338,49606,4148,43852,3627,33947,3238,60180,5326,56904,4175,40285,3128,19187,2073,8828,1972,5695,1463,6013,1386,664046,13072,44321,4463,32390,3399,44395,3309,43961,3513,41582,3685,40574,3136,40589,3557,34535,2942,38476,2861,61938,4910,81934,5192,82931,5189,39123,3459,19135,2203,10550,1681,7612,1672,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,1164221,11318,907833,12213,413056,8446,6621,1335,5887,1295,8995,2039,14797,2191,12821,2108,17991,2263,20389,3235,17708,2114,16851,2046,36947,3412,55210,3684,75699,3708,48818,3356,25194,2179,26154,2284,22974,2165,494777,9221,8646,1540,10441,1466,11600,1522,16086,1850,18108,1823,18440,1786,18737,1819,23519,2211,22984,1800,45973,2952,66121,3621,86375,3810,57323,3508,36704,2602,27942,2434,25778,2568,256388,8602,79977,5026,43911,4227,3106,966,2593,840,2249,975,3016,948,3106,798,3684,1260,3306,1003,2611,824,3719,1860,4118,1199,4305,1085,3860,1177,1732,593,1155,971,889,433,462,364,36066,3022,1810,776,819,369,2144,1622,3542,1159,2790,969,1845,757,2102,826,1826,729,2191,748,3326,935,5463,1592,4240,890,1474,608,460,271,856,588,1178,693,176411,6353,117558,5715,26467,2911,12977,2364,9212,1775,11953,1937,10729,2177,9792,2176,7764,1432,4614,1147,3796,896,5496,1299,7598,1739,4142,736,1408,482,512,335,219,182,879,497,58853,3662,4457,1106,3875,940,4514,1373,3865,1020,3833,913,3972,1102,4073,818,4444,1082,3852,824,6832,1334,6108,1280,5897,1224,1267,424,817,337,787,310,260,217,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,893288,9593,675144,9946,295307,6377,3828,1233,3908,1402,1453,481,3877,1120,4817,1196,5628,1035,7249,1554,8018,1250,7644,1329,20245,2475,32426,2633,60099,3622,44603,3047,26621,1918,27074,2353,37817,2534,379837,8207,4015,1025,4745,1077,7306,1196,9382,1178,13160,1508,14632,1926,13447,1485,15114,1632,13748,1790,30986,2777,43368,3203,67182,4219,47752,3150,28112,2438,32520,3026,34368,3022,218144,6568,56395,4161,24624,3116,1710,912,673,470,521,333,1352,749,1465,640,1251,864,1960,914,1521,540,1253,669,2656,987,3668,1334,3725,1075,1374,618,400,238,589,285,506,287,31771,2974,1156,635,731,392,990,482,1378,724,1467,657,2162,929,1983,787,1503,642,974,395,4760,1240,3898,1074,5497,1409,2450,660,1727,943,877,445,218,143,161749,6239,96939,5422,17505,2632,8197,1611,8972,1858,7884,1543,8064,1884,6623,1477,5276,1217,5584,1820,4507,1429,6428,1628,8141,1588,5159,1392,2268,695,1157,516,429,240,745,444,64810,4052,4420,1249,2283,775,2365,944,3051,832,2573,851,5487,1487,3850,776,3616,927,3701,901,7729,1095,8506,1666,8776,1624,5341,1553,1636,570,934,600,542,319,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,216182,4310,159638,4594,65537,3483,1196,744,206,202,768,502,1478,733,1129,564,2039,651,2166,731,3026,884,3001,893,5712,1266,10168,1374,14917,1764,8732,1492,4196,909,3589,849,3214,727,94101,3549,892,386,1508,640,2168,627,2640,625,3723,758,3409,853,4627,982,4195,894,4781,994,9220,1260,12636,1773,15900,1825,11326,1313,6076,1028,6274,1049,4726,1036,56544,3532,14012,1814,6858,1170,422,350,372,354,595,393,436,347,607,398,335,239,586,432,720,420,286,220,492,236,1074,609,381,247,142,150,196,189,61,102,153,250,7154,1331,374,268,13,24,390,258,216,165,607,574,172,147,944,594,430,346,537,433,1198,539,606,293,1155,559,337,217,0,262,62,110,113,88,42532,2818,27867,2463,4262,930,3897,1085,2402,946,1610,628,2791,959,2172,815,1496,705,1614,696,692,421,1941,738,2457,946,1329,589,439,401,187,246,405,485,173,170,14665,1583,721,433,497,299,787,343,650,340,950,363,1256,517,1079,518,1227,514,1028,570,1509,533,1944,785,1871,691,715,421,288,201,26,43,117,140,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,108483,3810,54212,3314,18943,1833,531,325,223,300,224,224,457,362,689,550,470,291,505,454,974,538,697,465,1045,489,1499,597,2071,742,1811,715,1358,626,2023,616,4366,825,35269,3097,1053,530,895,585,1141,472,1100,489,642,355,877,414,701,332,1804,634,975,396,2285,760,2545,836,4678,1171,2906,696,2580,771,4690,1019,6397,927,54271,3265,10078,1683,4431,1153,262,337,56,89,794,528,320,314,687,474,512,363,379,332,222,281,257,293,169,163,0,286,246,266,61,103,150,128,253,218,63,106,5647,1187,520,341,260,312,141,138,83,95,624,399,402,297,660,536,527,386,77,94,473,369,189,185,865,599,280,216,208,278,281,186,57,96,44193,2723,23546,2053,7295,1567,1673,599,1494,660,2264,761,2544,992,2228,916,1317,602,1189,602,745,523,1056,573,564,286,774,468,63,104,159,126,49,79,132,126,20647,2081,2364,737,1808,652,1699,765,1096,532,1228,552,1412,573,707,442,814,376,807,408,2130,668,1898,553,1650,578,1265,642,788,474,631,315,350,305,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,4594803,24867,3379273,23619,1250776,14402,19962,2480,22393,3527,34329,4146,41220,3636,54393,4398,62247,4474,58833,3754,65956,5790,60141,4394,126560,6645,175194,7122,212698,8971,130502,5968,63352,3880,60063,4186,62933,3366,2128497,17923,56875,4174,64267,4673,91386,4695,111360,4933,115894,5831,127838,5871,130667,5509,124403,5667,115428,5007,198037,7296,257101,9126,294904,9876,171731,6508,92668,4326,85430,4215,90508,4808,1215530,17751,322952,10052,151314,8710,12147,2120,9903,2192,15303,3020,13641,3130,13298,2299,16188,2694,11251,2012,11208,2306,6082,1412,14152,2819,10076,2072,8064,1587,5063,1533,1244,507,1504,635,2190,872,171638,7535,8720,1703,7700,1654,9751,2171,11245,1693,13398,2392,13905,2470,12643,2072,12828,2280,11222,2309,20768,3055,18471,3136,16544,2437,5986,1344,2839,981,3101,1030,2517,1218,892578,15323,517478,12667,101980,5506,58309,4859,57507,5106,58412,4572,45902,3841,44298,3806,30280,2898,27227,3013,21121,2709,26395,2974,22352,2564,11989,2182,6293,1614,2223,900,2000,790,1190,426,375100,11820,33558,3396,29244,3805,30898,3285,32725,3202,29904,3294,26750,3029,27498,3100,26086,3124,23242,2815,30839,3347,39110,3399,26607,2746,10712,1754,3184,943,2477,724,2266,789,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
