GEO_ID,B20002_001E,B20002_001M,B20002_002E,B20002_002M,B20002_003E,B20002_003M,NAME,B20002_001MA,B20002_001EA,B20002_002EA,B20002_002MA,B20002_003EA,B20002_003MA,state
0400000US01,23817,367,30312,368,18188,390,Alabama,null,null,null,null,null,null,01
0400000US02,30388,585,36729,1055,23153,1104,Alaska,null,null,null,null,null,null,02
0400000US04,26764,273,30885,333,22603,412,Arizona,null,null,null,null,null,null,04
0400000US05,22122,268,26202,413,18032,455,Arkansas,null,null,null,null,null,null,05
0400000US06,30018,152,35076,162,24025,222,California,null,null,null,null,null,null,06
0400000US08,29438,506,34872,595,23544,403,Colorado,null,null,null,null,null,null,08
0400000US09,35387,344,41903,348,28730,695,Connecticut,null,null,null,null,null,null,09
0400000US10,30702,600,36592,948,25413,823,Delaware,null,null,null,null,null,null,10
0400000US11,36948,943,38801,2911,35743,1044,District of Columbia,null,null,null,null,null,null,11
0400000US12,25951,154,30520,170,21701,169,Florida,null,null,null,null,null,null,12
0400000US13,27320,205,32295,280,22376,243,Georgia,null,null,null,null,null,null,13
0400000US15,29287,771,34993,1084,24317,647,Hawaii,null,null,null,null,null,null,15
0400000US16,21888,363,28197,928,16358,465,Idaho,null,null,null,null,null,null,16
0400000US17,29598,315,36070,306,23010,352,Illinois,null,null,null,null,null,null,17
0400000US18,26442,187,32922,407,20645,216,Indiana,null,null,null,null,null,null,18
0400000US19,25618,266,31389,282,20535,258,Iowa,null,null,null,null,null,null,19
0400000US20,25038,371,31072,392,19717,451,Kansas,null,null,null,null,null,null,20
0400000US21,24435,385,30523,333,19435,508,Kentucky,null,null,null,null,null,null,21
0400000US22,23467,389,30962,366,17457,348,Louisiana,null,null,null,null,null,null,22
0400000US23,24844,447,30508,464,20492,452,Maine,null,null,null,null,null,null,23
0400000US24,35144,295,41221,310,29590,590,Maryland,null,null,null,null,null,null,24
0400000US25,33544,372,41252,324,27101,291,Massachusetts,null,null,null,null,null,null,25
0400000US26,27468,210,35738,312,21105,196,Michigan,null,null,null,null,null,null,26
0400000US27,29687,303,36028,305,23722,358,Minnesota,null,null,null,null,null,null,27
0400000US28,22042,270,26849,357,17423,364,Mississippi,null,null,null,null,null,null,28
0400000US29,25422,212,31177,237,20533,212,Missouri,null,null,null,null,null,null,29
0400000US30,21472,449,27562,957,16145,565,Montana,null,null,null,null,null,null,30
0400000US31,24865,366,30364,287,20085,380,Nebraska,null,null,null,null,null,null,31
0400000US32,28486,481,32205,415,24248,553,Nevada,null,null,null,null,null,null,32
0400000US33,31054,351,38832,1064,24385,744,New Hampshire,null,null,null,null,null,null,33
0400000US34,35468,279,42397,313,27973,513,New Jersey,null,null,null,null,null,null,34
0400000US35,22131,334,26440,616,17902,693,New Mexico,null,null,null,null,null,null,35
0400000US36,30983,146,36214,296,26222,205,New York,null,null,null,null,null,null,36
0400000US37,25111,183,29803,398,20782,226,North Carolina,null,null,null,null,null,null,37
0400000US38,23789,502,30422,527,19336,738,North Dakota,null,null,null,null,null,null,38
0400000US39,26706,156,33151,428,21178,191,Ohio,null,null,null,null,null,null,39
0400000US40,22901,315,28348,577,17790,474,Oklahoma,null,null,null,null,null,null,40
0400000US41,24825,391,30908,359,19450,493,Oregon,null,null,null,null,null,null,41
0400000US42,27395,147,34209,328,21660,182,Pennsylvania,null,null,null,null,null,null,42
0400000US44,30742,465,36536,885,25252,766,Rhode Island,null,null,null,null,null,null,44
0400000US45,24532,290,29863,522,20060,323,South Carolina,null,null,null,null,null,null,45
0400000US46,23110,384,28214,905,19244,542,South Dakota,null,null,null,null,null,null,46
0400000US47,24984,246,30254,271,20187,282,Tennessee,null,null,null,null,null,null,47
0400000US48,24952,186,30080,188,19931,206,Texas,null,null,null,null,null,null,48
0400000US49,23144,403,31246,387,16060,439,Utah,null,null,null,null,null,null,49
0400000US50,26260,519,31430,558,21812,555,Vermont,null,null,null,null,null,null,50
0400000US51,31108,222,37120,326,25286,329,Virginia,null,null,null,null,null,null,51
0400000US53,29052,442,35794,416,22340,303,Washington,null,null,null,null,null,null,53
0400000US54,22691,485,28940,931,17178,448,West Virginia,null,null,null,null,null,null,54
0400000US55,27387,164,33986,393,21937,204,Wisconsin,null,null,null,null,null,null,55
0400000US56,23752,851,33291,1850,16197,649,Wyoming,null,null,null,null,null,null,56
0400000US72,14133,209,14326,237,13882,314,Puerto Rico,null,null,null,null,null,null,72
