GEO_ID,B25092_001E,B25092_001M,B25092_002E,B25092_002M,B25092_003E,B25092_003M,NAME,B25092_001EA,B25092_001MA,B25092_002EA,B25092_002MA,B25092_003EA,B25092_003MA,state
0400000US01,17.5,0.3,21.1,0.3,10.5,0.3,Alabama,null,null,null,null,null,null,01
0400000US02,19.7,0.5,22.7,0.6,9.9,0.8,Alaska,null,null,null,null,10.0-,null,02
0400000US04,20.5,0.3,23.9,0.3,10.6,0.3,Arizona,null,null,null,null,null,null,04
0400000US05,17.1,0.3,20.4,0.3,11.4,0.3,Arkansas,null,null,null,null,null,null,05
0400000US06,25.4,0.2,29.2,0.2,11.5,0.2,California,null,null,null,null,null,null,06
0400000US08,22.8,0.3,25.4,0.4,11.0,0.3,Colorado,null,null,null,null,null,null,08
0400000US09,22.9,0.3,24.7,0.3,16.2,0.5,Connecticut,null,null,null,null,null,null,09
0400000US10,18.9,0.4,21.9,0.5,10.1,0.7,Delaware,null,null,null,null,null,null,10
0400000US11,21.3,0.7,23.5,0.7,11.2,1.2,District of Columbia,null,null,null,null,null,null,11
0400000US12,22.1,0.2,26.3,0.3,13.5,0.3,Florida,null,null,null,null,null,null,12
0400000US13,20.2,0.2,23.1,0.2,11.0,0.3,Georgia,null,null,null,null,null,null,13
0400000US15,21.2,0.5,26.2,0.7,8.8,0.5,Hawaii,null,null,null,null,null,null,15
0400000US16,19.7,0.4,23.5,0.5,10.5,0.6,Idaho,null,null,null,null,null,null,16
0400000US17,22.0,0.2,25.0,0.2,13.8,0.2,Illinois,null,null,null,null,null,null,17
0400000US18,19.1,0.2,21.7,0.2,12.0,0.2,Indiana,null,null,null,null,null,null,18
0400000US19,18.3,0.2,21.4,0.2,12.2,0.2,Iowa,null,null,null,null,null,null,19
0400000US20,18.7,0.3,21.6,0.3,11.9,0.3,Kansas,null,null,null,null,null,null,20
0400000US21,17.9,0.3,21.5,0.3,10.6,0.3,Kentucky,null,null,null,null,null,null,21
0400000US22,17.2,0.2,21.4,0.3,10.5,0.3,Louisiana,null,null,null,null,null,null,22
0400000US23,19.6,0.3,22.8,0.4,13.4,0.4,Maine,null,null,null,null,null,null,23
0400000US24,21.1,0.2,23.4,0.2,11.3,0.4,Maryland,null,null,null,null,null,null,24
0400000US25,23.3,0.2,25.5,0.3,15.0,0.3,Massachusetts,null,null,null,null,null,null,25
0400000US26,20.8,0.2,23.6,0.2,13.4,0.3,Michigan,null,null,null,null,null,null,26
0400000US27,20.9,0.3,23.8,0.2,11.7,0.3,Minnesota,null,null,null,null,null,null,27
0400000US28,18.5,0.3,22.7,0.4,12.0,0.3,Mississippi,null,null,null,null,null,null,28
0400000US29,18.5,0.2,21.5,0.3,11.3,0.2,Missouri,null,null,null,null,null,null,29
0400000US30,19.4,0.4,23.7,0.4,12.5,0.4,Montana,null,null,null,null,null,null,30
0400000US31,19.2,0.3,22.0,0.4,13.3,0.3,Nebraska,null,null,null,null,null,null,31
0400000US32,24.3,0.4,27.3,0.5,11.5,0.6,Nevada,null,null,null,null,null,null,32
0400000US33,23.6,0.4,25.9,0.4,16.4,0.6,New Hampshire,null,null,null,null,null,null,33
0400000US34,24.6,0.2,26.6,0.3,18.3,0.3,New Jersey,null,null,null,null,null,null,34
0400000US35,18.2,0.4,22.7,0.4,10.0,0.4,New Mexico,null,null,null,null,null,null,35
0400000US36,22.3,0.2,25.3,0.3,15.3,0.2,New York,null,null,null,null,null,null,36
0400000US37,19.8,0.2,22.9,0.2,12.0,0.2,North Carolina,null,null,null,null,null,null,37
0400000US38,17.2,0.4,21.0,0.6,11.7,0.4,North Dakota,null,null,null,null,null,null,38
0400000US39,20.3,0.2,22.9,0.2,13.5,0.2,Ohio,null,null,null,null,null,null,39
0400000US40,17.6,0.2,21.1,0.3,11.4,0.2,Oklahoma,null,null,null,null,null,null,40
0400000US41,22.0,0.3,24.9,0.3,12.5,0.3,Oregon,null,null,null,null,null,null,41
0400000US42,20.2,0.2,23.2,0.2,13.9,0.2,Pennsylvania,null,null,null,null,null,null,42
0400000US44,23.3,0.5,25.4,0.8,15.9,1.0,Rhode Island,null,null,null,null,null,null,44
0400000US45,19.0,0.3,22.6,0.3,11.4,0.3,South Carolina,null,null,null,null,null,null,45
0400000US46,18.2,0.4,21.6,0.5,11.8,0.5,South Dakota,null,null,null,null,null,null,46
0400000US47,18.6,0.2,22.4,0.2,10.6,0.2,Tennessee,null,null,null,null,null,null,47
0400000US48,19.9,0.1,23.5,0.2,13.0,0.2,Texas,null,null,null,null,null,null,48
0400000US49,21.1,0.3,24.2,0.3,9.1,0.3,Utah,null,null,null,null,null,null,49
0400000US50,22.2,0.5,24.3,0.5,16.0,0.9,Vermont,null,null,null,null,null,null,50
0400000US51,20.5,0.2,23.3,0.2,10.8,0.3,Virginia,null,null,null,null,null,null,51
0400000US53,22.0,0.2,25.1,0.3,12.0,0.2,Washington,null,null,null,null,null,null,53
0400000US54,15.4,0.4,20.0,0.5,9.8,0.3,West Virginia,null,null,null,null,null,null,54
0400000US55,21.6,0.2,24.2,0.2,14.2,0.3,Wisconsin,null,null,null,null,null,null,55
0400000US56,16.9,0.5,21.1,0.7,9.2,0.6,Wyoming,null,null,null,null,null,null,56
0400000US72,16.8,0.3,28.4,0.5,10.0,0.3,Puerto Rico,null,null,null,null,null,null,72
