GEO_ID,B19070_001E,B19070_001M,NAME,B19070_001MA,B19070_001EA,state
0400000US01,1993828000,91800094,Alabama,null,null,01
0400000US02,437304100,35167279,Alaska,null,null,02
0400000US04,2707014300,126810532,Arizona,null,null,04
0400000US05,1269136000,80743077,Arkansas,null,null,05
0400000US06,16667407400,458059787,California,null,null,06
0400000US08,2002131100,150929776,Colorado,null,null,08
0400000US09,1620287800,111427507,Connecticut,null,null,09
0400000US10,431061000,52681850,Delaware,null,null,10
0400000US11,257714800,40906669,District of Columbia,null,null,11
0400000US12,9059995000,238983174,Florida,null,null,12
0400000US13,3633958700,170930363,Georgia,null,null,13
0400000US15,542540500,49721159,Hawaii,null,null,15
0400000US16,586239300,43502781,Idaho,null,null,16
0400000US17,5077017600,166106653,Illinois,null,null,17
0400000US18,2545109900,108895866,Indiana,null,null,18
0400000US19,1466115400,80861566,Iowa,null,null,19
0400000US20,1149040500,74408099,Kansas,null,null,20
0400000US21,1827248300,102018497,Kentucky,null,null,21
0400000US22,1831738700,102850149,Louisiana,null,null,22
0400000US23,724423100,57349676,Maine,null,null,23
0400000US24,2373938900,148869869,Maryland,null,null,24
0400000US25,3112594800,134860594,Massachusetts,null,null,25
0400000US26,4506249200,156273779,Michigan,null,null,26
0400000US27,2385222700,121722731,Minnesota,null,null,27
0400000US28,1119931500,88575460,Mississippi,null,null,28
0400000US29,2336788900,124815014,Missouri,null,null,29
0400000US30,405837000,48520812,Montana,null,null,30
0400000US31,795770100,56300486,Nebraska,null,null,31
0400000US32,1013788000,83543911,Nevada,null,null,32
0400000US33,551257400,51022571,New Hampshire,null,null,33
0400000US34,3837217500,154595401,New Jersey,null,null,34
0400000US35,923546200,103113090,New Mexico,null,null,35
0400000US36,8285225400,292324681,New York,null,null,36
0400000US37,3742570200,144757030,North Carolina,null,null,37
0400000US38,304312700,37327020,North Dakota,null,null,38
0400000US39,4677883100,146682318,Ohio,null,null,39
0400000US40,1629006400,90044255,Oklahoma,null,null,40
0400000US41,1850458800,99677636,Oregon,null,null,41
0400000US42,5310439700,163853897,Pennsylvania,null,null,42
0400000US44,571702000,58605008,Rhode Island,null,null,44
0400000US45,1886696100,113851962,South Carolina,null,null,45
0400000US46,331328400,29864547,South Dakota,null,null,46
0400000US47,2475582400,117508044,Tennessee,null,null,47
0400000US48,8628736800,223348131,Texas,null,null,48
0400000US49,893985400,72774367,Utah,null,null,49
0400000US50,273457900,26571091,Vermont,null,null,50
0400000US51,3517518400,152612706,Virginia,null,null,51
0400000US53,3403850500,133315449,Washington,null,null,53
0400000US54,846473800,70204129,West Virginia,null,null,54
0400000US55,2488190300,102478427,Wisconsin,null,null,55
0400000US56,206753600,32292101,Wyoming,null,null,56
0400000US72,1224014800,74238977,Puerto Rico,null,null,72
