GEO_ID,B22009_001E,B22009_001M,NAME,B22009_001MA,B22009_001EA,state
0400000US01,340110900,18944570,Alabama,null,null,01
0400000US02,43041500,4876913,Alaska,null,null,02
0400000US04,319619800,20322957,Arizona,null,null,04
0400000US05,225443500,15086523,Arkansas,null,null,05
0400000US06,1119060400,40428276,California,null,null,06
0400000US08,158017700,13555262,Colorado,null,null,08
0400000US09,115236200,10480740,Connecticut,null,null,09
0400000US10,31195700,4372209,Delaware,null,null,10
0400000US11,44793400,6133441,District of Columbia,null,null,11
0400000US12,741204900,28066141,Florida,null,null,12
0400000US13,531899800,22033835,Georgia,null,null,13
0400000US15,69860900,8841423,Hawaii,null,null,15
0400000US16,70502000,7710114,Idaho,null,null,16
0400000US17,658861600,27139017,Illinois,null,null,17
0400000US18,367636900,19404233,Indiana,null,null,18
0400000US19,143280000,10818797,Iowa,null,null,19
0400000US20,112141600,9826588,Kansas,null,null,20
0400000US21,334166900,16078112,Kentucky,null,null,21
0400000US22,525055600,27018053,Louisiana,null,null,22
0400000US23,100645900,8452378,Maine,null,null,23
0400000US24,141763400,12217655,Maryland,null,null,24
0400000US25,206811100,16299661,Massachusetts,null,null,25
0400000US26,585506200,23786949,Michigan,null,null,26
0400000US27,144686600,11226379,Minnesota,null,null,27
0400000US28,256537200,12997259,Mississippi,null,null,28
0400000US29,382666700,18338353,Missouri,null,null,29
0400000US30,55986100,6786667,Montana,null,null,30
0400000US31,74724400,7401106,Nebraska,null,null,31
0400000US32,62591300,10213867,Nevada,null,null,32
0400000US33,31893400,5300680,New Hampshire,null,null,33
0400000US34,216869800,13962326,New Jersey,null,null,34
0400000US35,125606900,9993089,New Mexico,null,null,35
0400000US36,1208917300,35418620,New York,null,null,36
0400000US37,506082800,26456014,North Carolina,null,null,37
0400000US38,23748600,2890611,North Dakota,null,null,38
0400000US39,700546200,27429778,Ohio,null,null,39
0400000US40,269519600,15787644,Oklahoma,null,null,40
0400000US41,253972100,12897858,Oregon,null,null,41
0400000US42,650939300,26265943,Pennsylvania,null,null,42
0400000US44,48682400,6972388,Rhode Island,null,null,44
0400000US45,294008900,18496991,South Carolina,null,null,45
0400000US46,47832200,5283697,South Dakota,null,null,46
0400000US47,500160800,23248207,Tennessee,null,null,47
0400000US48,1512012900,41295627,Texas,null,null,48
0400000US49,76513600,10155937,Utah,null,null,49
0400000US50,31751700,4675239,Vermont,null,null,50
0400000US51,294998400,18006924,Virginia,null,null,51
0400000US53,295272200,15857878,Washington,null,null,53
0400000US54,146907500,11526360,West Virginia,null,null,54
0400000US55,171189800,12339779,Wisconsin,null,null,55
0400000US56,19444300,4016848,Wyoming,null,null,56
0400000US72,831179500,23655293,Puerto Rico,null,null,72
