GEO_ID,B19313H_001E,B19313H_001M,NAME,B19313H_001MA,B19313H_001EA,state
0400000US01,75571531400,1143251592,Alabama,null,null,01
0400000US02,13572467900,465963917,Alaska,null,null,02
0400000US04,103443947400,1487389622,Arizona,null,null,04
0400000US05,44599125400,538529365,Arkansas,null,null,05
0400000US06,581691721300,3895520526,California,null,null,06
0400000US08,102641785500,1242833262,Colorado,null,null,08
0400000US09,97815605900,1588679403,Connecticut,null,null,09
0400000US10,17831585500,528138327,Delaware,null,null,10
0400000US11,11026142800,609222820,District of Columbia,null,null,11
0400000US12,316967007200,2613459355,Florida,null,null,12
0400000US13,151943198300,1534008520,Georgia,null,null,13
0400000US15,10282852100,336168303,Hawaii,null,null,15
0400000US16,26053307900,507187718,Idaho,null,null,16
0400000US17,254176313300,2219163898,Illinois,null,null,17
0400000US18,122008223300,1100279518,Indiana,null,null,18
0400000US19,63369468700,682110391,Iowa,null,null,19
0400000US20,54622935500,704962622,Kansas,null,null,20
0400000US21,76324183500,825233360,Kentucky,null,null,21
0400000US22,66425241300,842031789,Louisiana,null,null,22
0400000US23,29519372100,524084312,Maine,null,null,23
0400000US24,117373236900,1430450913,Maryland,null,null,24
0400000US25,166653545400,1899995796,Massachusetts,null,null,25
0400000US26,202045083500,1508424921,Michigan,null,null,26
0400000US27,124918318300,1092015731,Minnesota,null,null,27
0400000US28,37920149000,622820946,Mississippi,null,null,28
0400000US29,114234333900,974786244,Missouri,null,null,29
0400000US30,18389360000,423403256,Montana,null,null,30
0400000US31,35721524200,501802776,Nebraska,null,null,31
0400000US32,43889014400,902760766,Nevada,null,null,32
0400000US33,34111597100,486392282,New Hampshire,null,null,33
0400000US34,199352848300,2061471659,New Jersey,null,null,34
0400000US35,23485444600,529937856,New Mexico,null,null,35
0400000US36,385465960200,3420195572,New York,null,null,36
0400000US37,151270087600,1401599716,North Carolina,null,null,37
0400000US38,13253889600,265138524,North Dakota,null,null,38
0400000US39,230053554800,1359628221,Ohio,null,null,39
0400000US40,57564913000,760325508,Oklahoma,null,null,40
0400000US41,75039163700,1298415042,Oregon,null,null,41
0400000US42,261149683800,1676784965,Pennsylvania,null,null,42
0400000US44,24645106300,500434080,Rhode Island,null,null,44
0400000US45,69827262200,926042383,South Carolina,null,null,45
0400000US46,15400267900,402650592,South Dakota,null,null,46
0400000US47,108809773500,1286446457,Tennessee,null,null,47
0400000US48,331292361600,1992365078,Texas,null,null,48
0400000US49,45188077500,663398681,Utah,null,null,49
0400000US50,14879296000,417748671,Vermont,null,null,50
0400000US51,165102366600,1800356585,Virginia,null,null,51
0400000US53,138037887100,1538538360,Washington,null,null,53
0400000US54,32549783400,670532602,West Virginia,null,null,54
0400000US55,122172645600,941791593,Wisconsin,null,null,55
0400000US56,11001419700,274028120,Wyoming,null,null,56
0400000US72,844452100,175915735,Puerto Rico,null,null,72
