GEO_ID,B19325_001E,B19325_001M,B19325_002E,B19325_002M,B19325_003E,B19325_003M,B19325_004E,B19325_004M,B19325_005E,B19325_005M,B19325_006E,B19325_006M,B19325_007E,B19325_007M,B19325_008E,B19325_008M,B19325_009E,B19325_009M,B19325_010E,B19325_010M,B19325_011E,B19325_011M,B19325_012E,B19325_012M,B19325_013E,B19325_013M,B19325_014E,B19325_014M,B19325_015E,B19325_015M,B19325_016E,B19325_016M,B19325_017E,B19325_017M,B19325_018E,B19325_018M,B19325_019E,B19325_019M,B19325_020E,B19325_020M,B19325_021E,B19325_021M,B19325_022E,B19325_022M,B19325_023E,B19325_023M,B19325_024E,B19325_024M,B19325_025E,B19325_025M,B19325_026E,B19325_026M,B19325_027E,B19325_027M,B19325_028E,B19325_028M,B19325_029E,B19325_029M,B19325_030E,B19325_030M,B19325_031E,B19325_031M,B19325_032E,B19325_032M,B19325_033E,B19325_033M,B19325_034E,B19325_034M,B19325_035E,B19325_035M,B19325_036E,B19325_036M,B19325_037E,B19325_037M,B19325_038E,B19325_038M,B19325_039E,B19325_039M,B19325_040E,B19325_040M,B19325_041E,B19325_041M,B19325_042E,B19325_042M,B19325_043E,B19325_043M,B19325_044E,B19325_044M,B19325_045E,B19325_045M,B19325_046E,B19325_046M,B19325_047E,B19325_047M,B19325_048E,B19325_048M,B19325_049E,B19325_049M,B19325_050E,B19325_050M,B19325_051E,B19325_051M,B19325_052E,B19325_052M,B19325_053E,B19325_053M,B19325_054E,B19325_054M,B19325_055E,B19325_055M,B19325_056E,B19325_056M,B19325_057E,B19325_057M,B19325_058E,B19325_058M,B19325_059E,B19325_059M,B19325_060E,B19325_060M,B19325_061E,B19325_061M,B19325_062E,B19325_062M,B19325_063E,B19325_063M,B19325_064E,B19325_064M,B19325_065E,B19325_065M,B19325_066E,B19325_066M,B19325_067E,B19325_067M,B19325_068E,B19325_068M,B19325_069E,B19325_069M,B19325_070E,B19325_070M,B19325_071E,B19325_071M,B19325_072E,B19325_072M,B19325_073E,B19325_073M,B19325_074E,B19325_074M,B19325_075E,B19325_075M,B19325_076E,B19325_076M,B19325_077E,B19325_077M,B19325_078E,B19325_078M,B19325_079E,B19325_079M,B19325_080E,B19325_080M,B19325_081E,B19325_081M,B19325_082E,B19325_082M,B19325_083E,B19325_083M,B19325_084E,B19325_084M,B19325_085E,B19325_085M,B19325_086E,B19325_086M,B19325_087E,B19325_087M,B19325_088E,B19325_088M,B19325_089E,B19325_089M,B19325_090E,B19325_090M,B19325_091E,B19325_091M,B19325_092E,B19325_092M,B19325_093E,B19325_093M,B19325_094E,B19325_094M,B19325_095E,B19325_095M,NAME,B19325_001EA,B19325_001MA,B19325_002EA,B19325_002MA,B19325_003EA,B19325_003MA,B19325_004EA,B19325_004MA,B19325_005MA,B19325_005EA,B19325_006MA,B19325_006EA,B19325_007EA,B19325_007MA,B19325_008EA,B19325_008MA,B19325_009EA,B19325_009MA,B19325_010MA,B19325_010EA,B19325_011MA,B19325_011EA,B19325_012EA,B19325_012MA,B19325_013EA,B19325_013MA,B19325_014MA,B19325_014EA,B19325_015EA,B19325_015MA,B19325_016MA,B19325_016EA,B19325_017MA,B19325_017EA,B19325_018EA,B19325_018MA,B19325_019MA,B19325_019EA,B19325_020EA,B19325_020MA,B19325_021MA,B19325_021EA,B19325_022MA,B19325_022EA,B19325_023EA,B19325_023MA,B19325_024EA,B19325_024MA,B19325_025MA,B19325_025EA,B19325_026EA,B19325_026MA,B19325_027MA,B19325_027EA,B19325_028MA,B19325_028EA,B19325_029EA,B19325_029MA,B19325_030MA,B19325_030EA,B19325_031EA,B19325_031MA,B19325_032MA,B19325_032EA,B19325_033MA,B19325_033EA,B19325_034MA,B19325_034EA,B19325_035EA,B19325_035MA,B19325_036MA,B19325_036EA,B19325_037MA,B19325_037EA,B19325_038MA,B19325_038EA,B19325_039MA,B19325_039EA,B19325_040EA,B19325_040MA,B19325_041MA,B19325_041EA,B19325_042MA,B19325_042EA,B19325_043MA,B19325_043EA,B19325_044MA,B19325_044EA,B19325_045EA,B19325_045MA,B19325_046EA,B19325_046MA,B19325_047MA,B19325_047EA,B19325_048MA,B19325_048EA,B19325_049MA,B19325_049EA,B19325_050MA,B19325_050EA,B19325_051EA,B19325_051MA,B19325_052EA,B19325_052MA,B19325_053EA,B19325_053MA,B19325_054MA,B19325_054EA,B19325_055MA,B19325_055EA,B19325_056MA,B19325_056EA,B19325_057EA,B19325_057MA,B19325_058EA,B19325_058MA,B19325_059EA,B19325_059MA,B19325_060MA,B19325_060EA,B19325_061MA,B19325_061EA,B19325_062EA,B19325_062MA,B19325_063EA,B19325_063MA,B19325_064EA,B19325_064MA,B19325_065MA,B19325_065EA,B19325_066MA,B19325_066EA,B19325_067EA,B19325_067MA,B19325_068EA,B19325_068MA,B19325_069MA,B19325_069EA,B19325_070EA,B19325_070MA,B19325_071MA,B19325_071EA,B19325_072MA,B19325_072EA,B19325_073EA,B19325_073MA,B19325_074MA,B19325_074EA,B19325_075EA,B19325_075MA,B19325_076MA,B19325_076EA,B19325_077MA,B19325_077EA,B19325_078EA,B19325_078MA,B19325_079EA,B19325_079MA,B19325_080MA,B19325_080EA,B19325_081EA,B19325_081MA,B19325_082MA,B19325_082EA,B19325_083MA,B19325_083EA,B19325_084EA,B19325_084MA,B19325_085MA,B19325_085EA,B19325_086EA,B19325_086MA,B19325_087MA,B19325_087EA,B19325_088MA,B19325_088EA,B19325_089MA,B19325_089EA,B19325_090EA,B19325_090MA,B19325_091MA,B19325_091EA,B19325_092MA,B19325_092EA,B19325_093MA,B19325_093EA,B19325_094MA,B19325_094EA,B19325_095EA,B19325_095MA,state
0400000US01,3541734,2600,1684655,2765,829841,10590,0,270,829841,10590,1450,582,1783,624,5777,1406,5498,1481,21785,3006,19112,3054,35342,3815,26542,3349,47018,3797,34657,3562,79536,4794,78311,4761,69928,4299,62306,3925,45354,3918,50539,3525,62919,3953,44890,3216,59985,3778,77109,4283,854814,10801,128339,5382,726475,10713,79190,5321,51969,3622,77653,4950,59977,4676,67902,4188,43199,3468,43117,3233,31256,2670,33580,2616,24100,2430,43890,3179,34490,3452,25093,2560,23182,2104,15223,1778,14275,1615,16333,1632,12268,1642,15810,2026,13968,1677,1857079,2900,574649,10739,0,270,574649,10739,721,345,1124,532,8039,2021,12834,2308,34551,3251,31003,3254,44153,3536,37226,3737,47480,4025,33169,3201,66612,4077,56271,4346,42549,3480,39776,3288,26302,2484,23168,2731,25033,2172,13960,2013,18765,2251,11913,1747,1282430,10514,277228,8013,1005202,10165,132037,4926,108270,5656,176294,6559,113056,5010,113023,5530,59206,3564,54490,3766,38411,2606,34274,2505,25683,2549,40665,2946,31297,2617,19909,1974,18273,1976,9810,1561,7505,1302,9402,1467,4318,927,5548,1009,3731,772,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,487292,676,247020,1063,105760,3618,0,233,105760,3618,195,176,324,334,460,278,513,278,740,478,470,237,1566,593,1672,691,3411,705,2742,759,7279,1398,7290,1423,6704,1152,7341,1244,8214,1496,8650,1661,12435,1597,10161,1286,11840,1427,13753,1823,141260,3776,7841,1554,133419,3895,19787,1861,9628,1282,10782,1634,6889,1228,9559,1548,5913,990,5121,918,3913,934,5440,1046,3703,886,7558,1367,5809,958,4804,971,5683,1098,3693,777,3724,728,4684,914,4567,792,7116,1213,5046,1006,240272,1138,73667,2999,0,233,73667,2999,491,296,365,270,399,300,361,233,884,485,690,331,1756,646,1194,512,3764,888,3196,707,7606,1413,8600,1362,7195,1393,6654,1087,5236,1072,4404,864,7826,1237,4468,986,5337,1007,3241,870,166605,3388,14614,1780,151991,3505,34880,2585,12888,1691,11738,1464,10453,1450,14152,1811,8825,1348,9078,1317,5380,961,8447,1666,3032,901,5723,961,5410,1008,4515,1134,4139,805,2045,513,2166,527,4315,821,1831,577,1748,474,1226,469,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,4506643,1491,2224933,1886,1090989,13238,0,291,1090989,13238,2086,759,545,302,7243,1718,6929,1562,32984,3840,22518,3803,46623,3750,35573,3824,54431,4126,48533,4288,95707,6367,96919,5828,82292,5940,89897,5607,61527,4827,64088,4635,83299,4322,61619,3824,85391,5146,112785,5160,1133944,13580,170429,6619,963515,14136,98326,4785,59165,4331,70906,4834,55303,4300,75369,5066,56590,4634,60265,4291,44251,4331,44548,3669,38856,3807,63824,4241,51184,3528,44491,3531,38425,3049,24991,2095,21755,2286,33747,2751,19738,2053,27250,2554,34531,2380,2281710,1771,690371,11248,0,291,690371,11248,1565,698,483,272,6239,1479,11494,2602,24180,2937,22727,2889,30777,3385,26658,3296,41183,4284,39686,3719,83386,4779,76924,4506,64827,4298,56867,4074,40507,4349,35740,3364,43154,3244,26664,2743,30840,2587,26470,2752,1591339,11235,392625,11011,1198714,13568,137874,5930,115859,6273,168544,6240,108922,4767,120278,6952,72668,3807,74020,4311,48697,4153,51580,3282,38583,3383,57106,3265,49289,3321,33997,2355,29874,2603,21031,2387,16902,1942,19213,1941,11520,1581,11730,1746,11027,1367,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,2145130,2171,1032085,2558,485771,7156,0,260,485771,7156,1549,615,1418,565,3325,940,4065,940,13986,1946,15863,2113,21762,3145,23437,2716,33371,2998,26316,2806,47647,3614,49969,3796,36906,3466,39147,3053,28156,2704,27990,2344,31394,2820,20526,2100,29883,2521,29061,2257,546314,7119,69274,3277,477040,7022,52299,3368,39041,3239,44461,3160,40200,2930,50534,3702,32913,2728,29466,2505,21364,1960,22832,2154,17625,1660,30297,2456,22283,1894,13495,1826,12436,1388,8232,1148,8232,1398,9121,1212,6008,1071,8323,1619,7878,1213,1113045,2291,348329,7616,0,260,348329,7616,604,389,756,426,5401,1375,6265,1298,20259,2395,18264,2576,27368,2609,21075,2120,27954,2341,24884,2318,46069,3863,40253,2901,23788,2344,20223,2111,14457,1470,11750,1419,15266,1852,7835,1439,9653,1599,6205,1223,764716,7291,146412,5955,618304,7964,76608,3708,68293,3519,110348,4362,72240,3693,66954,3946,36660,2803,30919,2597,24847,1941,22400,2022,15126,1717,22020,2128,20571,1891,13337,1777,11160,1463,6826,1594,5076,866,5634,1231,2308,634,3677,812,3300,750,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,27234841,3105,13375995,3971,6475466,30259,0,293,6475466,30259,10953,2049,10481,2145,35552,3896,47384,4995,190360,10347,166751,8291,260710,9889,190690,8654,301679,9833,218911,9514,415323,12883,452881,12686,412863,12440,435689,13122,322233,10185,394036,13030,518555,13717,423741,14504,664051,14209,1002623,17431,6900529,30133,1302695,15881,5597834,32031,520686,12907,352296,12807,393575,13502,469236,11340,474836,12000,277760,8690,294578,8482,210686,7569,244087,7839,185300,6946,319122,9993,280795,8710,219592,7524,200165,8390,146954,6098,146826,6951,214003,6906,141259,7080,218203,7173,287875,8291,13858846,3780,4015331,33296,0,293,4015331,33296,10441,2136,7551,1601,33634,3185,46461,4142,153959,8865,133246,7872,180269,9185,138984,7448,208551,8569,170842,8433,332609,12509,361419,12427,305487,10161,319353,12305,227136,8649,225655,8211,323023,10170,224513,7538,312159,8870,300039,10126,9843515,33779,2682323,22628,7161192,35709,792448,14677,624592,14049,830696,16488,826110,16727,733432,16871,390398,10508,381207,10029,269775,9690,301179,10792,211528,8714,328739,8792,275893,7832,200708,7343,175287,5932,128008,5243,125278,5734,173290,6835,124537,5573,137432,5538,130655,5693,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,3576694,1805,1782616,2326,927967,10096,0,274,927967,10096,3041,1097,1052,463,7150,1607,5459,1557,22413,3596,12507,1822,27299,3893,19848,2886,41285,3708,31704,3870,61700,5167,79904,5828,65753,3971,73340,3727,58821,4416,62486,3749,87066,4749,58687,3797,93545,4596,114907,4777,854649,10525,105320,4240,749329,11183,78196,5070,47464,4148,57428,4121,44185,3595,57409,3771,32708,2903,38030,3403,29351,3106,36138,2900,24186,2306,53045,3352,41360,2730,34024,2812,29807,2810,20216,2315,20441,1989,26820,2527,16806,2155,25660,2107,36055,2273,1794078,2427,600501,10549,0,274,600501,10549,1718,692,1272,522,5099,1089,6344,1400,16908,2411,12816,2060,23138,2567,22306,2962,35225,3600,31839,3541,61494,4323,74792,4163,54912,3773,50347,4099,34222,2609,38581,3109,45088,3628,26286,2563,32269,2974,25845,2224,1193577,10584,246076,7378,947501,10803,119528,5238,84100,4538,115585,5653,79617,4158,90898,5233,55107,3812,56206,4112,36560,2854,46417,2929,31909,2945,50795,3426,43251,2968,28633,2630,24508,2254,15261,1630,13583,1748,17696,1968,11489,1869,13857,1709,12501,1625,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,2713793,1092,1297463,1494,670820,10076,0,274,670820,10076,361,243,503,318,2558,987,2147,730,7387,1639,5150,1505,10322,1792,8222,1425,20105,2741,14836,2153,35758,3879,45194,4174,41753,3469,53706,4509,38552,3292,52389,3732,69793,4057,53050,3407,79732,4237,129302,4848,626643,10333,87957,4888,538686,10052,53886,4369,34257,3069,37569,3728,25981,2728,36929,3372,25938,2565,29254,2665,21314,2861,27356,2388,19580,2191,34754,2833,32318,2584,23543,1999,21085,2604,13617,1750,17415,1840,19886,2256,15907,1519,18885,1766,29212,2536,1416330,1311,470861,8818,0,274,470861,8818,590,349,717,486,3798,1455,1941,757,6400,1456,5772,1326,12591,2406,13184,2150,22381,2500,15225,1873,39825,2807,50047,3972,45908,3419,41563,2579,33129,2889,34034,3481,39542,3120,29993,2398,38795,3346,35426,2859,945469,8761,173276,5513,772193,8737,74781,4249,54391,3821,88529,4366,67423,4081,77410,4367,50043,3677,46223,3172,35253,2951,33075,2678,24869,2211,45995,3287,35253,2962,23733,2329,23070,2455,14310,1653,15402,1828,18043,2021,17080,1879,12876,1725,14434,1962,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,656669,732,315138,714,164174,3828,0,262,164174,3828,142,170,135,133,1258,792,749,567,2040,638,1832,732,3526,1047,3651,991,7894,1370,4866,1357,10365,1753,13023,1934,12955,2238,14114,2043,9880,1455,12190,2024,16499,2016,11567,1563,16526,1722,20962,1957,150964,3939,19486,1945,131478,4231,14336,1936,8502,1396,9720,1621,7571,1380,8435,1297,5141,1032,6605,1227,5409,1085,6021,1098,5325,910,11346,1752,8674,1280,5589,1094,4343,928,3800,876,3826,751,6136,1063,2875,816,3718,722,4106,843,341531,752,123251,4218,0,262,123251,4218,234,185,260,255,719,422,1131,741,2322,824,2914,723,4374,1100,4917,1259,8085,1635,5887,1096,13881,2042,13679,1971,9785,1570,12212,1790,7567,1401,7337,1327,10867,1811,5823,1296,6287,1127,4970,969,218280,4391,38349,3499,179931,4287,20078,2081,15006,1956,23725,2010,14215,1577,18329,1964,11402,1502,10319,1600,8814,1465,9867,1335,6488,1204,8761,1351,7661,1122,4747,1169,5854,1221,3626,852,1966,649,3077,646,1930,583,2835,797,1231,401,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,419087,564,194365,494,96456,3496,0,286,96456,3496,0,286,281,235,419,382,39,64,1026,568,722,696,964,542,2693,905,5382,1987,1749,652,6822,1712,6111,1474,7903,1751,6364,1537,4197,1064,5291,1040,8248,1585,4331,908,11079,1627,22835,2292,97909,3510,14740,1670,83169,3543,9786,1483,5702,1398,8064,1483,5819,1231,5389,1034,3526,989,4909,1118,3312,811,4183,1020,1994,824,5272,1070,3309,916,2695,743,2891,958,2397,736,2217,830,1751,686,1638,644,2679,783,5636,1011,224722,659,89992,3459,0,286,89992,3459,279,239,0,286,202,279,727,472,1550,700,1425,522,2102,801,2104,734,2742,922,2244,781,6994,1466,7734,1561,7304,1228,5869,1185,5713,1233,5652,973,10361,1706,5485,920,10026,1431,11479,1114,134730,3541,22805,2500,111925,3099,12602,1521,9242,1496,14784,1851,8057,1425,9302,1796,5398,1043,4447,983,3301,786,4965,1080,4867,973,6003,1039,4637,969,4005,793,3720,1098,2380,749,2817,836,2119,708,2879,801,3685,780,2715,764,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,14040729,4027,6757460,5771,3232846,21597,0,301,3232846,21597,4221,1142,3849,992,20314,2820,28908,4163,93508,6261,72928,5575,137392,7572,120855,7651,184566,8956,135250,8449,302565,10051,324318,10574,240731,8846,234474,8442,170525,7420,202099,8339,226778,6626,161326,6226,235228,8051,333011,9736,3524614,21368,505644,10166,3018970,22135,248803,8343,173539,8748,258272,8806,206469,8120,268749,7959,167367,6547,171470,7030,130891,5661,141611,5751,108795,5547,201985,8786,169234,7191,125082,5792,112491,5621,79990,4448,77264,4983,92812,4821,64866,3782,87435,4431,131845,5147,7283269,5519,2262178,17810,0,301,2262178,17810,3642,962,4949,1276,21854,2686,31581,4002,92475,5319,83107,6345,136472,6123,109136,5942,161202,6889,140330,6091,267163,9771,264898,9431,193876,7785,167826,6200,113705,5695,112926,7082,119304,6061,71337,4614,90981,5119,75414,4100,5021091,17835,1086969,20078,3934122,21497,399318,10846,358440,10910,605090,12692,387989,11147,412721,10939,254534,8604,242907,8364,170870,6827,170890,6601,116843,5404,180407,6258,153466,6303,108268,4845,84569,4647,58382,3616,53300,3630,57642,3796,32712,2551,39179,2889,46595,3378,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
