GEO_ID,B19065_001E,B19065_001M,NAME,B19065_001EA,B19065_001MA,state
0400000US01,6808375700,122091193,Alabama,null,null,01
0400000US02,479214400,28249488,Alaska,null,null,02
0400000US04,8583812700,137039503,Arizona,null,null,04
0400000US05,4282174600,90272804,Arkansas,null,null,05
0400000US06,37411856300,262456264,California,null,null,06
0400000US08,4794429900,86238843,Colorado,null,null,08
0400000US09,5390686100,89438970,Connecticut,null,null,09
0400000US10,1286622500,45504312,Delaware,null,null,10
0400000US11,536653100,31090787,District of Columbia,null,null,11
0400000US12,31692935200,266640042,Florida,null,null,12
0400000US13,9532025800,152301522,Georgia,null,null,13
0400000US15,1785567400,53355086,Hawaii,null,null,15
0400000US16,1851197700,48624147,Idaho,null,null,16
0400000US17,16437258900,146965381,Illinois,null,null,17
0400000US18,9143920800,118601446,Indiana,null,null,18
0400000US19,4639927400,73682228,Iowa,null,null,19
0400000US20,3939960400,74187297,Kansas,null,null,20
0400000US21,6159570500,119592595,Kentucky,null,null,21
0400000US22,5489244000,112810430,Louisiana,null,null,22
0400000US23,2101637200,51309596,Maine,null,null,23
0400000US24,6482365900,113851990,Maryland,null,null,24
0400000US25,8596474900,133305585,Massachusetts,null,null,25
0400000US26,15225255400,157358307,Michigan,null,null,26
0400000US27,6805403800,85926149,Minnesota,null,null,27
0400000US28,3906499800,77604429,Mississippi,null,null,28
0400000US29,8680469100,126750293,Missouri,null,null,29
0400000US30,1320905900,40160291,Montana,null,null,30
0400000US31,2500421300,46716961,Nebraska,null,null,31
0400000US32,2896269400,75330233,Nevada,null,null,32
0400000US33,1810519200,48649696,New Hampshire,null,null,33
0400000US34,12605137000,137311705,New Jersey,null,null,34
0400000US35,2487381700,69121609,New Mexico,null,null,35
0400000US36,26624053600,223902979,New York,null,null,36
0400000US37,11851425000,142873949,North Carolina,null,null,37
0400000US38,928268200,28576860,North Dakota,null,null,38
0400000US39,16386918900,169314330,Ohio,null,null,39
0400000US40,4893853800,98270732,Oklahoma,null,null,40
0400000US41,5216410500,94535473,Oregon,null,null,41
0400000US42,20647508700,159497281,Pennsylvania,null,null,42
0400000US44,1531821300,47648351,Rhode Island,null,null,44
0400000US45,6136184600,111962173,South Carolina,null,null,45
0400000US46,1061414100,33790577,South Dakota,null,null,46
0400000US47,8491664100,126650455,Tennessee,null,null,47
0400000US48,22986048800,220866333,Texas,null,null,48
0400000US49,2275802400,52148954,Utah,null,null,49
0400000US50,917479600,29862290,Vermont,null,null,50
0400000US51,9361575000,114958263,Virginia,null,null,51
0400000US53,8023185300,106958872,Washington,null,null,53
0400000US54,3505253300,83473692,West Virginia,null,null,54
0400000US55,8331653700,101455333,Wisconsin,null,null,55
0400000US56,704540800,31004281,Wyoming,null,null,56
0400000US72,4473369900,93671286,Puerto Rico,null,null,72
