GEO_ID,B99171_001E,B99171_002E,B99171_003E,B99171_004E,B99171_005E,B99171_006E,B99171_007E,B99171_008E,B99171_009E,B99171_010E,B99171_011E,B99171_012E,B99171_013E,B99171_014E,B99171_015E,NAME,B99171_001EA,B99171_002EA,B99171_003EA,B99171_004EA,B99171_005EA,B99171_006EA,B99171_007EA,B99171_008EA,B99171_009EA,B99171_010EA,B99171_011EA,B99171_012EA,B99171_013EA,B99171_014EA,B99171_015EA,state
0400000US01,713653,166195,5501,282,775,472,1062,33207,401375,4776,4643,3168,2990,8468,80739,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,115568,18963,479,66,189,86,1465,2720,74513,428,925,478,602,6423,8231,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,1080856,187733,6414,1223,192,546,745,33026,668608,8145,7401,2786,5404,9942,148691,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,452994,104527,3389,647,281,417,751,21607,254573,2607,2851,2008,2486,5128,51722,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,5906493,974135,58955,3144,2434,2960,4856,211180,3635542,48152,49402,18901,25174,58298,813360,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,912544,147942,5340,717,540,681,1135,24146,610755,6093,5442,1760,3448,7151,97394,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,583522,71958,5101,1029,45,256,1365,19649,373108,5898,8749,2975,3778,7105,82506,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,148410,23885,789,252,88,0,140,5244,89911,1257,805,983,1304,1765,21987,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,184592,24761,2076,98,0,157,351,6635,118343,1158,2282,299,642,1723,26067,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,3401789,568190,27258,3073,2598,2003,4100,123341,2071900,28780,21032,10520,18375,35394,485225,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US13,1453082,267791,13133,1417,1019,900,1976,66677,838761,11340,7568,4161,5183,12607,220549,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,193482,34477,750,93,156,50,179,7686,117220,1069,1565,384,815,1316,27722,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,229414,52445,1650,199,0,318,807,8326,136952,1335,1361,1538,1082,2595,20806,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,2100386,343136,17161,1611,537,1319,3045,81611,1265946,17995,15563,8055,10051,18509,315847,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,1070539,199003,10286,990,753,540,1257,37967,671008,9132,7834,4173,5808,8853,112935,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,549461,100561,3076,998,470,255,882,19721,345755,4071,4874,2159,3500,5628,57511,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,473933,95302,2964,600,401,396,469,16104,298286,3539,4347,1670,2536,4687,42632,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,688311,169570,5165,778,783,226,1250,26371,386389,4896,4733,2160,3542,6691,75757,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,725341,170685,8858,835,206,643,988,44658,368178,8273,4631,2670,3700,7361,103655,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,266327,55346,1092,259,89,97,260,9032,164243,1884,2269,1371,1115,2775,26495,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,966574,133325,6404,385,637,809,943,25774,638716,7172,8101,3071,3639,10029,127569,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,1238821,201263,11152,1180,520,780,2321,42536,732307,10062,9396,5124,7358,13819,201003,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,1739894,330815,15240,1393,1402,1390,2367,70230,1041260,13454,13293,5733,7752,18287,217278,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,952885,153865,4481,1410,472,936,1599,28182,632149,7402,6220,3369,5649,9812,97339,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,425521,119627,3889,305,482,297,533,25032,218790,2252,2155,1003,1244,4546,45366,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,1031196,204227,6315,936,911,1209,1290,37873,627591,7801,8813,3990,5122,9447,115671,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,189486,38892,568,201,21,45,487,6248,116045,1108,1846,935,1209,2563,19318,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,318804,53925,2130,448,90,510,176,9823,201501,2829,2601,1461,2439,4259,36612,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,465151,65563,4552,387,322,187,826,12111,296890,3328,2560,614,1432,3743,72636,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,232595,31027,1932,318,185,252,207,6713,144811,2406,2071,769,1647,2846,37411,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,1319949,174573,9490,717,174,495,1934,44797,826502,12849,10034,6659,6867,13394,211464,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,346680,82271,2832,472,180,53,240,15307,202626,2121,1458,428,1716,3775,33201,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,3468083,585493,37827,4401,1281,1744,5412,142153,2022301,30892,31754,11882,18346,33949,540648,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,1483217,300619,9441,1116,1665,227,1923,62585,872235,9494,12754,5661,6265,14644,184588,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,132301,24296,901,202,100,80,229,5819,79844,923,1599,483,936,2100,14789,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,2023379,384642,15114,1208,1677,2626,2887,74539,1234748,17409,13580,8665,10641,21950,233693,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,589554,142192,4248,740,541,249,1151,23389,335068,3930,2686,1860,3202,5592,64706,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,754595,158625,5820,1179,628,794,748,30510,450041,6423,5685,2146,3458,5982,82556,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,2191500,397222,20032,1925,1266,1535,4125,91157,1317670,18927,18346,10381,12985,24298,271631,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,208988,32435,916,56,218,54,71,8344,129507,1702,2468,1008,1528,2355,28326,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,707317,135260,7218,728,740,528,959,33402,393700,5441,4342,1858,3161,6800,113180,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,141172,29246,708,217,19,199,126,5113,89785,716,719,499,468,1220,12137,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,997778,208238,8113,1628,968,540,1063,48668,559439,7067,6876,5056,4503,8774,136845,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,3303029,678358,22055,4059,1451,1684,4185,131519,1981472,19963,18966,10720,12099,29603,386895,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,312211,62985,2640,258,264,218,573,13037,181647,2538,2342,490,1674,2136,41409,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,134557,24768,529,175,248,0,337,4780,85793,639,1820,906,428,1331,12803,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,1309856,197680,11770,1385,495,202,1515,49231,838995,10332,10587,4111,4925,14185,164443,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,1260335,242184,8571,1134,654,474,2365,36088,803160,8247,8242,3079,5249,11225,129663,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,313347,83547,2340,155,217,170,328,15057,168450,2017,2470,1310,1390,2591,33305,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,1055065,167093,5383,1281,458,1129,1525,38993,676750,7455,9657,4703,4164,11520,124954,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,98452,16821,747,99,62,189,244,3070,63940,425,447,786,327,926,10369,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,437664,227039,4494,33,96,545,1002,19238,163314,1370,154,268,481,1623,18007,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
