GEO_ID,B19129_001E,B19129_001M,B19129_002E,B19129_002M,B19129_003E,B19129_003M,B19129_004E,B19129_004M,B19129_005E,B19129_005M,B19129_006E,B19129_006M,B19129_007E,B19129_007M,NAME,B19129_001MA,B19129_001EA,B19129_002EA,B19129_002MA,B19129_003EA,B19129_003MA,B19129_004MA,B19129_004EA,B19129_005MA,B19129_005EA,B19129_006MA,B19129_006EA,B19129_007MA,B19129_007EA,state
0400000US13,159438938900,2057291312,8305432100,351396340,42097239200,1358525306,73943867300,1707553774,13176120700,641563108,17383890100,773420796,4532389500,438300027,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,24476628000,578632016,1806288700,247419361,5127135500,359510987,9419809900,486618006,2196864100,221590521,4016648800,345328377,1909880900,206373300,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,22105793500,685447546,1594414300,145933914,5386970500,483887313,10248295200,426765097,1400011400,174405842,3045838700,316716570,430263300,108547122,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,244482558100,2496893800,13364216000,437907203,59477827800,1647295380,106515983100,1750849199,20832427700,916848962,36055591300,1079739915,8236512200,553713391,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,107710032300,1553639067,7044169900,259397393,25268037100,721801854,50228080000,1140437381,7758796000,548035921,15281305200,654921717,2129644100,262835011,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,51395215300,908838897,3532930500,164289428,10168349900,426492684,26504179100,739186704,2791996400,235588934,7702752300,368628015,695007200,107972593,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,47930261200,875381572,3000142200,317965263,10749266600,426397792,23596927300,746263392,2976792000,299140306,6696394900,378117816,910738200,140013077,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,64366563600,1038773181,5489055600,472661365,16084615000,572775976,28762120200,869113769,4875843200,342790590,7902053100,488985685,1252876400,226428962,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,67560130900,1229400553,4336292800,241962273,18205531400,713205046,28176640700,972346237,6643622600,460420355,8173506500,463974811,2024537000,215653589,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,22679469900,703994361,1722833900,159950052,4999202400,379535005,10938566900,470816293,1418057400,165347731,3236007600,284422958,364801600,70859727,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,129356591000,2205453314,6379195500,292969279,28777195200,1062494318,58818645100,1917314069,11678245300,613058793,19511288300,881477797,4192021700,370261266,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,141486898000,2059201288,6726875400,344185089,33334180900,1357322252,63309058100,1387085787,11132251800,524540643,21999257000,850430229,4985274800,559360579,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,184162967900,1952597624,13596584400,360665296,45760996000,1095143546,80200085700,1557435070,14195853100,585795774,25690260600,771825299,4719188100,439762521,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,104079882400,1300460032,5971099200,266329280,21074276600,748581284,51966085900,1035954744,6259008500,331688182,16790177800,629983600,2019234400,264042968,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,40043271500,830574244,3050399300,194536382,10255186500,511093452,17040035300,606789301,3639433900,249462653,4887150900,374295384,1171065500,164407392,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,98517259200,1201712186,7018489000,308885064,24053224400,806816219,44663288300,1011510613,7051564000,341147256,13643915300,652100110,2086778300,220091389,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,13917194700,455526774,1093989200,93440656,2967802100,200894086,6988548000,390807682,789117400,125254391,1856805000,235947073,220933000,84827231,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,29942965100,618331677,1568640100,135367327,5785605700,321291470,15271061400,417319356,2002660100,258067925,4749704400,276917555,565293400,111296832,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,42178850100,1029159242,2728379000,203009901,11661422200,720278092,17671286700,602183672,3761258000,459631331,4935508500,336377139,1420995700,228160951,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,27072352100,719104822,1568275600,168796658,5577609100,358131646,13015946500,506317576,1891042200,195832878,4288821200,362922588,730657400,139460450,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,208799155200,2741852080,10468384800,485055711,50941577900,1357440992,88203985900,1926315093,18710847900,812403594,32199884500,1147231034,8274474200,553404929,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,28066555000,732318100,2496694700,234823568,7279849100,397338595,12423940100,539378879,2190054700,192313496,2939931600,283375851,736084800,148732068,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,374894010000,3648915703,21729789200,715254941,99069822000,2052482071,151976876000,2713429701,36021778600,952986094,49709825700,1360399784,16385918400,833109652,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,145202675800,1721767440,10580075900,537462776,37408146400,1056966624,68942879600,1383494181,9967227600,469460529,15447040000,635089073,2857306300,252056089,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,10730877000,401899379,678028800,105967415,2068132700,251080219,5639725100,278076557,513906800,77470963,1680488900,165745181,150594700,52948833,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,197913525700,1809914211,13455160700,414537198,48432421200,1127719578,87811178500,1493179809,15004273000,533145285,28493429400,877606830,4717063000,395126989,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,54596279800,1045506069,4266292600,189307160,14473850700,543041123,24223221600,924022879,3715593400,251142480,6914641900,554033033,1002679600,156986370,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,60929605000,1236199952,5069466900,227730213,16737207400,1034032989,27083228900,813760407,3767826200,310291977,7115043900,469736778,1156831700,151001074,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,225073328800,2074582006,15758080900,353202443,54407417800,1292303098,96844014300,1596325990,17929205400,684086498,33732076200,1004489053,6402534300,515387030,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,20311904300,653863385,1299419100,149197864,4275639700,308051170,9015056400,513039089,1644074400,186237742,3347765000,340529031,729949600,153474700,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,66660918600,1117603677,5614577600,278477318,17079631000,663020208,29768386500,871629996,5316461700,384492646,7192026700,492935851,1689835200,204729411,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,12675103600,455496468,885198400,136147781,2300572400,226233981,6446761800,331686629,814012800,160657067,2016599900,223337285,211958300,96876811,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,98677060200,1452959054,7357839700,475510077,26170579600,765346009,43188055100,1045863451,7895079900,462914441,11974116000,628067719,2091390000,197302263,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,372268628800,2899632559,21384954700,599793114,99580741800,1978310567,166127451500,2331967684,30526688400,980565282,43723232600,1198787299,10925559700,508637714,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,39743509800,748793127,2476310200,172241566,9544127800,492327625,15431252100,587649283,3259214500,253801324,7155694700,400894922,1876910500,269097236,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,10943979600,387354198,651260300,66896631,2130604400,206499409,5409147900,303373702,857812800,163632391,1718088800,193979444,177065300,43013592,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,161611610300,2087544900,8794875300,399068892,38600443200,1022108838,76350535000,1429798003,12611250300,619531839,21246207200,955145068,4008299300,389150195,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,118824627200,2009790681,9209367300,463100193,30082604100,992778902,55560088000,1590722687,7688034100,483917921,13763566700,705481989,2520967100,239579540,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,26341186000,646133479,3070797700,309314890,6929858600,336989465,10846855200,381920649,2180186000,218519104,2785772700,225931715,527715800,108669458,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,100677836700,1082521159,6524339800,229983266,20945555000,644108256,49376126400,896965330,6515270000,388387252,15304113400,491349829,2012432100,208774791,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,8770114200,306707851,489280300,65731472,1700573900,153345309,4615249900,280888072,549191500,104999389,1254166800,161978938,161651800,75908563,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,28250972200,598030568,3366691500,175916365,9398892600,421233566,8533690900,377455223,3568843700,185920738,2052931000,210489654,1329922600,135789184,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
