GEO_ID,B99131_001E,B99131_002E,B99131_003E,NAME,B99131_001EA,B99131_002EA,B99131_003EA,state
0400000US01,1137910,10372,1127538,Alabama,null,null,null,01
0400000US02,169280,1683,167597,Alaska,null,null,null,02
0400000US04,1432827,10092,1422735,Arizona,null,null,null,04
0400000US05,673963,5677,668286,Arkansas,null,null,null,05
0400000US06,9133497,84234,9049263,California,null,null,null,06
0400000US08,1194777,10243,1184534,Colorado,null,null,null,08
0400000US09,860004,9252,850752,Connecticut,null,null,null,09
0400000US10,211400,2090,209310,Delaware,null,null,null,10
0400000US11,142319,1469,140850,District of Columbia,null,null,null,11
0400000US12,4181753,45510,4136243,Florida,null,null,null,12
0400000US13,2391789,21720,2370069,Georgia,null,null,null,13
0400000US15,297897,3081,294816,Hawaii,null,null,null,15
0400000US16,355431,1936,353495,Idaho,null,null,null,16
0400000US17,3218142,36640,3181502,Illinois,null,null,null,17
0400000US18,1536785,12187,1524598,Indiana,null,null,null,18
0400000US19,710015,3495,706520,Iowa,null,null,null,19
0400000US20,678457,3088,675369,Kansas,null,null,null,20
0400000US21,1042979,6641,1036338,Kentucky,null,null,null,21
0400000US22,1164192,10982,1153210,Louisiana,null,null,null,22
0400000US23,323324,2214,321110,Maine,null,null,null,23
0400000US24,1444933,13089,1431844,Maryland,null,null,null,24
0400000US25,1615623,21202,1594421,Massachusetts,null,null,null,25
0400000US26,2526593,21541,2505052,Michigan,null,null,null,26
0400000US27,1298146,8554,1289592,Minnesota,null,null,null,27
0400000US28,736744,6227,730517,Mississippi,null,null,null,28
0400000US29,1445964,8827,1437137,Missouri,null,null,null,29
0400000US30,226052,1017,225035,Montana,null,null,null,30
0400000US31,427564,2172,425392,Nebraska,null,null,null,31
0400000US32,595503,5329,590174,Nevada,null,null,null,32
0400000US33,328256,4297,323959,New Hampshire,null,null,null,33
0400000US34,2170753,17527,2153226,New Jersey,null,null,null,34
0400000US35,477390,2127,475263,New Mexico,null,null,null,35
0400000US36,4847881,56081,4791800,New York,null,null,null,36
0400000US37,2166134,15881,2150253,North Carolina,null,null,null,37
0400000US38,151961,1011,150950,North Dakota,null,null,null,38
0400000US39,2832421,18507,2813914,Ohio,null,null,null,39
0400000US40,872183,7265,864918,Oklahoma,null,null,null,40
0400000US41,896416,9731,886685,Oregon,null,null,null,41
0400000US42,2974503,24667,2949836,Pennsylvania,null,null,null,42
0400000US44,266589,2360,264229,Rhode Island,null,null,null,44
0400000US45,1058086,8662,1049424,South Carolina,null,null,null,45
0400000US46,185823,817,185006,South Dakota,null,null,null,46
0400000US47,1508041,11833,1496208,Tennessee,null,null,null,47
0400000US48,5858687,36545,5822142,Texas,null,null,null,48
0400000US49,649720,3706,646014,Utah,null,null,null,49
0400000US50,152964,1335,151629,Vermont,null,null,null,50
0400000US51,1910819,13587,1897232,Virginia,null,null,null,51
0400000US53,1603514,12714,1590800,Washington,null,null,null,53
0400000US54,430518,3816,426702,West Virginia,null,null,null,54
0400000US55,1376240,10247,1365993,Wisconsin,null,null,null,55
0400000US56,125353,371,124982,Wyoming,null,null,null,56
0400000US72,1007603,6530,1001073,Puerto Rico,null,null,null,72
