GEO_ID,B02012_001E,B02012_001M,NAME,B02012_001EA,B02012_001MA,state
0400000US01,2256,1222,Alabama,null,null,01
0400000US02,5914,1280,Alaska,null,null,02
0400000US04,13529,2306,Arizona,null,null,04
0400000US05,4617,1507,Arkansas,null,null,05
0400000US06,188880,6165,California,null,null,06
0400000US08,7674,1606,Colorado,null,null,08
0400000US09,2479,1425,Connecticut,null,null,09
0400000US10,659,629,Delaware,null,null,10
0400000US11,401,306,District of Columbia,null,null,11
0400000US12,14482,2045,Florida,null,null,12
0400000US13,6984,1988,Georgia,null,null,13
0400000US15,282267,9503,Hawaii,null,null,15
0400000US16,2956,1303,Idaho,null,null,16
0400000US17,8771,2774,Illinois,null,null,17
0400000US18,2985,1124,Indiana,null,null,18
0400000US19,1187,552,Iowa,null,null,19
0400000US20,2300,868,Kansas,null,null,20
0400000US21,4720,1917,Kentucky,null,null,21
0400000US22,2324,1187,Louisiana,null,null,22
0400000US23,112,181,Maine,null,null,23
0400000US24,5052,1792,Maryland,null,null,24
0400000US25,2518,1091,Massachusetts,null,null,25
0400000US26,5968,1982,Michigan,null,null,26
0400000US27,4117,1622,Minnesota,null,null,27
0400000US28,1542,1022,Mississippi,null,null,28
0400000US29,4777,1076,Missouri,null,null,29
0400000US30,1541,877,Montana,null,null,30
0400000US31,791,529,Nebraska,null,null,31
0400000US32,18610,2010,Nevada,null,null,32
0400000US33,684,481,New Hampshire,null,null,33
0400000US34,5576,2294,New Jersey,null,null,34
0400000US35,3137,1419,New Mexico,null,null,35
0400000US36,11023,2378,New York,null,null,36
0400000US37,5586,1470,North Carolina,null,null,37
0400000US38,607,518,North Dakota,null,null,38
0400000US39,5972,1778,Ohio,null,null,39
0400000US40,5015,1773,Oklahoma,null,null,40
0400000US41,13296,1990,Oregon,null,null,41
0400000US42,5717,2152,Pennsylvania,null,null,42
0400000US44,849,795,Rhode Island,null,null,44
0400000US45,2175,1174,South Carolina,null,null,45
0400000US46,341,281,South Dakota,null,null,46
0400000US47,2567,1216,Tennessee,null,null,47
0400000US48,23115,3775,Texas,null,null,48
0400000US49,22394,1586,Utah,null,null,49
0400000US50,193,161,Vermont,null,null,50
0400000US51,8829,2380,Virginia,null,null,51
0400000US53,43406,2964,Washington,null,null,53
0400000US54,1183,664,West Virginia,null,null,54
0400000US55,1792,763,Wisconsin,null,null,55
0400000US56,385,487,Wyoming,null,null,56
0400000US72,643,389,Puerto Rico,null,null,72
