GEO_ID,B18002_001E,B18002_001M,B18002_002E,B18002_002M,B18002_003E,B18002_003M,B18002_004E,B18002_004M,B18002_005E,B18002_005M,B18002_006E,B18002_006M,B18002_007E,B18002_007M,B18002_008E,B18002_008M,B18002_009E,B18002_009M,B18002_010E,B18002_010M,B18002_011E,B18002_011M,B18002_012E,B18002_012M,B18002_013E,B18002_013M,B18002_014E,B18002_014M,B18002_015E,B18002_015M,B18002_016E,B18002_016M,B18002_017E,B18002_017M,B18002_018E,B18002_018M,B18002_019E,B18002_019M,B18002_020E,B18002_020M,B18002_021E,B18002_021M,B18002_022E,B18002_022M,B18002_023E,B18002_023M,B18002_024E,B18002_024M,B18002_025E,B18002_025M,B18002_026E,B18002_026M,B18002_027E,B18002_027M,B18002_028E,B18002_028M,B18002_029E,B18002_029M,B18002_030E,B18002_030M,B18002_031E,B18002_031M,B18002_032E,B18002_032M,B18002_033E,B18002_033M,NAME,B18002_001EA,B18002_001MA,B18002_002EA,B18002_002MA,B18002_003EA,B18002_003MA,B18002_004MA,B18002_004EA,B18002_005EA,B18002_005MA,B18002_006EA,B18002_006MA,B18002_007EA,B18002_007MA,B18002_008EA,B18002_008MA,B18002_009EA,B18002_009MA,B18002_010MA,B18002_010EA,B18002_011EA,B18002_011MA,B18002_012EA,B18002_012MA,B18002_013EA,B18002_013MA,B18002_014EA,B18002_014MA,B18002_015MA,B18002_015EA,B18002_016EA,B18002_016MA,B18002_017EA,B18002_017MA,B18002_018EA,B18002_018MA,B18002_019EA,B18002_019MA,B18002_020EA,B18002_020MA,B18002_021MA,B18002_021EA,B18002_022MA,B18002_022EA,B18002_023EA,B18002_023MA,B18002_024EA,B18002_024MA,B18002_025EA,B18002_025MA,B18002_026MA,B18002_026EA,B18002_027MA,B18002_027EA,B18002_028EA,B18002_028MA,B18002_029EA,B18002_029MA,B18002_030EA,B18002_030MA,B18002_031MA,B18002_031EA,B18002_032MA,B18002_032EA,B18002_033EA,B18002_033MA,state
0400000US38,568876,1127,281226,1169,41808,711,2713,635,39095,870,20288,1305,1167,409,19121,1349,181932,1584,19833,1851,162099,2540,19154,379,5744,681,13410,688,18044,254,9167,733,8877,689,287650,1209,39551,840,1902,498,37649,972,20142,1244,1423,566,18719,1155,178500,1516,18484,1559,160016,1944,22398,348,6072,678,16326,638,27059,356,14156,976,12903,1011,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,10409355,2847,5039192,4116,865351,4342,85454,5489,779897,6012,374003,5884,34987,2546,339016,5920,3200074,6017,431862,7949,2768212,10318,326529,1378,98759,3160,227770,3374,273235,874,131313,3308,141922,3351,5370163,3715,828776,4556,44697,3543,784079,5527,359088,6250,27039,2984,332049,6281,3351079,5461,472210,8425,2878869,10142,399587,1448,118387,4237,281200,4311,431633,1311,223288,5050,208345,4720,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3176142,2037,1543901,3405,260033,2573,22541,2418,237492,3656,120162,4055,13570,2019,106592,3662,971239,3515,163759,5048,807480,6306,115671,1573,44111,2222,71560,2509,76796,1298,42733,1952,34063,1680,1632241,2972,247060,2580,12759,1871,234301,3186,117169,4565,10251,1277,106918,4364,1018716,4856,173565,6419,845151,7877,136381,1629,53977,2721,82404,2633,112915,1299,66979,2229,45936,1987,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3330324,1752,1639622,2829,265295,2513,22153,2456,243142,3219,119394,4475,10743,1854,108651,4430,1058842,3924,144090,6166,914752,6826,107795,1062,32458,2038,75337,2221,88296,1029,43907,1946,44389,1901,1690702,2277,257643,2372,12483,1704,245160,3054,109842,3912,8119,1350,101723,3852,1071900,3933,148978,6190,922922,7599,120166,1010,38932,2320,81234,2376,131151,952,71479,2669,59672,2672,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,11243861,2084,5419632,3341,882486,4748,83186,4234,799300,5841,389654,7134,35747,3196,353907,7569,3418145,5780,443924,9474,2974221,11228,373469,1235,101797,3664,271672,3601,355878,1158,165883,4347,189995,4224,5824229,2724,846289,3969,46522,3386,799767,5517,358982,5698,21321,2349,337661,6043,3593839,5396,472500,9872,3121339,10894,455431,1378,129234,4001,326197,3756,569688,1230,286925,5557,282763,5685,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,966125,1341,463448,1456,78742,1383,9703,1581,69039,1907,28982,1890,2585,577,26397,2010,298350,2147,38774,2946,259576,3698,27949,764,7087,974,20862,1124,29425,516,13956,1389,15469,1331,502677,1207,73074,1506,3873,901,69201,1721,28217,2128,2074,758,26143,2087,318799,1883,43580,2799,275219,3244,34510,567,9564,1328,24946,1312,48077,572,24221,1461,23856,1510,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3821222,2817,1832891,3813,320490,2932,27538,2730,292952,3989,133518,4028,12710,1815,120808,4061,1165229,4022,177799,6220,987430,8383,132235,1383,42473,2449,89762,2491,81419,1419,43710,2103,37709,1972,1988331,2974,304742,2837,13795,1865,290947,3209,128318,4169,8967,1491,119351,3753,1263337,3844,202329,7081,1061008,7846,158967,1584,54078,2957,104889,3060,132967,1584,76806,3037,56161,2829,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,690349,1175,338996,1344,55850,880,3366,802,52484,1038,26800,1466,1750,540,25050,1509,212532,1832,25347,1980,187185,2411,23394,467,7192,891,16202,908,20420,400,10830,901,9590,829,351353,1296,54900,1350,1996,738,52904,1442,25120,1685,1303,505,23817,1632,214057,1545,24777,1893,189280,2156,27385,413,6720,965,20665,1013,29891,617,14934,1130,14957,1167,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,5407221,3170,2621474,3824,431306,3509,39083,3180,392223,4322,195511,5623,17329,2305,178182,5871,1694291,5221,282426,7387,1411865,7601,186252,1413,69198,2983,117054,2811,114114,1037,63848,2527,50266,2464,2785747,3434,409950,3392,23727,2758,386223,3635,173398,5264,11082,1774,162316,5526,1794112,4921,311693,8651,1482419,8910,223747,1694,84093,3760,139654,3799,184540,1115,109313,2883,75227,2920,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,20332988,5193,9985104,6896,1921241,7628,157948,6293,1763293,10538,802477,11754,59341,5188,743136,12172,6331183,11732,762582,15020,5568601,17622,560273,3329,186667,4572,373606,4392,369930,2762,200766,4433,169164,4127,10347884,6298,1846516,7248,94912,5283,1751604,8125,759194,10003,40377,3430,718817,10000,6524528,8755,818799,15111,5705729,16030,657266,3503,232475,7049,424791,7081,560380,3185,331274,6028,229106,4973,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2186851,1478,1089883,1967,221242,1839,15950,2251,205292,2887,89899,3698,7952,1600,81947,3904,686301,3166,77379,4137,608922,4755,53399,633,15046,1571,38353,1558,39042,506,18994,1190,20048,1195,1096968,1765,208381,2116,10393,1898,197988,2545,96775,3427,6515,1451,90260,3145,678705,3156,75931,4912,602774,5745,59917,609,15872,1338,44045,1375,53190,529,29034,1438,24156,1475,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,569345,589,278445,933,42104,760,4914,891,37190,1257,20062,1332,2196,653,17866,1299,182057,1266,25043,2305,157014,2586,19295,236,5531,857,13764,831,14927,109,7614,718,7313,714,290900,926,40204,849,2512,731,37692,1069,18435,1340,1466,564,16969,1283,189668,1365,24170,1835,165498,2077,21346,259,6093,719,15253,769,21247,95,11468,724,9779,741,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,6748521,5968,3254085,7124,559020,4551,44444,3634,514576,5300,246228,6785,19169,2463,227059,6771,2098116,7987,239063,6737,1859053,9460,212264,2705,62269,3422,149995,4009,138457,2117,69473,2783,68984,2976,3494436,5487,542865,3719,24578,2833,518287,4479,223436,6440,13404,2078,210032,6779,2255808,6272,259949,8521,1995859,9820,244611,2112,71867,3098,172744,3666,227716,2107,125540,3442,102176,3267,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,5716164,3461,2818639,3467,465860,3307,38469,3001,427391,4256,211469,4838,17930,2415,193539,4865,1839804,5122,255748,8393,1584056,9785,172404,1167,55651,2814,116753,2854,129102,1111,66312,2565,62790,2217,2897525,2936,442251,3095,22731,2442,419520,4127,204522,4978,14174,1609,190348,5164,1868484,4665,256630,8023,1611854,8031,188696,1428,57153,3333,131543,3587,193572,1176,104083,2828,89489,2815,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1671281,1048,813666,2228,121829,1937,12439,1992,109390,2684,53677,2469,4604,929,49073,2344,523986,2464,119955,4727,404031,4708,65634,829,25979,1699,39655,1844,48540,649,29836,1329,18704,1420,857615,1840,114419,1809,8005,1541,106414,2160,53669,2768,4361,1197,49308,2697,537316,2021,107523,4599,429793,4575,76943,785,28662,1797,48281,1951,75268,595,48393,2003,26875,2031,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5030840,1970,2476495,3103,404596,2531,34796,2404,369800,3384,187001,3702,14667,1404,172334,3548,1594421,3653,173399,5094,1421022,7019,160278,1061,42061,2137,118217,2044,130199,647,58526,1937,71673,2068,2554345,2828,388381,2407,16649,1721,371732,2787,176496,4213,11550,1475,164946,4034,1605481,3999,177437,5819,1428044,7488,184717,1093,45985,2265,138732,2222,199270,786,93405,2432,105865,2492,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,461499,1265,229367,1738,34681,1009,2933,1006,31748,1512,17250,1410,907,407,16343,1384,150575,1747,21174,1877,129401,2452,15855,468,5986,734,9869,733,11006,420,4658,699,6348,731,232132,1275,32823,994,1859,747,30964,1157,17267,1394,932,404,16335,1412,149682,1508,19644,1995,130038,2537,16338,476,4840,775,11498,840,16022,671,8784,956,7238,960,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3606279,1306,1712846,1470,335552,2113,41329,3297,294223,3466,148861,3090,17399,1815,131462,3250,1020920,2350,231255,6020,789665,6534,124039,714,57907,2348,66132,2323,83474,711,57430,1784,26044,1744,1893433,727,317527,2004,26239,2563,291288,2954,147748,3191,12656,1700,135092,3012,1156399,2958,265919,5429,890480,6027,150470,550,80372,2675,70098,2592,121289,550,94090,1959,27199,1786,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
