GEO_ID,B19025I_001E,B19025I_001M,NAME,B19025I_001EA,B19025I_001MA,state
0400000US01,1254258100,155931231,Alabama,null,null,01
0400000US02,558621000,103218357,Alaska,null,null,02
0400000US04,20385107600,474585308,Arizona,null,null,04
0400000US05,1282398600,125743620,Arkansas,null,null,05
0400000US06,163725906400,1739447943,California,null,null,06
0400000US08,12070035900,450097458,Colorado,null,null,08
0400000US09,5930030500,362221790,Connecticut,null,null,09
0400000US10,650134600,96873251,Delaware,null,null,10
0400000US11,1024134500,150368669,District of Columbia,null,null,11
0400000US12,56060038000,944617689,Florida,null,null,12
0400000US13,7796748900,383895127,Georgia,null,null,13
0400000US15,1532046800,189895981,Hawaii,null,null,15
0400000US16,1188009700,120833394,Idaho,null,null,16
0400000US17,23195679000,534675774,Illinois,null,null,17
0400000US18,3664419800,246115727,Indiana,null,null,18
0400000US19,1243074100,137786582,Iowa,null,null,19
0400000US20,2592906200,155701109,Kansas,null,null,20
0400000US21,940104900,101157436,Kentucky,null,null,21
0400000US22,2227823300,264433123,Louisiana,null,null,22
0400000US23,150357900,37284771,Maine,null,null,23
0400000US24,6644641600,1293153975,Maryland,null,null,24
0400000US25,6603953000,343985546,Massachusetts,null,null,25
0400000US26,5357965900,279277451,Michigan,null,null,26
0400000US27,2435142700,188882871,Minnesota,null,null,27
0400000US28,496163500,54825163,Mississippi,null,null,28
0400000US29,2086823800,193208166,Missouri,null,null,29
0400000US30,299796100,48370907,Montana,null,null,30
0400000US31,1424658100,76623810,Nebraska,null,null,31
0400000US32,7618816800,346235538,Nevada,null,null,32
0400000US33,556638100,133285624,New Hampshire,null,null,33
0400000US34,21248306200,654961087,New Jersey,null,null,34
0400000US35,11453129000,422688859,New Mexico,null,null,35
0400000US36,44141095400,1082144784,New York,null,null,36
0400000US37,5770616100,286831880,North Carolina,null,null,37
0400000US38,156560600,73866607,North Dakota,null,null,38
0400000US39,3349737500,213041004,Ohio,null,null,39
0400000US40,2609016800,205606104,Oklahoma,null,null,40
0400000US41,3502732700,176674561,Oregon,null,null,41
0400000US42,5787200400,296606636,Pennsylvania,null,null,42
0400000US44,1270049400,126351961,Rhode Island,null,null,44
0400000US45,1688581800,155480878,South Carolina,null,null,45
0400000US46,139433200,27476389,South Dakota,null,null,46
0400000US47,2134903800,184338470,Tennessee,null,null,47
0400000US48,90171550800,999200814,Texas,null,null,48
0400000US49,2916740500,152446054,Utah,null,null,49
0400000US50,105127500,38156824,Vermont,null,null,50
0400000US51,7750783400,324715878,Virginia,null,null,51
0400000US53,6400963400,303391389,Washington,null,null,53
0400000US54,112027200,28835579,West Virginia,null,null,54
0400000US55,2861491300,182857260,Wisconsin,null,null,55
0400000US56,423975500,72492256,Wyoming,null,null,56
0400000US72,32956133400,585098759,Puerto Rico,null,null,72
