GEO_ID,B02011_001E,B02011_001M,NAME,B02011_001MA,B02011_001EA,state
0400000US01,44522,2103,Alabama,null,null,01
0400000US02,39203,1572,Alaska,null,null,02
0400000US04,152738,2145,Arizona,null,null,04
0400000US05,29728,2126,Arkansas,null,null,05
0400000US06,4742266,11355,California,null,null,06
0400000US08,146556,2499,Colorado,null,null,08
0400000US09,121326,2073,Connecticut,null,null,09
0400000US10,24822,765,Delaware,null,null,10
0400000US11,18321,983,District of Columbia,null,null,11
0400000US12,431197,3919,Florida,null,null,12
0400000US13,266218,4417,Georgia,null,null,13
0400000US15,717009,4757,Hawaii,null,null,15
0400000US16,20587,1421,Idaho,null,null,16
0400000US17,549883,3631,Illinois,null,null,17
0400000US18,84991,1972,Indiana,null,null,18
0400000US19,45601,1446,Iowa,null,null,19
0400000US20,60885,1631,Kansas,null,null,20
0400000US21,42345,1908,Kentucky,null,null,21
0400000US22,64721,1802,Louisiana,null,null,22
0400000US23,12574,675,Maine,null,null,23
0400000US24,286037,2856,Maryland,null,null,24
0400000US25,312354,1389,Massachusetts,null,null,25
0400000US26,249951,1879,Michigan,null,null,26
0400000US27,193714,2416,Minnesota,null,null,27
0400000US28,24999,3237,Mississippi,null,null,28
0400000US29,90480,2179,Missouri,null,null,29
0400000US30,7332,857,Montana,null,null,30
0400000US31,29456,1059,Nebraska,null,null,31
0400000US32,163228,2788,Nevada,null,null,32
0400000US33,26271,890,New Hampshire,null,null,33
0400000US34,657308,4202,New Jersey,null,null,34
0400000US35,28394,1624,New Mexico,null,null,35
0400000US36,1313062,7005,New York,null,null,36
0400000US37,169453,4212,North Carolina,null,null,37
0400000US38,6630,1175,North Dakota,null,null,38
0400000US39,184722,2560,Ohio,null,null,39
0400000US40,65566,2372,Oklahoma,null,null,40
0400000US41,149194,1541,Oregon,null,null,41
0400000US42,287136,1977,Pennsylvania,null,null,42
0400000US44,28964,1834,Rhode Island,null,null,44
0400000US45,52082,1819,South Carolina,null,null,45
0400000US46,5317,872,South Dakota,null,null,46
0400000US47,86178,3233,Tennessee,null,null,47
0400000US48,789863,5738,Texas,null,null,48
0400000US49,57617,1620,Utah,null,null,49
0400000US50,8128,600,Vermont,null,null,50
0400000US51,382534,3777,Virginia,null,null,51
0400000US53,473785,2551,Washington,null,null,53
0400000US54,10476,1387,West Virginia,null,null,54
0400000US55,119587,2479,Wisconsin,null,null,55
0400000US56,4580,1369,Wyoming,null,null,56
0400000US72,11587,3015,Puerto Rico,null,null,72
