GEO_ID,B19128_001E,B19128_001M,B19128_002E,B19128_002M,B19128_003E,B19128_003M,B19128_004E,B19128_004M,B19128_005E,B19128_005M,B19128_006E,B19128_006M,B19128_007E,B19128_007M,B19128_008E,B19128_008M,B19128_009E,B19128_009M,B19128_010E,B19128_010M,B19128_011E,B19128_011M,NAME,B19128_001MA,B19128_001EA,B19128_002EA,B19128_002MA,B19128_003EA,B19128_003MA,B19128_004MA,B19128_004EA,B19128_005MA,B19128_005EA,B19128_006MA,B19128_006EA,B19128_007MA,B19128_007EA,B19128_008EA,B19128_008MA,B19128_009EA,B19128_009MA,B19128_010MA,B19128_010EA,B19128_011MA,B19128_011EA,state
0400000US34,208799155200,2741852080,180378931500,2747569334,91469635100,1710019249,88909296500,1821202383,28420223700,909392962,9698492600,574571308,3657281600,376047262,6041211100,418921865,18721731000,658373388,7755030000,392721982,10966701100,496196097,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,28066555000,732318100,23786033500,743617400,9463112100,505347004,14322921500,663046088,4280521500,239242263,1431266000,166802135,708123600,107209421,723142400,123736485,2849255500,174607268,1465771700,137145991,1383483800,142962341,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,374894010000,3648915703,310911268000,3530138594,149440928600,2722561536,161470339400,2469758079,63982742000,1340658392,20187920500,878998399,7011707200,570429828,13176213300,666980321,43794821500,1166822943,18759950800,632835487,25034870600,932256553,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,145202675800,1721767440,125527905700,1672692908,55589280400,1231812589,69938625300,1249127088,19674770000,542805194,6658762700,320525208,3054061000,248130990,3604701700,243389270,13016007300,420695491,6720122600,298327797,6295884700,294675623,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,10730877000,401899379,9745090300,398068436,4203009100,245819875,5542081200,314319989,985786700,98271526,389048400,54058538,181964300,40856718,207084100,37637812,596738300,80794171,320854600,55292234,275883700,52913796,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,197913525700,1809914211,170714907000,1782759312,76842438900,1401625071,93872468100,1602143370,27198618700,567931005,8509825600,390339411,4326297600,352180733,4183528000,296214106,18688793100,479461291,9375334500,347025614,9313458600,368989883,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,54596279800,1045506069,47541511600,1072209882,20460562500,816167763,27080949100,760757055,7054768200,283825399,2467940900,187276860,1112840100,120742284,1355100800,143226268,4586827300,229659061,2482696600,187313328,2104130700,139851622,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,60929605000,1236199952,53720776500,1270128028,22597138200,708159180,31123638200,1072140283,7208828500,303218786,2578988900,228633549,1291582300,171622945,1287406600,138929474,4629839600,255531937,2437809400,192926583,2192030300,170695777,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,225073328800,2074582006,194338096300,2106703482,85333272200,1621957717,109004824100,1505878144,30735232600,842600197,10007620300,488674868,4087592300,309652414,5920028000,401843437,20727612300,738483557,9723002600,557391895,11004609700,506242530,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,20311904300,653863385,17381851600,660047450,7614209900,471521542,9767641600,534185635,2930052700,242437403,948576200,137723014,298363000,75418868,650213200,122532523,1981476500,198454943,957733400,162863652,1023743100,134017855,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,66660918600,1117603677,56852044400,1125360680,23711085500,758579154,33140958900,883067872,9808874200,398276504,2787374000,255243871,1382986500,204547604,1404387500,162569602,7021500200,282289504,3299867900,201621334,3721632300,207255375,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,12675103600,455496468,11251678700,445410469,4972806200,255042878,6278872500,391848060,1423424900,148657217,564073700,128476401,262054400,55254428,302019300,120621455,859351200,80959586,465698100,60955368,393653200,65992480,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,98677060200,1452959054,84430103000,1522022128,36135566500,952717834,48294536500,1034768917,14246957300,591031605,4729357900,390024630,2041488800,231472995,2687869200,300604907,9517599300,350613513,4668969600,275815574,4848629800,245470387,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,372268628800,2899632559,319974941000,2955764233,152196173400,2208122255,167778767600,2142941899,52293687700,1042208534,17678863000,715472160,7914614400,535316551,9764248600,459994193,34614824700,743570504,17610608200,547736100,17004216500,659707549,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,39743509800,748793127,35402724800,798292953,18503136500,604242971,16899588300,681118347,4340785100,350031403,1650061700,249818875,913472900,236113124,736588800,112305662,2690723400,209461407,1310394800,140775782,1380328600,140966197,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,10943979600,387354198,9448942200,401534502,3823207700,247460764,5625734500,342353292,1495037400,134574060,625653100,129214192,414529700,131522562,211123400,43464112,869384300,74845355,459222900,61389847,410161400,54880252,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,161611610300,2087544900,141279193300,2122238324,64236562700,1410204317,77042630600,1361066489,20332417000,684892770,6584240600,400439461,2654730900,234326191,3929509700,345634745,13748176400,557618514,6640034100,349643687,7108142300,428862507,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,118824627200,2009790681,104197993500,1947645169,46582886400,1420711355,57615107000,1241260546,14626633700,661146130,5393088600,407613978,2847753300,329075603,2545335400,220899997,9233545100,470257640,5157563600,354939850,4075981500,349374553,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,26341186000,646133479,22739932800,594902209,8742252600,390169599,13997680300,479872579,3601253200,348160553,1347089100,332678765,466023000,96777010,881066100,315316383,2254164100,184045963,779717800,74247015,1474446300,170532054,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,100677836700,1082521159,88793638700,1130311036,39827651200,799530581,48965987400,935428980,11884198100,389035816,4467033400,288513741,2294426200,200662672,2172607100,189401261,7417164700,284276194,4055855100,232594062,3361309500,198835470,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,8770114200,306707851,7795309100,313845164,3095608200,227858693,4699700900,279552014,974805200,124803980,451289200,82396144,222160700,53748447,229128600,67304317,523515900,86373846,256010600,48047004,267505300,75634389,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,28250972200,598030568,21341863000,593658234,9311424800,423280939,12030438300,436217314,6909109200,334698444,1580993000,187934666,483497500,127238594,1097495500,118545687,5328116200,251153710,1896441400,112207863,3431674800,218598143,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
