GEO_ID,C24050_001E,C24050_001M,C24050_002E,C24050_002M,C24050_003E,C24050_003M,C24050_004E,C24050_004M,C24050_005E,C24050_005M,C24050_006E,C24050_006M,C24050_007E,C24050_007M,C24050_008E,C24050_008M,C24050_009E,C24050_009M,C24050_010E,C24050_010M,C24050_011E,C24050_011M,C24050_012E,C24050_012M,C24050_013E,C24050_013M,C24050_014E,C24050_014M,C24050_015E,C24050_015M,C24050_016E,C24050_016M,C24050_017E,C24050_017M,C24050_018E,C24050_018M,C24050_019E,C24050_019M,C24050_020E,C24050_020M,C24050_021E,C24050_021M,C24050_022E,C24050_022M,C24050_023E,C24050_023M,C24050_024E,C24050_024M,C24050_025E,C24050_025M,C24050_026E,C24050_026M,C24050_027E,C24050_027M,C24050_028E,C24050_028M,C24050_029E,C24050_029M,C24050_030E,C24050_030M,C24050_031E,C24050_031M,C24050_032E,C24050_032M,C24050_033E,C24050_033M,C24050_034E,C24050_034M,C24050_035E,C24050_035M,C24050_036E,C24050_036M,C24050_037E,C24050_037M,C24050_038E,C24050_038M,C24050_039E,C24050_039M,C24050_040E,C24050_040M,C24050_041E,C24050_041M,C24050_042E,C24050_042M,C24050_043E,C24050_043M,C24050_044E,C24050_044M,C24050_045E,C24050_045M,C24050_046E,C24050_046M,C24050_047E,C24050_047M,C24050_048E,C24050_048M,C24050_049E,C24050_049M,C24050_050E,C24050_050M,C24050_051E,C24050_051M,C24050_052E,C24050_052M,C24050_053E,C24050_053M,C24050_054E,C24050_054M,C24050_055E,C24050_055M,C24050_056E,C24050_056M,C24050_057E,C24050_057M,C24050_058E,C24050_058M,C24050_059E,C24050_059M,C24050_060E,C24050_060M,C24050_061E,C24050_061M,C24050_062E,C24050_062M,C24050_063E,C24050_063M,C24050_064E,C24050_064M,C24050_065E,C24050_065M,C24050_066E,C24050_066M,C24050_067E,C24050_067M,C24050_068E,C24050_068M,C24050_069E,C24050_069M,C24050_070E,C24050_070M,C24050_071E,C24050_071M,C24050_072E,C24050_072M,C24050_073E,C24050_073M,C24050_074E,C24050_074M,C24050_075E,C24050_075M,C24050_076E,C24050_076M,C24050_077E,C24050_077M,C24050_078E,C24050_078M,C24050_079E,C24050_079M,C24050_080E,C24050_080M,C24050_081E,C24050_081M,C24050_082E,C24050_082M,C24050_083E,C24050_083M,C24050_084E,C24050_084M,C24050_085E,C24050_085M,C24050_086E,C24050_086M,C24050_087E,C24050_087M,C24050_088E,C24050_088M,C24050_089E,C24050_089M,C24050_090E,C24050_090M,C24050_091E,C24050_091M,C24050_092E,C24050_092M,C24050_093E,C24050_093M,C24050_094E,C24050_094M,C24050_095E,C24050_095M,C24050_096E,C24050_096M,C24050_097E,C24050_097M,C24050_098E,C24050_098M,NAME,C24050_001EA,C24050_001MA,C24050_002EA,C24050_002MA,C24050_003MA,C24050_003EA,C24050_004MA,C24050_004EA,C24050_005MA,C24050_005EA,C24050_006EA,C24050_006MA,C24050_007EA,C24050_007MA,C24050_008MA,C24050_008EA,C24050_009MA,C24050_009EA,C24050_010MA,C24050_010EA,C24050_011EA,C24050_011MA,C24050_012EA,C24050_012MA,C24050_013MA,C24050_013EA,C24050_014MA,C24050_014EA,C24050_015MA,C24050_015EA,C24050_016MA,C24050_016EA,C24050_017EA,C24050_017MA,C24050_018EA,C24050_018MA,C24050_019MA,C24050_019EA,C24050_020MA,C24050_020EA,C24050_021EA,C24050_021MA,C24050_022EA,C24050_022MA,C24050_023EA,C24050_023MA,C24050_024EA,C24050_024MA,C24050_025EA,C24050_025MA,C24050_026EA,C24050_026MA,C24050_027EA,C24050_027MA,C24050_028EA,C24050_028MA,C24050_029EA,C24050_029MA,C24050_030EA,C24050_030MA,C24050_031MA,C24050_031EA,C24050_032EA,C24050_032MA,C24050_033MA,C24050_033EA,C24050_034MA,C24050_034EA,C24050_035EA,C24050_035MA,C24050_036EA,C24050_036MA,C24050_037EA,C24050_037MA,C24050_038MA,C24050_038EA,C24050_039MA,C24050_039EA,C24050_040EA,C24050_040MA,C24050_041EA,C24050_041MA,C24050_042MA,C24050_042EA,C24050_043MA,C24050_043EA,C24050_044MA,C24050_044EA,C24050_045MA,C24050_045EA,C24050_046EA,C24050_046MA,C24050_047EA,C24050_047MA,C24050_048MA,C24050_048EA,C24050_049MA,C24050_049EA,C24050_050MA,C24050_050EA,C24050_051EA,C24050_051MA,C24050_052EA,C24050_052MA,C24050_053MA,C24050_053EA,C24050_054MA,C24050_054EA,C24050_055MA,C24050_055EA,C24050_056EA,C24050_056MA,C24050_057EA,C24050_057MA,C24050_058MA,C24050_058EA,C24050_059MA,C24050_059EA,C24050_060MA,C24050_060EA,C24050_061EA,C24050_061MA,C24050_062EA,C24050_062MA,C24050_063MA,C24050_063EA,C24050_064MA,C24050_064EA,C24050_065MA,C24050_065EA,C24050_066EA,C24050_066MA,C24050_067EA,C24050_067MA,C24050_068MA,C24050_068EA,C24050_069MA,C24050_069EA,C24050_070MA,C24050_070EA,C24050_071MA,C24050_071EA,C24050_072EA,C24050_072MA,C24050_073EA,C24050_073MA,C24050_074EA,C24050_074MA,C24050_075MA,C24050_075EA,C24050_076EA,C24050_076MA,C24050_077EA,C24050_077MA,C24050_078EA,C24050_078MA,C24050_079EA,C24050_079MA,C24050_080EA,C24050_080MA,C24050_081EA,C24050_081MA,C24050_082EA,C24050_082MA,C24050_083MA,C24050_083EA,C24050_084EA,C24050_084MA,C24050_085EA,C24050_085MA,C24050_086MA,C24050_086EA,C24050_087EA,C24050_087MA,C24050_088MA,C24050_088EA,C24050_089MA,C24050_089EA,C24050_090EA,C24050_090MA,C24050_091EA,C24050_091MA,C24050_092EA,C24050_092MA,C24050_093MA,C24050_093EA,C24050_094MA,C24050_094EA,C24050_095EA,C24050_095MA,C24050_096EA,C24050_096MA,C24050_097MA,C24050_097EA,C24050_098MA,C24050_098EA,state
0400000US13,4185729,18960,50584,3912,372325,11585,506593,10895,159754,7186,503276,14423,260292,8932,118426,7431,294747,9575,425675,10368,768359,14480,309264,9178,196474,9272,219960,8809,1407913,20904,16230,1886,57442,4611,111946,5524,26017,2865,60277,4336,37627,3373,67727,5524,123208,5388,221912,7551,495258,14014,56234,4122,43731,3524,90304,5363,615462,12580,1069,468,2961,1089,9776,1651,1323,470,19516,2877,12430,2188,1724,667,7527,1603,78925,5515,147593,7026,194454,8472,71361,5610,66803,5219,1093497,17994,3162,1012,25608,3372,70391,4310,87612,5046,351918,12429,69685,4354,33355,3970,151461,7032,86594,6196,98709,5113,44912,4280,25796,2385,44294,3473,26909,3681,22969,3363,109,144,1138,623,726,448,204,191,151,237,0,297,0,297,355,291,102,126,46,75,0,297,1109,806,463726,11517,2670,808,272735,8685,43933,4444,12022,2142,22215,2569,24542,2704,11438,1901,7395,1723,14035,2482,6997,1382,2219,801,32149,3151,11376,2259,578222,15673,4484,1404,13470,1934,269409,9097,32054,4189,49146,5136,115857,6863,4182,1309,5156,1264,23854,3091,19700,3099,11399,2358,23437,3205,6074,1324,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,582731,6807,7595,1399,46085,4149,19685,2209,18163,2407,70369,3628,32823,3183,11632,1759,43416,3237,54983,4328,109556,5153,91093,6491,28985,2605,48346,4093,187414,5286,2149,773,7980,1499,4910,1107,3245,936,6999,1292,4266,1063,5588,1153,14987,1806,25289,2568,70713,3517,14945,2032,7447,1590,18896,2258,127387,5682,91,99,517,297,459,304,240,191,3029,751,3835,1070,436,419,2123,791,13360,2194,22286,2088,59352,4736,9302,1532,12357,2213,159817,5388,388,281,3064,1061,3750,1073,10322,1694,50226,3107,9475,1469,3649,1065,23888,2695,12081,1781,15196,1958,12045,2036,5118,983,10615,1514,4090,1096,3543,1080,77,131,22,36,122,147,62,99,71,119,0,264,0,264,22,42,0,264,0,264,0,264,171,162,57329,3936,832,583,33073,3268,2317,761,1320,555,2118,759,3317,901,1607,595,634,294,1529,683,396,228,1829,796,4457,1072,3900,1031,46694,3434,592,315,1374,528,8227,1388,2914,712,7935,1557,11859,1844,352,276,1784,714,2702,782,965,384,2922,821,2661,782,2407,818,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,671516,8168,37156,2885,63970,4599,70331,3764,22798,2128,79594,4422,30262,2380,12398,1715,38370,3407,62082,4694,129798,5046,57388,4218,29903,3368,37466,2612,209354,6427,13075,1617,9480,1611,19065,2141,3787,1053,8661,1249,3925,807,4535,816,12405,1652,27653,2888,75621,4342,10879,2108,4690,941,15578,1572,110169,5799,1477,559,964,421,1300,572,646,409,2516,789,1404,802,335,357,319,232,13769,2695,32573,2861,36486,2872,9460,1491,8920,1666,172538,5719,1119,441,3967,944,9133,1653,10268,1675,55913,3997,7596,1405,5083,1115,24060,2616,15006,1822,17461,1844,7109,1228,6018,1409,9805,1512,18022,1839,15790,1693,0,256,360,337,1181,464,126,161,46,57,0,256,0,256,128,157,89,105,0,256,0,256,302,253,75735,4030,2604,1046,46075,4093,4745,1054,2076,641,4202,1002,2360,547,1528,913,667,344,1838,745,1358,507,476,285,6078,1662,1728,632,85698,4404,3091,759,3484,932,35728,2741,4840,967,8176,1477,14931,1696,917,579,919,510,3688,916,2696,834,2438,867,3657,1144,1133,416,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,5951354,21085,62096,3540,385129,10754,815406,15731,232523,9117,645111,13269,353672,11140,149259,7140,478925,11000,607321,13525,1218536,19471,481011,15131,286238,9130,236127,8832,2039774,20257,32803,2524,54388,4029,210943,6905,38526,3048,74001,4063,37236,3469,72724,4865,204247,7068,319929,9966,764698,14871,80936,5709,70607,4548,78736,4879,948765,18140,2186,663,2264,880,13677,2826,3259,1053,25332,2448,17899,2414,2935,1077,14142,3026,101466,7168,260985,8461,318795,12550,95957,5783,89868,5053,1572633,18492,3874,752,26326,2518,124382,5308,120232,6475,443676,10723,98667,4982,51557,4011,247158,8578,130089,5306,159958,6835,62425,4593,48813,3485,55476,4338,19347,2709,13935,1750,65,108,261,241,3221,1534,709,366,294,310,0,266,6,11,155,124,238,222,0,266,78,110,385,416,507342,13842,4793,929,286019,9880,47424,4064,11360,1708,31962,4099,30069,2765,15801,2366,7010,1393,12311,1840,10040,1461,3860,889,39733,3791,6960,1640,863493,18670,4505,1066,16067,2396,418719,12637,55925,5075,69431,5660,169507,7759,6242,1218,6362,1149,43371,4263,22617,2791,14995,2774,31050,3202,4702,1166,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,2918053,14954,39430,3231,200677,6510,597542,11336,101210,5347,336396,10125,148538,6478,54293,3758,171635,6378,195577,6957,590392,11191,244588,9551,136796,5879,100979,5022,859742,12361,19217,2130,27483,2387,118841,5250,14645,1792,30204,2647,16872,2030,23625,2178,64298,3944,88573,4852,348706,8815,39695,4374,32309,2186,35274,2635,463478,10385,897,384,603,328,10658,1447,1045,404,11886,1629,3540,932,1363,497,6703,1875,38726,3386,139786,5853,166845,6959,44852,3166,36574,3038,720172,12073,2154,717,14932,1646,69677,3671,51740,3435,235200,8784,36561,2795,18875,2231,91374,4180,45968,3191,77000,4336,27863,2895,24915,2749,23913,2480,14311,2243,11577,1846,243,278,411,308,303,240,1082,1024,0,264,0,264,0,264,485,472,0,264,89,150,0,264,121,146,286878,8139,3258,868,148682,6045,43269,3130,9101,1509,19524,2220,14614,1839,5752,1368,5620,1612,5085,1039,6268,1127,2524,783,20005,2470,3176,782,573472,11116,2327,672,8734,1199,354686,8962,24376,2550,38500,2992,76951,5593,4678,1105,3640,1223,16740,2690,18632,2120,7572,1451,14715,2312,1921,568,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,1507271,9646,59387,3463,97426,4166,241672,6232,55812,3339,184345,5717,76780,4037,31313,2912,111482,4863,92033,4661,338325,6321,102791,5195,65973,3803,49932,2719,483909,8602,38738,2717,10402,1370,47217,2946,8439,1320,17916,1857,8697,1259,13557,1649,45633,3338,42127,2529,198805,6068,16419,2214,15095,1791,20864,1831,226396,6248,775,312,884,807,5948,1125,585,311,7976,1143,1700,446,926,471,2515,725,15473,1781,85741,4188,69767,3913,19508,1922,14598,1620,381503,7976,2180,546,4988,868,27798,2014,27419,2487,124264,4933,21964,2354,12542,1772,60343,3538,23500,2935,41768,2959,11268,1670,12238,2003,11231,1217,16108,1832,14675,1803,35,56,165,110,520,277,83,116,145,224,0,221,0,221,0,221,0,221,156,184,0,221,329,199,141388,5589,1323,408,75378,3876,15188,1606,3423,704,11590,1892,8587,1455,3414,1389,1473,534,2168,793,3515,817,1434,561,12595,1659,1300,385,257967,6682,1696,474,5739,1053,145356,4919,15426,2014,22516,2257,35687,2747,874,337,1518,632,8765,1429,8496,1068,3747,994,6537,1252,1610,947,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,1355967,9835,51637,2665,89689,5058,189706,6731,46915,3519,153380,6145,69187,3778,38926,3663,82971,3821,106681,5154,301524,6667,102028,5156,62985,4320,60338,3590,459566,8875,25682,1807,11178,1581,44486,3386,8205,1433,16718,1834,9211,1509,21123,2466,32301,2551,51239,3716,183213,5200,17900,2439,14206,1771,24104,2265,215303,7053,1448,685,782,514,2968,802,634,431,6833,1200,2748,949,1596,925,2996,822,18573,2091,70235,3643,66475,4297,22043,2486,17972,2308,343261,7855,2848,659,5317,1040,24259,2302,25932,2582,104358,4715,18343,2066,12228,1810,44390,2799,28761,2890,37742,2505,13557,1903,11241,1604,14285,1615,13187,1328,12026,1373,0,240,374,404,237,219,132,132,86,96,0,240,0,240,0,240,31,52,0,240,0,240,301,170,137050,5415,4936,973,66980,4528,18254,2290,3781,964,8628,1565,8583,1266,2798,750,2198,1008,2944,717,3944,909,921,555,10510,1840,2573,763,187600,6106,4697,1063,5432,1037,99365,4563,8126,1337,16711,1697,30216,2288,1181,475,1086,573,5164,1104,6359,1243,3175,844,4985,931,1103,531,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,1816063,14801,57718,3939,136344,7203,290253,8200,58048,3600,211228,8938,106763,5563,32983,3162,101672,4842,125150,5439,383576,9184,138864,6184,87646,5333,85818,4230,537014,10887,20290,2240,16930,2516,49466,3226,8266,1580,21773,2599,11193,1770,10599,1534,35206,2462,52976,3215,237101,7799,20869,2156,20769,2840,31576,2729,285808,9858,2110,822,902,515,5561,1249,226,156,9792,2033,3598,1058,1131,555,3549,908,26264,3631,81358,4829,94408,5408,30403,2947,26506,2476,453421,8774,1095,463,8051,1459,31190,2858,30871,2413,145358,6791,26696,2926,14209,2137,58326,3932,31216,2712,50771,3458,19497,2149,13736,1718,22405,2206,14378,2236,13505,2140,36,60,176,197,296,236,70,101,43,75,0,270,209,329,0,270,0,270,0,270,0,270,43,71,197387,8149,14155,1891,105215,6402,23923,2297,3631,1076,9322,1260,9520,1596,4481,1058,2442,830,3703,1082,4241,931,1023,413,12892,1727,2839,749,328055,9859,6563,1525,5210,1002,179937,6964,14758,2030,24913,2631,55713,4395,2563,861,1940,628,10991,1612,10105,1577,3067,985,9846,1779,2449,835,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1915246,13496,75034,4199,149182,7757,170747,7040,64809,4812,230539,8661,104002,6194,32007,2991,110076,5861,153968,6728,429173,9798,180252,9542,98490,6712,116967,6685,577974,12216,19423,2082,16600,1999,37906,3331,9876,2010,21443,2297,12210,1568,13049,1754,37238,3573,68242,4671,259654,8455,24722,3083,20065,3129,37546,3406,348672,11244,2547,1097,1380,591,4051,1284,669,433,10208,2209,3570,985,578,436,3189,1142,31683,3482,95233,5251,121610,7268,34681,3462,39273,4093,507093,12407,6697,1283,9528,1740,21319,2415,36477,3308,162104,7055,26122,3262,11537,2047,62195,3691,38747,3659,59387,4759,27438,3602,15268,2059,30274,3309,13381,2136,11461,1843,0,278,185,155,120,120,104,130,128,117,0,278,0,278,159,264,156,253,123,149,60,106,885,546,225371,8171,22901,2182,109495,6377,20793,2738,3841,931,14727,2751,10187,1991,5572,1403,5086,1477,5668,1233,3905,1163,2302,917,16287,2489,4607,1002,242755,9318,12005,1656,12179,2029,86493,4665,13826,2543,21953,2983,51785,4152,1271,654,2368,808,9469,1675,10838,1888,4057,1216,12129,2265,4382,1059,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,654928,5771,15277,1789,55224,3190,67194,3545,20773,2497,90547,4918,28194,2279,11880,1298,41831,3210,48303,3588,166076,5330,51584,3962,29926,2919,28119,2653,210213,5884,3091,744,6166,1124,13754,1828,3173,862,6846,1333,4053,942,5473,1057,16544,1904,23235,2497,100516,4419,10817,1472,5638,1083,10907,1513,112316,4876,376,222,363,390,876,415,492,305,4820,1267,1139,596,327,210,1436,624,9058,1258,41173,2387,32850,3215,10974,1832,8432,1431,165935,5008,384,205,2266,708,6366,1180,11604,1812,61536,4131,8690,1257,4258,997,23076,2587,11730,1817,18765,2165,6179,1252,4306,958,6775,1086,9514,1419,8940,1375,21,34,204,156,136,131,19,33,120,125,0,229,0,229,0,229,18,33,34,56,0,229,22,36,75224,3352,1026,544,43515,2957,8471,1481,867,293,5308,1229,2426,674,1486,550,601,258,1603,748,1460,528,732,314,6388,1198,1341,620,81726,3754,1460,603,2893,520,37523,2736,4501,967,12018,1533,11766,1437,336,261,174,154,2677,880,4144,925,972,467,2620,616,642,334,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,2759741,15735,15438,2468,212560,7031,163071,6546,71890,5561,283672,9613,124817,7129,73343,4805,205107,7638,391194,10199,566999,10893,197931,7084,148781,7127,304938,9768,1137218,14928,7101,1511,36334,3314,54937,3698,9448,1588,31924,3425,17292,2168,38933,2892,88685,5143,236834,7075,361322,8744,37427,3106,43873,3642,173108,7249,425284,11250,394,327,1208,690,2197,1136,829,474,11677,2110,5527,1297,1632,678,5882,1176,54946,4939,110394,6230,122370,5773,49163,4156,59065,4314,712308,11959,783,366,16358,2001,28373,2920,40014,4063,196278,8047,34654,3164,23034,2788,102829,5745,77977,4889,77673,4450,28578,3512,26354,2714,59403,4430,6787,1611,5375,1533,0,282,0,282,235,200,316,207,0,282,0,282,0,282,544,558,0,282,79,96,0,282,238,298,250606,7511,1034,480,150776,6048,11763,2042,6040,1541,15994,2325,11586,1770,7738,1685,4553,1095,8432,2064,5387,1114,2816,1120,17773,2458,6714,1120,227538,9047,751,443,7884,1656,65801,4317,15324,2168,27483,2985,55758,5128,2006,836,3158,722,12461,1728,12223,2013,6661,1487,11618,2013,6410,1891,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
