GEO_ID,B08526_001E,B08526_001M,B08526_002E,B08526_002M,B08526_003E,B08526_003M,B08526_004E,B08526_004M,B08526_005E,B08526_005M,B08526_006E,B08526_006M,B08526_007E,B08526_007M,B08526_008E,B08526_008M,B08526_009E,B08526_009M,B08526_010E,B08526_010M,B08526_011E,B08526_011M,B08526_012E,B08526_012M,B08526_013E,B08526_013M,B08526_014E,B08526_014M,B08526_015E,B08526_015M,B08526_016E,B08526_016M,B08526_017E,B08526_017M,B08526_018E,B08526_018M,B08526_019E,B08526_019M,B08526_020E,B08526_020M,B08526_021E,B08526_021M,B08526_022E,B08526_022M,B08526_023E,B08526_023M,B08526_024E,B08526_024M,B08526_025E,B08526_025M,B08526_026E,B08526_026M,B08526_027E,B08526_027M,B08526_028E,B08526_028M,B08526_029E,B08526_029M,B08526_030E,B08526_030M,B08526_031E,B08526_031M,B08526_032E,B08526_032M,B08526_033E,B08526_033M,B08526_034E,B08526_034M,B08526_035E,B08526_035M,B08526_036E,B08526_036M,B08526_037E,B08526_037M,B08526_038E,B08526_038M,B08526_039E,B08526_039M,B08526_040E,B08526_040M,B08526_041E,B08526_041M,B08526_042E,B08526_042M,B08526_043E,B08526_043M,B08526_044E,B08526_044M,B08526_045E,B08526_045M,B08526_046E,B08526_046M,B08526_047E,B08526_047M,B08526_048E,B08526_048M,B08526_049E,B08526_049M,B08526_050E,B08526_050M,B08526_051E,B08526_051M,B08526_052E,B08526_052M,B08526_053E,B08526_053M,B08526_054E,B08526_054M,B08526_055E,B08526_055M,B08526_056E,B08526_056M,B08526_057E,B08526_057M,B08526_058E,B08526_058M,B08526_059E,B08526_059M,B08526_060E,B08526_060M,B08526_061E,B08526_061M,B08526_062E,B08526_062M,B08526_063E,B08526_063M,B08526_064E,B08526_064M,B08526_065E,B08526_065M,B08526_066E,B08526_066M,B08526_067E,B08526_067M,B08526_068E,B08526_068M,B08526_069E,B08526_069M,B08526_070E,B08526_070M,B08526_071E,B08526_071M,B08526_072E,B08526_072M,B08526_073E,B08526_073M,B08526_074E,B08526_074M,B08526_075E,B08526_075M,B08526_076E,B08526_076M,B08526_077E,B08526_077M,B08526_078E,B08526_078M,B08526_079E,B08526_079M,B08526_080E,B08526_080M,B08526_081E,B08526_081M,B08526_082E,B08526_082M,B08526_083E,B08526_083M,B08526_084E,B08526_084M,B08526_085E,B08526_085M,B08526_086E,B08526_086M,B08526_087E,B08526_087M,B08526_088E,B08526_088M,B08526_089E,B08526_089M,B08526_090E,B08526_090M,B08526_091E,B08526_091M,B08526_092E,B08526_092M,B08526_093E,B08526_093M,B08526_094E,B08526_094M,B08526_095E,B08526_095M,B08526_096E,B08526_096M,B08526_097E,B08526_097M,B08526_098E,B08526_098M,B08526_099E,B08526_099M,B08526_100E,B08526_100M,B08526_101E,B08526_101M,B08526_102E,B08526_102M,B08526_103E,B08526_103M,B08526_104E,B08526_104M,B08526_105E,B08526_105M,NAME,B08526_001EA,B08526_001MA,B08526_002MA,B08526_002EA,B08526_003MA,B08526_003EA,B08526_004MA,B08526_004EA,B08526_005EA,B08526_005MA,B08526_006EA,B08526_006MA,B08526_007EA,B08526_007MA,B08526_008MA,B08526_008EA,B08526_009MA,B08526_009EA,B08526_010EA,B08526_010MA,B08526_011EA,B08526_011MA,B08526_012EA,B08526_012MA,B08526_013MA,B08526_013EA,B08526_014MA,B08526_014EA,B08526_015EA,B08526_015MA,B08526_016EA,B08526_016MA,B08526_017MA,B08526_017EA,B08526_018EA,B08526_018MA,B08526_019MA,B08526_019EA,B08526_020MA,B08526_020EA,B08526_021EA,B08526_021MA,B08526_022MA,B08526_022EA,B08526_023EA,B08526_023MA,B08526_024MA,B08526_024EA,B08526_025MA,B08526_025EA,B08526_026EA,B08526_026MA,B08526_027EA,B08526_027MA,B08526_028MA,B08526_028EA,B08526_029EA,B08526_029MA,B08526_030MA,B08526_030EA,B08526_031MA,B08526_031EA,B08526_032EA,B08526_032MA,B08526_033MA,B08526_033EA,B08526_034EA,B08526_034MA,B08526_035MA,B08526_035EA,B08526_036MA,B08526_036EA,B08526_037EA,B08526_037MA,B08526_038EA,B08526_038MA,B08526_039EA,B08526_039MA,B08526_040MA,B08526_040EA,B08526_041MA,B08526_041EA,B08526_042MA,B08526_042EA,B08526_043EA,B08526_043MA,B08526_044EA,B08526_044MA,B08526_045EA,B08526_045MA,B08526_046EA,B08526_046MA,B08526_047MA,B08526_047EA,B08526_048MA,B08526_048EA,B08526_049EA,B08526_049MA,B08526_050EA,B08526_050MA,B08526_051EA,B08526_051MA,B08526_052MA,B08526_052EA,B08526_053MA,B08526_053EA,B08526_054MA,B08526_054EA,B08526_055EA,B08526_055MA,B08526_056EA,B08526_056MA,B08526_057MA,B08526_057EA,B08526_058MA,B08526_058EA,B08526_059MA,B08526_059EA,B08526_060EA,B08526_060MA,B08526_061EA,B08526_061MA,B08526_062EA,B08526_062MA,B08526_063MA,B08526_063EA,B08526_064MA,B08526_064EA,B08526_065EA,B08526_065MA,B08526_066EA,B08526_066MA,B08526_067EA,B08526_067MA,B08526_068MA,B08526_068EA,B08526_069MA,B08526_069EA,B08526_070EA,B08526_070MA,B08526_071EA,B08526_071MA,B08526_072MA,B08526_072EA,B08526_073EA,B08526_073MA,B08526_074MA,B08526_074EA,B08526_075MA,B08526_075EA,B08526_076EA,B08526_076MA,B08526_077MA,B08526_077EA,B08526_078EA,B08526_078MA,B08526_079MA,B08526_079EA,B08526_080MA,B08526_080EA,B08526_081EA,B08526_081MA,B08526_082EA,B08526_082MA,B08526_083MA,B08526_083EA,B08526_084EA,B08526_084MA,B08526_085MA,B08526_085EA,B08526_086MA,B08526_086EA,B08526_087EA,B08526_087MA,B08526_088EA,B08526_088MA,B08526_089EA,B08526_089MA,B08526_090MA,B08526_090EA,B08526_091MA,B08526_091EA,B08526_092EA,B08526_092MA,B08526_093EA,B08526_093MA,B08526_094EA,B08526_094MA,B08526_095EA,B08526_095MA,B08526_096EA,B08526_096MA,B08526_097MA,B08526_097EA,B08526_098MA,B08526_098EA,B08526_099EA,B08526_099MA,B08526_100EA,B08526_100MA,B08526_101EA,B08526_101MA,B08526_102MA,B08526_102EA,B08526_103MA,B08526_103EA,B08526_104EA,B08526_104MA,B08526_105EA,B08526_105MA,state
0400000US01,1902128,16556,33602,3959,144644,7179,298320,8903,73477,4993,242151,8873,99274,5823,33164,2857,116076,5320,144042,5615,376574,10442,138831,7076,92670,5203,98020,4782,11283,1771,1599861,17665,23661,3259,104680,6079,251752,8224,62900,4935,207914,8130,86558,5450,30400,2695,103371,4822,117572,5612,324208,9551,108898,6492,77316,4763,90679,4713,9952,1715,205436,9440,4690,1009,32137,3467,36074,4078,5754,1225,23115,2702,6987,1795,1792,829,7101,1328,14936,2209,37681,2988,20081,3008,8303,1519,5869,1114,916,383,7827,1923,66,113,347,308,602,344,308,279,463,314,312,224,0,268,107,127,178,174,3773,1533,1009,596,553,384,109,139,0,268,22998,3159,1299,613,923,431,2029,723,851,462,3318,1631,568,316,74,111,937,454,1708,851,4736,1767,3976,1518,2223,721,261,247,95,99,22587,2713,865,559,1889,693,3906,1215,571,382,3987,1773,2797,912,76,118,551,292,1127,519,2044,688,3111,983,1038,564,461,231,164,121,43419,3740,3021,886,4668,1203,3957,955,3093,998,3354,813,2052,808,822,404,4009,1160,8521,1632,4132,943,1756,621,3237,1031,641,410,156,209,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,298923,5561,11674,1633,27962,2727,6706,1314,6506,1369,35853,3446,25569,2540,7983,1439,14047,1909,21386,2072,61518,3214,24414,2133,15286,1910,33093,3239,6926,1191,201624,5975,4712,1080,19078,2312,3360,951,4618,1064,26988,3155,17454,2006,6292,1305,10526,1610,14465,1623,40028,2466,14656,1825,9521,1526,23919,2512,6007,1114,44617,3248,1297,502,5582,1390,1379,631,1228,541,4152,1185,3627,1270,874,470,1580,658,3370,952,9109,1385,4364,1350,2202,783,5306,1453,547,279,3701,987,230,249,181,214,0,268,50,86,436,312,482,420,23,41,103,164,176,208,846,433,872,501,206,189,96,118,0,268,19766,1970,721,393,901,405,936,516,61,101,2302,668,1096,370,292,184,611,406,606,288,5791,849,1705,589,1606,523,2898,526,240,252,17148,2055,4162,965,1482,565,592,306,382,270,1337,579,2388,569,176,160,194,136,484,330,2929,950,1552,609,632,285,706,304,132,131,12067,1657,552,361,738,371,439,307,167,177,638,315,522,288,326,248,1033,766,2285,727,2815,840,1265,555,1119,634,168,106,0,268,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,2556544,15310,30008,3710,268276,9120,210128,8019,86464,6561,311062,10794,119006,5651,47819,3893,221687,9065,273013,10235,470132,11732,249130,10653,114357,6780,139948,6350,15514,2173,1932189,18646,17916,2535,180832,6462,167498,7030,67015,4811,250429,9349,95471,5024,37520,3159,173846,7394,183013,7883,370995,11773,179238,8166,80795,5319,114080,5690,13541,2167,363623,11781,7622,2608,68896,6437,26833,3455,11273,4853,32915,3990,14479,2126,5216,1524,20498,2638,44573,5603,56044,4431,37764,5250,18999,3351,17238,2579,1273,519,48737,5031,1301,713,2519,1709,3408,1037,796,421,6178,1486,1327,703,815,580,2021,807,6854,1878,8873,2089,8118,2107,2856,898,3671,1181,0,268,53420,4515,1742,893,3349,1463,1888,840,655,432,6438,1248,854,454,821,550,6319,2016,5112,1292,11343,1892,10808,1891,2491,1110,1094,507,506,374,54553,5021,246,180,5638,1947,4152,1000,1838,629,7939,2501,4028,1009,733,427,2369,1050,5984,1453,8929,1531,6995,1635,2610,924,2898,718,194,159,104022,5974,1181,425,7042,1536,6349,1798,4887,1025,7163,1465,2847,1109,2714,745,16634,2525,27477,3068,13948,2334,6207,1303,6606,1706,967,494,0,268,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,1200858,12781,38510,2793,95878,5041,198045,7023,43034,3992,150697,6417,70963,4394,21640,2914,63064,3630,74975,4422,247570,7644,81726,5627,57667,3823,52457,3684,4632,1058,980236,12802,24725,2134,66924,4134,160099,6308,36659,3581,129916,5611,59987,3762,18584,2786,55943,3599,59345,3506,207633,7764,63686,4840,44639,3200,47803,3533,4293,1006,150065,7767,5295,1131,23022,2941,30805,3563,4864,1406,14233,2037,4742,1077,1795,660,4072,1109,9142,1545,31006,2734,10952,2192,6624,1664,3218,941,295,210,3750,1331,48,64,292,327,229,203,24,45,636,429,149,153,274,400,59,96,204,330,480,283,442,378,764,964,149,181,0,268,18668,2396,2207,887,1135,580,1723,805,406,270,2091,717,608,368,202,180,474,356,1016,520,2801,928,3702,1043,2259,830,0,268,44,69,16887,2166,791,334,1076,525,3325,1096,300,226,1348,590,2808,1027,247,290,405,328,1029,544,2107,857,1776,691,707,481,968,558,0,268,31252,3349,5444,1300,3429,1175,1864,579,781,345,2473,668,2669,1797,538,403,2111,635,4239,1052,3543,849,1168,487,2674,667,319,216,0,268,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,15547355,39306,284936,11310,1221669,21125,1742372,29656,616403,18356,1738930,27798,700961,16428,462681,13624,1182908,19119,1839083,24581,2832395,26957,1349684,24743,797687,19600,701660,18074,75986,4656,11508503,41760,161677,7043,843475,17560,1316868,24647,478387,15237,1333167,26595,572042,13833,358572,11245,885727,16646,1276422,23700,2195633,25358,913817,20412,555569,17115,557794,14672,59353,4503,1949509,26101,76521,6611,267338,11950,249720,10910,71108,5441,192929,8319,70062,4932,43652,4343,101059,6643,225676,10944,298677,10818,166990,8919,100631,6754,74678,4361,10468,2326,733206,18253,5336,2141,32543,4321,74736,6683,20993,2854,82047,5414,23722,2765,19571,2538,56848,4852,109477,5577,107000,6733,110032,7440,54767,4634,35040,2375,1094,515,383022,11896,13136,2364,15043,2904,26374,3508,7315,1765,51558,4566,7082,1726,6693,1367,38872,4536,33648,3495,75024,4823,74086,5911,26182,2976,6554,1117,1455,505,310602,13093,10024,2162,25826,4014,34217,3694,11050,2630,31814,3518,16098,2338,7845,1801,11902,2187,41349,3916,42759,3436,41823,4086,20682,3849,11753,1726,3460,1082,662513,13426,18242,2903,37444,4209,40457,3567,27550,2661,47415,4212,11955,2123,26348,2948,88500,5980,152511,7203,113302,5811,42936,3899,39856,4414,15841,3012,156,123,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,2276165,12672,47331,4130,210867,7161,174141,6606,78359,4618,262060,8327,105040,6098,80271,4872,180378,6876,287800,9178,399092,10993,225146,10175,112387,6340,99852,5522,13441,1716,1740733,15175,27745,2870,149577,6430,141620,6009,62784,4301,214097,7706,87151,5389,61868,4085,139574,6087,203746,7638,319344,9376,156057,8870,84107,5494,81967,5349,11096,1585,228894,10199,7625,1795,41855,4021,18319,3029,5777,1390,20190,2585,8155,1487,6544,1219,11887,1538,24364,3556,36038,3733,25962,3231,11641,1796,9388,1740,1149,607,61559,4764,1086,519,2768,945,2737,829,1043,567,5949,1452,2282,894,4082,1500,5953,1207,9701,1747,7941,1662,11886,2417,2111,690,3880,932,140,141,66179,4096,3268,1154,3074,1092,1768,519,825,493,7251,1482,2022,752,1925,883,5135,1392,6814,1661,11978,2197,15924,3046,4321,1001,1377,531,497,356,41769,3442,1189,562,2867,1177,2513,802,1053,490,4439,1095,2459,674,1075,478,1344,632,6725,1509,7245,1388,6953,1844,2010,717,1467,680,430,305,137031,6572,6418,1001,10726,1827,7184,1257,6877,1714,10134,1542,2971,908,4777,1264,16485,2312,36450,3513,16546,2512,8364,2451,8197,1434,1773,771,129,210,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,1648283,15093,7441,1866,110774,6764,210786,7622,54065,4237,180297,7119,62819,4114,46020,3361,167623,7335,167886,6735,370599,7852,125861,5557,73785,4135,66005,4329,4322,1187,1357015,16525,4461,1199,84607,5912,177948,7167,46452,3618,146951,6146,54713,4010,38610,2960,141980,7060,129494,6425,316404,7988,94722,4846,57710,3677,59591,4741,3372,1053,137578,7316,1422,1121,15735,2477,21584,2481,2989,1411,14787,2090,4004,1162,2294,675,10186,1628,13433,1885,25643,3008,14472,2857,6315,1767,4209,1320,505,272,48737,4664,0,268,1580,895,4173,1111,966,441,7795,2008,1475,673,1101,520,6228,1253,5852,1756,8920,1991,6655,1729,2788,846,1053,549,151,190,32626,4057,328,251,1950,1394,2154,573,701,535,4968,1276,911,705,958,499,1679,819,2926,1277,8055,1612,4340,1439,2974,1267,682,576,0,268,18144,2222,561,472,2503,1081,1686,702,222,190,2120,713,811,425,256,253,739,462,3103,1005,2569,794,2399,822,701,397,180,179,294,280,54183,3413,669,368,4399,1494,3241,768,2735,640,3676,766,905,390,2801,1130,6811,1305,13078,1741,9008,1362,3273,822,3297,935,290,204,0,268,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,405768,6661,5019,1449,33747,3223,45958,3149,12763,1652,45987,3614,16179,2173,6177,1021,48917,3630,40809,3503,82333,4564,27851,3129,18159,2202,19614,2204,2255,821,328212,6410,2094,700,26368,2676,39123,2933,10586,1570,37642,2886,13400,1834,5106,923,40987,3491,30943,2893,68055,4091,20390,2553,13929,2009,17765,2144,1824,688,42603,3539,1074,701,5486,1177,4393,974,1127,626,4327,1115,1806,773,437,363,4281,909,4539,1256,7855,1572,3937,1196,1637,590,1554,596,150,178,7511,1408,178,293,347,359,664,310,97,115,1129,505,106,156,43,71,770,414,1451,575,1002,469,1290,612,379,243,55,91,0,268,7393,1632,510,430,393,313,277,206,147,125,1141,550,196,214,181,199,338,248,496,325,1669,660,1307,734,627,364,111,132,0,268,5497,1413,272,343,527,390,783,738,105,124,316,203,44,79,0,268,411,217,762,372,1245,800,566,459,185,298,0,268,281,372,14552,2167,891,594,626,460,718,395,701,603,1432,656,627,526,410,244,2130,871,2618,730,2507,658,361,245,1402,607,129,141,0,268,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,669068,13056,668,322,27031,3427,9536,1614,4474,1125,17446,2214,24355,2782,30694,2851,41993,3618,127930,5399,101672,6780,47066,4209,52573,3752,175225,7292,8405,1757,290822,9233,208,244,14615,2320,4749,1074,2430,735,9230,1772,13946,2120,12814,1837,19251,2504,51796,3407,55375,4567,16143,2221,18485,1928,66841,4584,4939,990,86128,6647,172,143,8605,2340,627,515,711,659,1911,865,3285,1034,3131,1158,5150,1380,11808,1892,10267,1718,5833,1714,5778,1220,27292,3425,1558,918,243180,7521,209,219,3355,1222,3444,835,983,458,4680,1317,5643,1119,11712,1798,13191,2009,52198,3898,28616,3313,19972,3036,23119,2684,74192,4635,1866,649,25990,2306,34,55,225,243,314,341,68,118,1047,538,221,194,1627,772,2371,752,5695,1230,3871,1112,3038,975,2965,769,4472,951,42,69,11838,1680,0,268,128,151,225,302,144,181,228,192,1061,622,684,352,863,416,2490,717,1960,723,958,466,1064,470,2033,650,0,268,11110,1973,45,74,103,122,177,174,138,138,350,219,199,242,726,505,1167,538,3943,1060,1583,663,1122,415,1162,507,395,260,0,268,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,7674825,26995,77536,6871,787512,19269,469355,12361,292786,12042,980138,19677,382643,11282,187698,8250,666036,12435,872105,14988,1370591,18041,797994,21604,383536,13218,364554,11481,42341,3632,6145295,33344,45491,4300,558173,15903,386133,11046,235718,10904,809726,18773,328561,10386,155046,7001,555717,11775,652694,14320,1160534,16882,595742,15448,301048,11991,324816,9805,35896,3295,853275,18966,18311,3621,166553,9178,51122,4269,30141,3961,90408,5850,28249,2655,14783,2843,44538,3796,99782,6549,134029,5581,102760,7093,40173,4329,28097,3000,4329,1365,136085,8558,1922,843,8806,1948,5353,1357,3702,1276,19357,2644,3682,1006,1957,903,4035,986,13742,3447,25053,3409,34443,3971,9142,2074,4774,1682,117,147,118815,8668,4730,3799,6597,1529,4892,1566,2393,1016,19965,2753,3065,968,1936,995,13946,2516,10331,2021,15369,2511,24401,3058,8960,2630,1789,1042,441,297,142030,7773,2725,1707,21926,3531,6460,1391,5253,1718,15555,2440,11150,2033,2685,751,5894,1545,18364,3145,14012,2215,26184,3839,6840,1599,3471,1399,1511,592,279325,9541,4357,1174,25457,3543,15395,2281,15579,2812,25127,2804,7936,1861,11291,1655,41906,3332,77192,4718,21594,2245,14464,2814,17373,2372,1607,602,47,79,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
