GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001EA,B19130_001MA,B19130_002EA,B19130_002MA,B19130_003MA,B19130_003EA,B19130_004MA,B19130_004EA,B19130_005MA,B19130_005EA,B19130_006EA,B19130_006MA,B19130_007EA,B19130_007MA,B19130_008MA,B19130_008EA,B19130_009MA,B19130_009EA,B19130_010MA,B19130_010EA,B19130_011EA,B19130_011MA,B19130_012EA,B19130_012MA,B19130_013EA,B19130_013MA,B19130_014MA,B19130_014EA,B19130_015MA,B19130_015EA,B19130_016MA,B19130_016EA,B19130_017MA,B19130_017EA,B19130_018EA,B19130_018MA,B19130_019EA,B19130_019MA,B19130_020EA,B19130_020MA,B19130_021MA,B19130_021EA,B19130_022MA,B19130_022EA,B19130_023EA,B19130_023MA,B19130_024EA,B19130_024MA,B19130_025EA,B19130_025MA,B19130_026MA,B19130_026EA,B19130_027MA,B19130_027EA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,state
0400000US36,374894010000,3648915703,310911268000,3530138594,1429213800,152618208,35059628300,1439138453,83166700000,1899268911,87815672100,2217583609,38114590600,1294148224,25970805800,1262451891,25319352200,871408831,14035305200,719386010,63982742000,1340658392,20187920500,878998399,1085921400,168706447,3601608500,313025090,4853930100,445625246,5277910100,451408087,1980645500,310865953,1099464800,162494964,1162262300,163670536,1126177800,181037969,43794821500,1166822943,1097908300,128900009,5617520900,324136135,10588626300,503464946,11427162800,649336872,4548002200,388268014,2844220100,254898186,4073762000,318834788,3597618800,276336808,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,145202675800,1721767440,125527905700,1672692908,1407567000,146468910,17512517200,574470774,32184598400,980608859,34415275000,941137854,14669254900,756162473,9545245000,448278133,10919999200,434975446,4873448900,282694186,19674770000,542805194,6658762700,320525208,414317300,69406119,1292010200,160483148,1883336400,224063435,1697899800,188666069,516631000,147567128,253752800,64386649,311671500,75791168,289143700,58130965,13016007300,420695491,506687000,66834732,2398462100,186398427,3444093900,220864790,3075981000,186483058,860201300,101238867,628373700,81329572,1064098400,126488571,1038109900,120441256,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,10730877000,401899379,9745090300,398068436,124317600,27877275,1352362900,145139893,2068324900,153070648,2874419600,222750274,1240759400,222393135,738853900,99525126,808841800,106790416,537210200,98461427,985786700,98271526,389048400,54058538,37466900,17860946,63214400,26726349,97023500,30648449,124751400,31329849,27750900,12278845,14687900,10557664,9783200,7393439,14370400,7947766,596738300,80794171,23841800,10966747,58559600,15595511,178700500,45399969,129633300,31386504,32932100,17062966,21922200,13901425,57236500,37171633,93912300,31508975,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,197913525700,1809914211,170714907000,1782759312,1713440000,122412645,22777379100,552289437,41039968800,881254029,49970605000,929723633,20442150700,748469526,13105653300,524617705,14253495200,470766500,7412214900,311128384,27198618700,567931005,8509825600,390339411,430992100,73948405,1419419700,132434077,2139571200,203210099,2653457200,282255643,631321200,99259041,390955200,116091976,329613000,84805326,514496200,91294571,18688793100,479461291,774696400,87249411,2890363200,221131595,4748229900,225322645,4725632300,225564607,1446194400,130924611,1119957900,181320880,1462713400,123627666,1521005600,136786024,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,54596279800,1045506069,47541511600,1072209882,979493000,93685024,6663680400,373445496,10354991800,495594835,13404639200,662434311,5642591900,326451096,3668964100,310633343,4646669800,273579466,2180481400,139138798,7054768200,283825399,2467940900,187276860,171412800,49717519,492831200,84232754,697849000,110282670,579729700,100339712,207602800,63994280,102255300,44378389,117084500,36021318,99175500,31626430,4586827300,229659061,282909900,62824295,785393800,73990670,1246621800,133586020,1135180000,128816106,269113200,48751797,248414700,49822436,320023200,47024407,299170800,45089445,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,60929605000,1236199952,53720776500,1270128028,832657700,147182383,7096880000,357229537,12094042700,559795218,14449334500,546418307,7123125800,493657157,4323292400,340037443,5212133200,850287394,2589310200,175196184,7208828500,303218786,2578988900,228633549,228297700,60378467,425221300,69940254,783145300,146288161,653245300,102004717,201689300,51639484,116331800,52582383,86479400,43538769,84578800,34449533,4629839600,255531937,168238500,47044651,680525900,80232827,1176550600,139470870,1225945700,125248407,384032100,79944389,207993600,61930576,392296100,77479162,394257000,72249381,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,225073328800,2074582006,194338096300,2106703482,1294106200,152209575,21450709700,614679337,46411480100,1065380596,59291368100,1099254812,24874772300,696811231,14767636500,655754717,16649245500,637869403,9598777700,432939171,30735232600,842600197,10007620300,488674868,390540900,69088775,1654434600,202319461,2514693400,261357351,2932087100,255421593,838728400,126154571,429639000,73619194,469503700,65910326,777993300,111956926,20727612300,738483557,575182700,63291545,2638296700,178988650,5141238900,338209848,5674499600,383469796,1902217600,209080717,1066753100,112002226,1778390700,161175944,1951032900,181254651,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,20311904300,653863385,17381851600,660047450,80557900,51070466,2100527300,241217804,4675852400,350541027,4968058700,348075881,2185429300,268088847,1268167800,166336978,1300808400,186506154,802449800,118752935,2930052700,242437403,948576200,137723014,78213900,35985397,148220100,53285680,199819400,77722243,266583200,69009833,125323200,66969145,15216900,12000527,46496600,25329788,68703100,31676849,1981476500,198454943,87136700,47140276,198846100,41298266,453427300,73529213,675615300,166347317,199143300,56248296,74969200,28494266,128103000,39168315,164235700,44359042,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,66660918600,1117603677,56852044400,1125360680,647463700,106761808,7470309700,305191669,13481897000,587144406,15311096700,683432060,6844807800,408165083,4974117800,344727304,5742076700,367736256,2380275000,230307480,9808874200,398276504,2787374000,255243871,253936500,55141702,501765800,150800716,865625600,151475858,514513500,81914103,241449600,54856395,142717600,51766214,142437200,43320213,124928200,39738430,7021500200,282289504,287223700,51046989,1022237700,109460390,1880332600,170180122,1625118300,142167393,550591500,69502519,407207000,87337450,690723700,90070033,558065700,70170801,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,12675103600,455496468,11251678700,445410469,170190900,43025497,1484199200,161489655,2605160300,186726293,3404873600,303682174,1337463500,188541272,798254800,132780585,898592700,91609318,552943700,67598261,1423424900,148657217,564073700,128476401,22945300,13224910,156220400,45454672,124519600,42079974,74586100,24757174,120309500,113260383,29022100,23818262,12648500,8590978,23822200,14626576,859351200,80959586,67133800,16249067,129286900,31575336,261939200,49070200,183663300,45408810,32503300,14425707,42846700,16541605,63628600,23950708,78349300,29468955,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,98677060200,1452959054,84430103000,1522022128,1090939000,108117242,11401214700,485108833,19855300600,656554819,23571550300,827873690,10413806900,500012957,7030977600,445313086,7600581400,460758175,3465732500,269200761,14246957300,591031605,4729357900,390024630,296572800,111649942,1028059200,187496999,1086356000,138564589,1163906200,182723307,380579200,90487191,188849700,64898047,349291100,143119040,235743800,59419660,9517599300,350613513,368627700,66098343,1606440000,145383658,2533215700,190657722,2291580600,197476600,730103900,134544872,493951000,78985581,796396800,93491812,697283700,120118885,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,372268628800,2899632559,319974941000,2955764233,5276419000,381200678,46423508000,944934096,80883094100,1440707600,89810488700,1816288168,36008039400,1093583309,24159384400,936976747,26008310200,934930508,11405697400,432879882,52293687700,1042208534,17678863000,715472160,1370048800,194254014,3407448500,252442083,4823183200,423031643,4703639600,415432225,1120876700,161477230,715065100,95726966,798178500,108879947,740422600,112250156,34614824700,743570504,1528663400,143365705,5742654700,284280839,9295324600,393919262,8600045300,381623064,2538001200,204070666,1888149000,246145467,2620400900,195741033,2401585600,151331588,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,39743509800,748793127,35402724800,798292953,1191130100,130747006,6964492300,363672196,7884743100,364836983,9195063900,459073177,3573120900,271124157,2463693500,268321130,2866140200,262373957,1264340900,94942681,4340785100,350031403,1650061700,249818875,81717800,35552741,432826800,118512346,314611500,65359650,552351600,210897849,103420900,43919457,53602200,38192452,55997400,25114152,55533400,23587269,2690723400,209461407,146324000,45807847,436210600,75653383,675457300,107010828,722413100,91497369,236709400,61612784,125196800,31170200,176508500,47412126,171903900,38319271,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,10943979600,387354198,9448942200,401534502,60088000,22594649,871766100,85941366,2176644100,184796227,2874602900,208975384,1299075900,146502070,758622300,110509681,978590100,175672158,429552700,73712706,1495037400,134574060,625653100,129214192,13198100,9258730,185488800,117287701,126072000,38793144,201087300,51197308,42171800,23188511,18868100,13488049,18390600,10886209,20376400,15162172,869384300,74845355,26384500,15921014,91553100,19875149,278911000,60508953,227089600,43197122,74753600,29342363,47955800,17857505,38985500,17515060,83751100,27240025,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,161611610300,2087544900,141279193300,2122238324,1536238100,215308809,17417785600,732658334,36403107900,1057771900,41222075500,1265606506,17618258400,732251242,11321419500,717058191,10977287500,538175088,4783020800,331410990,20332417000,684892770,6584240600,400439461,529311700,130238437,1329603000,182074041,1678522600,201206174,1674966200,227595642,525022100,110773401,272390100,82340514,286690500,64119704,287734300,84488131,13748176400,557618514,588913400,125183359,1788036900,159898490,3784391700,251585455,3632838400,281358234,1284513900,219160459,668313000,94333487,1033882400,130053049,967286900,118018034,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,118824627200,2009790681,104197993500,1947645169,1339825700,147171745,13061164900,621060521,26184466600,715474118,30898934100,1105788017,11916936400,678576064,7989364400,459986778,8344788100,399837667,4462513400,319427110,14626633700,661146130,5393088600,407613978,266513300,70152777,1149246900,187793504,1358397400,168147661,1629937200,266167034,357024900,79208962,204767900,66107651,208756700,85516565,218444300,62588398,9233545100,470257640,360528900,61836233,1452831200,158054563,2515597000,283710439,2582487700,231212628,891112900,156881614,410886500,94493191,467510900,75095494,552590000,89872237,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,26341186000,646133479,22739932800,594902209,316120000,71793835,2951559800,209198848,4741040200,280683826,6610501500,323001172,2992252200,243454423,1894812300,210721477,2196213100,158888539,1037433700,86413615,3601253200,348160553,1347089100,332678765,48759300,20884207,158596700,41506242,312994700,94070688,481692900,291057466,156660400,55683052,36335800,16593635,59846500,32132639,92202800,31316539,2254164100,184045963,53358900,21267205,257295400,49715561,431389900,70665512,609181000,100125366,249964100,65944386,141319100,51605313,237727800,64126883,273927900,47449164,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,100677836700,1082521159,88793638700,1130311036,834796500,93581383,11319481800,437917888,22341487500,579379958,26603180300,683048276,10196869500,476241036,6388747000,351777584,7465896000,406900617,3643180000,178482287,11884198100,389035816,4467033400,288513741,280499100,85454127,778000900,103993160,1248974600,132958360,1316683200,186019016,341639700,92511623,153633800,47651299,144285700,37153833,203316300,51582846,7417164700,284276194,389009600,88406432,1187855300,118842708,1893270100,137181395,1976678800,128496816,640138400,96602164,336072400,55723149,501394700,73516154,492745400,66359979,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,8770114200,306707851,7795309100,313845164,223618400,49733987,861580100,88329054,1612293500,174844750,2610956900,192327528,931804400,124496572,713821300,139606145,595123200,79805310,246111200,39479523,974805200,124803980,451289200,82396144,25340200,12987601,91123500,40349835,150346800,60875614,87344200,34245101,49413600,31608477,10836300,8968424,12257300,8647863,24627400,19134928,523515900,86373846,25881000,11383328,75002900,24680540,132837100,37959028,89746600,29352665,68462300,30961630,63562800,54286167,28164900,14262459,39858200,23763741,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,28250972200,598030568,21341863000,593658234,185083200,35291876,2855378100,192462740,4884916600,255881333,5338445600,323203051,2528191500,252949512,1946124300,256789404,2389745000,203586199,1213978700,152921512,6909109200,334698444,1580993000,187934666,83297600,28439984,194650800,43348858,363866400,131593287,302470700,63272466,168665600,57273538,118888700,37365693,137683800,28862891,211469500,49873790,5328116200,251153710,101780600,21666280,598428300,54385505,1064732200,97299580,1330958700,111972119,651780400,152437186,357792100,52975642,591238700,58889151,631405100,69151521,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
