GEO_ID,B17018_001E,B17018_001M,B17018_002E,B17018_002M,B17018_003E,B17018_003M,B17018_004E,B17018_004M,B17018_005E,B17018_005M,B17018_006E,B17018_006M,B17018_007E,B17018_007M,B17018_008E,B17018_008M,B17018_009E,B17018_009M,B17018_010E,B17018_010M,B17018_011E,B17018_011M,B17018_012E,B17018_012M,B17018_013E,B17018_013M,B17018_014E,B17018_014M,B17018_015E,B17018_015M,B17018_016E,B17018_016M,B17018_017E,B17018_017M,B17018_018E,B17018_018M,B17018_019E,B17018_019M,B17018_020E,B17018_020M,B17018_021E,B17018_021M,B17018_022E,B17018_022M,B17018_023E,B17018_023M,B17018_024E,B17018_024M,B17018_025E,B17018_025M,B17018_026E,B17018_026M,B17018_027E,B17018_027M,B17018_028E,B17018_028M,B17018_029E,B17018_029M,B17018_030E,B17018_030M,B17018_031E,B17018_031M,B17018_032E,B17018_032M,B17018_033E,B17018_033M,B17018_034E,B17018_034M,B17018_035E,B17018_035M,NAME,B17018_001MA,B17018_001EA,B17018_002MA,B17018_002EA,B17018_003EA,B17018_003MA,B17018_004EA,B17018_004MA,B17018_005EA,B17018_005MA,B17018_006MA,B17018_006EA,B17018_007MA,B17018_007EA,B17018_008EA,B17018_008MA,B17018_009EA,B17018_009MA,B17018_010EA,B17018_010MA,B17018_011MA,B17018_011EA,B17018_012MA,B17018_012EA,B17018_013EA,B17018_013MA,B17018_014EA,B17018_014MA,B17018_015EA,B17018_015MA,B17018_016MA,B17018_016EA,B17018_017MA,B17018_017EA,B17018_018EA,B17018_018MA,B17018_019EA,B17018_019MA,B17018_020EA,B17018_020MA,B17018_021MA,B17018_021EA,B17018_022MA,B17018_022EA,B17018_023EA,B17018_023MA,B17018_024EA,B17018_024MA,B17018_025EA,B17018_025MA,B17018_026MA,B17018_026EA,B17018_027MA,B17018_027EA,B17018_028MA,B17018_028EA,B17018_029EA,B17018_029MA,B17018_030EA,B17018_030MA,B17018_031MA,B17018_031EA,B17018_032MA,B17018_032EA,B17018_033MA,B17018_033EA,B17018_034EA,B17018_034MA,B17018_035EA,B17018_035MA,state
0400000US38,165806,3756,12368,1749,4569,931,931,320,1823,608,1494,494,321,173,7799,1312,1225,491,373,359,441,226,411,208,0,203,6574,1262,988,353,2281,674,2937,842,368,331,153438,3602,133363,3389,12848,1220,35817,2249,45214,2183,39484,2167,20075,1860,7320,1042,913,315,2665,663,2669,706,1073,416,12755,1473,1296,396,2957,696,5628,1018,2874,592,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,2986906,17528,296649,9302,91112,5453,30098,3217,35296,3256,16226,2039,9492,1357,205537,7647,29867,3174,9594,1970,13029,2170,5447,1183,1797,715,175670,7359,50270,3426,72702,5290,47473,3528,5225,1196,2690257,20164,2137210,19461,206472,6694,709372,9698,593756,11896,627610,11566,553047,10720,156632,6444,23279,2627,66394,4626,42695,3186,24264,2686,396415,9546,49235,3481,143763,6147,137110,6419,66307,3423,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,934124,9511,122312,5905,46418,3116,15080,1870,16087,1911,12436,2076,2815,659,75894,5135,11670,2149,4160,1027,3965,1270,3204,1264,341,351,64224,4596,18109,2675,23964,2542,19333,2541,2818,780,811812,10164,658044,10212,72002,3616,191681,6225,206821,6275,187540,6238,153768,5727,49929,3700,8536,1510,17079,2134,15308,2185,9006,1472,103839,4231,14429,1805,32511,2588,37800,2773,19099,2131,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,908835,9206,91400,4303,35326,2991,10596,1675,8687,1792,10935,1643,5108,1077,56074,3857,9392,1584,3368,1054,2778,1017,2658,897,588,324,46682,3532,12456,1914,14031,2560,16952,2323,3243,922,817435,8882,668435,9850,58930,3789,151703,6050,230953,6798,226849,7123,149000,6090,52151,3956,11155,2114,15284,2068,17024,2045,8688,1700,96849,5142,10302,1399,23921,2719,41584,3709,21042,2274,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,3199598,18904,273725,6857,87935,5577,22785,2472,38249,3996,16586,2294,10315,1498,185790,6273,27472,2758,9875,1844,9279,1653,6595,1963,1723,524,158318,5928,45120,3318,71529,4625,34198,2961,7471,1292,2925873,18446,2331334,19785,212920,7139,820698,14371,546006,9611,751710,11910,594539,13239,180365,7749,29284,3315,76925,3891,45207,4226,28949,2979,414174,11400,51632,3456,167084,7308,119634,4940,75824,4232,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,259048,4744,24624,2761,5698,1364,2292,1116,1790,690,1016,587,600,382,18926,2514,2612,1020,894,562,1400,860,318,331,0,284,16314,2275,5925,1473,5326,1427,4271,1374,792,448,234424,5299,184378,5695,22341,2333,48063,3194,46202,3283,67772,3816,50046,3553,15425,2018,2667,840,5319,1175,4976,1314,2463,824,34621,2733,4217,949,10306,1724,10938,1658,9160,1419,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1103327,11736,138152,6066,40051,3050,15690,2356,13754,1778,7508,1111,3099,760,98101,5964,10674,2062,5371,1525,3825,1128,1372,654,106,117,87427,5450,27782,3090,34866,3403,20403,2954,4376,1402,965175,12050,747643,12182,90323,4960,209033,7789,222934,7924,225353,5560,217532,7234,56765,4160,12877,2138,21983,2452,14577,2116,7328,1346,160767,5806,29674,2878,54858,4171,51307,4056,24928,2317,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,203891,3420,19721,2126,7212,1391,2376,665,1936,557,2186,668,714,420,12509,1623,2188,721,706,458,935,473,519,316,28,49,10321,1577,2436,678,3243,823,4082,1201,560,220,184170,3769,153839,4034,13071,1362,47404,2333,49814,2400,43550,2462,30331,2470,10710,1405,1232,493,5029,935,2634,686,1815,687,19621,1992,1880,568,5838,957,7479,1421,4424,806,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,1604310,15493,200166,9068,75478,4575,31259,3030,27169,3168,12480,1813,4570,1191,124688,7316,16815,2283,7075,1418,6412,1447,2666,835,662,325,107873,6976,37830,3566,38167,4301,28911,3590,2965,715,1404144,16043,1102706,16472,149174,5606,356242,10357,285655,9262,311635,8402,301438,10681,89612,6250,17301,2440,38215,4224,20726,2708,13370,1880,211826,7697,36113,3244,69058,4301,68414,4639,38241,3444,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,5597885,28880,795699,15565,354309,10437,188946,7814,86396,4822,51874,4339,27093,3158,441390,12971,65151,6062,27501,3660,20531,2742,13382,2697,3737,1059,376239,11592,156565,8123,115446,5829,90798,5450,13430,2217,4802186,28612,3768666,29899,561387,12323,881833,15872,1099945,19122,1225501,17173,1033520,18223,323099,12022,93697,6512,93253,6790,85877,6095,50272,3907,710421,12824,134151,6671,198839,7566,251124,8299,126307,5598,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,593103,7662,47313,3236,24831,2211,5024,1204,6934,1654,8590,1202,4283,929,22482,2468,4221,898,1701,693,958,493,1372,607,190,201,18261,2300,4536,1044,6560,1378,5886,1124,1279,541,545790,7876,462351,9409,32245,3359,97909,4337,174099,5902,158098,5051,83439,5961,28318,2942,3925,1104,12042,2255,7358,1275,4993,1134,55121,4527,5724,1058,14875,2215,24904,2840,9618,1759,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,156832,3565,12090,1706,4518,986,1143,544,1944,592,780,415,651,269,7572,1323,1481,509,525,400,638,321,278,194,40,51,6091,1142,1947,649,1605,602,2145,580,394,205,144742,3624,116166,4015,9076,1133,35045,2265,29190,2482,42855,2589,28576,1894,10035,1421,847,387,3457,818,3396,932,2335,778,18541,1665,1533,579,5886,995,5745,916,5377,973,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,1938966,16324,142638,5644,47210,3293,17366,2595,15347,1972,7653,1388,6844,1404,95428,4504,11860,1766,5798,1357,4087,1056,1314,622,661,378,83568,4408,28728,3625,29308,2965,20707,2493,4825,1060,1796328,15948,1431426,16787,143381,6450,331500,9313,373508,9599,583037,9870,364902,10856,105475,5853,22092,2914,34781,3533,29201,3343,19401,2194,259427,9304,37441,2931,74885,5042,87750,5473,59351,4259,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,1574432,13096,132984,6180,53986,3439,15761,2010,15006,2333,16089,2292,7130,1285,78998,4665,11919,1760,4005,1253,3623,895,3072,893,1219,612,67079,4115,17015,2440,20003,2207,26657,3191,3404,927,1441448,14688,1165699,14064,84673,4731,256442,8263,388028,8526,436556,9518,275749,9537,92362,5008,15147,2137,26095,2503,34836,3086,16284,1787,183387,7236,19300,3281,44042,3297,82360,4592,37685,3342,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,500147,6448,69897,4648,31491,2798,12010,2052,12361,1683,5120,1383,2000,860,38406,3488,6987,1403,2622,813,2351,775,1878,844,136,144,31419,3069,7351,1307,12183,1934,10650,2131,1235,455,430250,7313,357252,7448,47981,3327,147274,5607,88954,4390,73043,3739,72998,4037,23341,2781,4902,1039,9607,1874,5543,1289,3289,990,49657,3149,9686,1287,18018,1982,15152,2147,6801,1194,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,1440637,11424,100381,4575,30441,2227,9687,1377,10642,1436,6391,1074,3721,846,69940,4471,11289,1934,2937,954,4374,1013,3242,1226,736,529,58651,3914,15072,2031,21813,2573,18489,2224,3277,1279,1340256,10773,1097403,11349,88982,3864,346858,7131,334117,6175,327446,6529,242853,7112,82645,4573,12203,1656,34232,2774,23785,2713,12425,1641,160208,6030,18426,2379,55789,3428,58533,3804,27460,2226,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,133902,3357,8465,1445,3798,994,1029,529,838,393,1685,625,246,162,4667,1056,623,369,66,68,380,325,177,187,0,258,4044,1015,1709,689,1096,449,1239,564,0,258,125437,3365,105700,3266,6465,1107,33539,2289,37188,2690,28508,2117,19737,2062,8413,1269,1217,489,2635,784,3422,968,1139,462,11324,1559,1396,629,3177,744,4874,1134,1877,563,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,956970,8777,392942,9177,196006,6239,107537,4198,54204,3643,26929,2078,7336,1115,196936,6068,26520,2531,15171,1543,6801,1300,3641,861,907,434,170416,5049,76376,3659,46139,3177,37163,2990,10738,1320,564028,9020,405703,8364,86982,3617,93653,4300,100001,4473,125067,4543,158325,5503,33727,2705,9905,1489,8828,1140,7680,1062,7314,1380,124598,4718,29057,2189,21781,1850,32363,2546,41397,2778,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
