GEO_ID,B19062_001E,B19062_001M,NAME,B19062_001MA,B19062_001EA,state
0400000US01,66805219800,926897433,Alabama,null,null,01
0400000US02,12490656900,488803472,Alaska,null,null,02
0400000US04,96874442300,1333010142,Arizona,null,null,04
0400000US05,36529775700,657655933,Arkansas,null,null,05
0400000US06,668155875300,4262963897,California,null,null,06
0400000US08,92192876600,1229351981,Colorado,null,null,08
0400000US09,85687267700,1774897184,Connecticut,null,null,09
0400000US10,16241274100,521943973,Delaware,null,null,10
0400000US11,14540003100,596428106,District of Columbia,null,null,11
0400000US12,290950867900,2385623016,Florida,null,null,12
0400000US13,159886168300,1773846718,Georgia,null,null,13
0400000US15,22035897800,484569388,Hawaii,null,null,15
0400000US16,19781626100,405931604,Idaho,null,null,16
0400000US17,243564903300,2094731140,Illinois,null,null,17
0400000US18,105191663100,1321264475,Indiana,null,null,18
0400000US19,48607279400,793351565,Iowa,null,null,19
0400000US20,45582417000,692565223,Kansas,null,null,20
0400000US21,59630530300,802405165,Kentucky,null,null,21
0400000US22,64138878800,1003511479,Louisiana,null,null,22
0400000US23,21078050200,512005223,Maine,null,null,23
0400000US24,130126852000,1495182988,Maryland,null,null,24
0400000US25,142732127300,1616903560,Massachusetts,null,null,25
0400000US26,177884365800,1636616867,Michigan,null,null,26
0400000US27,104299149000,1098453393,Minnesota,null,null,27
0400000US28,35899487800,676365536,Mississippi,null,null,28
0400000US29,94415111200,942472613,Missouri,null,null,29
0400000US30,12844252700,375697647,Montana,null,null,30
0400000US31,28972146800,506042717,Nebraska,null,null,31
0400000US32,43913917300,785108882,Nevada,null,null,32
0400000US33,26247234200,508545775,New Hampshire,null,null,33
0400000US34,205776627600,2371910367,New Jersey,null,null,34
0400000US35,26274996200,594737856,New Mexico,null,null,35
0400000US36,382087635400,3223188894,New York,null,null,36
0400000US37,140856298500,1459362526,North Carolina,null,null,37
0400000US38,9900249000,268508371,North Dakota,null,null,38
0400000US39,191566976900,1581466208,Ohio,null,null,39
0400000US40,49658070100,822444276,Oklahoma,null,null,40
0400000US41,57910502700,896622216,Oregon,null,null,41
0400000US42,215629692700,1708143818,Pennsylvania,null,null,42
0400000US44,20311350600,515203527,Rhode Island,null,null,44
0400000US45,62380810000,972018740,South Carolina,null,null,45
0400000US46,11182658000,352879683,South Dakota,null,null,46
0400000US47,90950709900,1162142342,Tennessee,null,null,47
0400000US48,360016836200,2412123748,Texas,null,null,48
0400000US49,37197361400,548159493,Utah,null,null,49
0400000US50,10347869800,326699062,Vermont,null,null,50
0400000US51,161975067800,1659579749,Virginia,null,null,51
0400000US53,118330519400,1647715546,Washington,null,null,53
0400000US54,22940357500,507909148,West Virginia,null,null,54
0400000US55,99488660000,961607525,Wisconsin,null,null,55
0400000US56,8496276400,274341942,Wyoming,null,null,56
0400000US72,22746639700,494697219,Puerto Rico,null,null,72
