GEO_ID,B99021_001E,B99021_002E,B99021_003E,NAME,B99021_001EA,B99021_002EA,B99021_003EA,state
0400000US01,4442558,48563,4393995,Alabama,null,null,null,01
0400000US02,641724,7589,634135,Alaska,null,null,null,02
0400000US04,5829839,127688,5702151,Arizona,null,null,null,04
0400000US05,2701431,23952,2677479,Arkansas,null,null,null,05
0400000US06,35278768,932917,34345851,California,null,null,null,06
0400000US08,4562244,86166,4476078,Colorado,null,null,null,08
0400000US09,3394751,49014,3345737,Connecticut,null,null,null,09
0400000US10,818587,9458,809129,Delaware,null,null,null,10
0400000US11,515118,9358,505760,District of Columbia,null,null,null,11
0400000US12,17382511,284115,17098396,Florida,null,null,null,12
0400000US13,8821142,109751,8711391,Georgia,null,null,null,13
0400000US15,1238158,20860,1217298,Hawaii,null,null,null,15
0400000US16,1395634,23325,1372309,Idaho,null,null,null,16
0400000US17,12440351,218731,12221620,Illinois,null,null,null,17
0400000US18,6093372,70700,6022672,Indiana,null,null,null,18
0400000US19,2862541,29420,2833121,Iowa,null,null,null,19
0400000US20,2662616,33118,2629498,Kansas,null,null,null,20
0400000US21,4058633,38059,4020574,Kentucky,null,null,null,21
0400000US22,4389747,52589,4337158,Louisiana,null,null,null,22
0400000US23,1283673,11232,1272441,Maine,null,null,null,23
0400000US24,5461318,75274,5386044,Maryland,null,null,null,24
0400000US25,6182860,98567,6084293,Massachusetts,null,null,null,25
0400000US26,9865583,124679,9740904,Michigan,null,null,null,26
0400000US27,4989848,49190,4940658,Minnesota,null,null,null,27
0400000US28,2824156,29492,2794664,Mississippi,null,null,null,28
0400000US29,5631910,58556,5573354,Missouri,null,null,null,29
0400000US30,910651,8838,901813,Montana,null,null,null,30
0400000US31,1706976,22654,1684322,Nebraska,null,null,null,31
0400000US32,2381281,46492,2334789,Nevada,null,null,null,32
0400000US33,1272486,15292,1257194,New Hampshire,null,null,null,33
0400000US34,8521427,158640,8362787,New Jersey,null,null,null,34
0400000US35,1887200,53074,1834126,New Mexico,null,null,null,35
0400000US36,18655275,388975,18266300,New York,null,null,null,36
0400000US37,8411041,97940,8313101,North Carolina,null,null,null,37
0400000US38,609645,3774,605871,North Dakota,null,null,null,38
0400000US39,11155606,116632,11038974,Ohio,null,null,null,39
0400000US40,3433496,40599,3392897,Oklahoma,null,null,null,40
0400000US41,3560109,52917,3507192,Oregon,null,null,null,41
0400000US42,11979147,144871,11834276,Pennsylvania,null,null,null,42
0400000US44,1032662,16502,1016160,Rhode Island,null,null,null,44
0400000US45,4113961,48637,4065324,South Carolina,null,null,null,45
0400000US46,746033,5215,740818,South Dakota,null,null,null,46
0400000US47,5810590,60858,5749732,Tennessee,null,null,null,47
0400000US48,22270165,494437,21775728,Texas,null,null,null,48
0400000US49,2427350,35896,2391454,Utah,null,null,null,49
0400000US50,602290,6601,595689,Vermont,null,null,null,50
0400000US51,7332608,84630,7247978,Virginia,null,null,null,51
0400000US53,6146338,88714,6057624,Washington,null,null,null,53
0400000US54,1771750,16256,1755494,West Virginia,null,null,null,54
0400000US55,5375751,57908,5317843,Wisconsin,null,null,null,55
0400000US56,495226,5506,489720,Wyoming,null,null,null,56
0400000US72,3865280,50498,3814782,Puerto Rico,null,null,null,72
