GEO_ID,B19025D_001E,B19025D_001M,NAME,B19025D_001EA,B19025D_001MA,state
0400000US01,954379400,188760122,Alabama,null,null,01
0400000US02,584719600,100884132,Alaska,null,null,02
0400000US04,3273880600,298207303,Arizona,null,null,04
0400000US05,555310400,91036542,Arkansas,null,null,05
0400000US06,111392116100,1848926674,California,null,null,06
0400000US08,2562732000,181074279,Colorado,null,null,08
0400000US09,3512422200,377864099,Connecticut,null,null,09
0400000US10,648167700,96907255,Delaware,null,null,10
0400000US11,605450800,125505144,District of Columbia,null,null,11
0400000US12,8525380600,568160526,Florida,null,null,12
0400000US13,5468418800,390031892,Georgia,null,null,13
0400000US15,13268217800,409700492,Hawaii,null,null,15
0400000US16,376460400,78915679,Idaho,null,null,16
0400000US17,14067757300,723912206,Illinois,null,null,17
0400000US18,1814470200,189275974,Indiana,null,null,18
0400000US19,920565300,169378065,Iowa,null,null,19
0400000US20,1203955700,148638632,Kansas,null,null,20
0400000US21,939369800,167579628,Kentucky,null,null,21
0400000US22,1150160400,161631266,Louisiana,null,null,22
0400000US23,209693700,49602115,Maine,null,null,23
0400000US24,7842960100,399738730,Maryland,null,null,24
0400000US25,8283149600,541451849,Massachusetts,null,null,25
0400000US26,6380831100,455371765,Michigan,null,null,26
0400000US27,3332318300,286669080,Minnesota,null,null,27
0400000US28,390433100,91925104,Mississippi,null,null,28
0400000US29,1843167500,190309162,Missouri,null,null,29
0400000US30,118709100,65479579,Montana,null,null,30
0400000US31,595821500,143463994,Nebraska,null,null,31
0400000US32,3007441200,163618508,Nevada,null,null,32
0400000US33,658656500,137012797,New Hampshire,null,null,33
0400000US34,19515186100,666325212,New Jersey,null,null,34
0400000US35,515333800,107268247,New Mexico,null,null,35
0400000US36,29411264900,925144675,New York,null,null,36
0400000US37,3265412200,249351275,North Carolina,null,null,37
0400000US38,118432100,53071240,North Dakota,null,null,38
0400000US39,4207312500,270692384,Ohio,null,null,39
0400000US40,942407400,207819365,Oklahoma,null,null,40
0400000US41,2506284600,200270788,Oregon,null,null,41
0400000US42,6480185100,386800285,Pennsylvania,null,null,42
0400000US44,607916300,116646518,Rhode Island,null,null,44
0400000US45,918238800,161152729,South Carolina,null,null,45
0400000US46,129066900,83744012,South Dakota,null,null,46
0400000US47,1797893200,236999048,Tennessee,null,null,47
0400000US48,17212960600,721690176,Texas,null,null,48
0400000US49,705977300,88980939,Utah,null,null,49
0400000US50,150549500,46377660,Vermont,null,null,50
0400000US51,9845943800,481460713,Virginia,null,null,51
0400000US53,9580336400,394266928,Washington,null,null,53
0400000US54,247179200,67289315,West Virginia,null,null,54
0400000US55,1974920700,168092261,Wisconsin,null,null,55
0400000US56,82219800,68805792,Wyoming,null,null,56
0400000US72,100329800,44410495,Puerto Rico,null,null,72
