GEO_ID,B19063_001E,B19063_001M,NAME,B19063_001MA,B19063_001EA,state
0400000US01,5551658800,528227364,Alabama,null,null,01
0400000US02,1403240700,186409821,Alaska,null,null,02
0400000US04,7360635700,473868318,Arizona,null,null,04
0400000US05,3226197000,287551841,Arkansas,null,null,05
0400000US06,76825231500,1785836192,California,null,null,06
0400000US08,8412860400,516950157,Colorado,null,null,08
0400000US09,7102782300,531096629,Connecticut,null,null,09
0400000US10,1166641000,216456193,Delaware,null,null,10
0400000US11,1301678200,279094418,District of Columbia,null,null,11
0400000US12,24965163000,1146162361,Florida,null,null,12
0400000US13,11734393200,564294715,Georgia,null,null,13
0400000US15,2368931300,246786783,Hawaii,null,null,15
0400000US16,2397882100,299784678,Idaho,null,null,16
0400000US17,17182066500,851714159,Illinois,null,null,17
0400000US18,6931277600,477473200,Indiana,null,null,18
0400000US19,4380769200,286954367,Iowa,null,null,19
0400000US20,3991057000,317985676,Kansas,null,null,20
0400000US21,4485385400,309710729,Kentucky,null,null,21
0400000US22,4896775200,356322510,Louisiana,null,null,22
0400000US23,2241563200,213989043,Maine,null,null,23
0400000US24,9283252900,670912705,Maryland,null,null,24
0400000US25,11978114800,834373289,Massachusetts,null,null,25
0400000US26,11418985800,579358156,Michigan,null,null,26
0400000US27,8329334700,412674955,Minnesota,null,null,27
0400000US28,3091730400,286150132,Mississippi,null,null,28
0400000US29,7721730100,472906334,Missouri,null,null,29
0400000US30,1801587500,204217207,Montana,null,null,30
0400000US31,2744928200,251494173,Nebraska,null,null,31
0400000US32,3207641200,440857127,Nevada,null,null,32
0400000US33,2341783600,238727747,New Hampshire,null,null,33
0400000US34,13218342300,779651590,New Jersey,null,null,34
0400000US35,2665603600,271821221,New Mexico,null,null,35
0400000US36,29351428600,1181622894,New York,null,null,36
0400000US37,10563276200,489600750,North Carolina,null,null,37
0400000US38,1624223400,179365456,North Dakota,null,null,38
0400000US39,13187551000,642630299,Ohio,null,null,39
0400000US40,4757442800,365945393,Oklahoma,null,null,40
0400000US41,5925240100,492333089,Oregon,null,null,41
0400000US42,15851034600,751438971,Pennsylvania,null,null,42
0400000US44,1515070300,254610610,Rhode Island,null,null,44
0400000US45,4788969800,346619671,South Carolina,null,null,45
0400000US46,2002818400,225139206,South Dakota,null,null,46
0400000US47,9731015500,527645776,Tennessee,null,null,47
0400000US48,33056021400,1051217077,Texas,null,null,48
0400000US49,2566010100,235288056,Utah,null,null,49
0400000US50,1294259000,141210601,Vermont,null,null,50
0400000US51,10682354500,637088003,Virginia,null,null,51
0400000US53,9561057600,536904634,Washington,null,null,53
0400000US54,1713807500,242037454,West Virginia,null,null,54
0400000US55,7335340600,405203139,Wisconsin,null,null,55
0400000US56,967913700,129213972,Wyoming,null,null,56
0400000US72,2489660900,263416387,Puerto Rico,null,null,72
