GEO_ID,B19069_001E,B19069_001M,NAME,B19069_001MA,B19069_001EA,state
0400000US01,5662598500,179051153,Alabama,null,null,01
0400000US02,870884500,74993736,Alaska,null,null,02
0400000US04,7947509600,287393572,Arizona,null,null,04
0400000US05,2765259500,117003935,Arkansas,null,null,05
0400000US06,38797880800,714190290,California,null,null,06
0400000US08,5841543600,215369236,Colorado,null,null,08
0400000US09,4674110900,235744728,Connecticut,null,null,09
0400000US10,1388817200,98754250,Delaware,null,null,10
0400000US11,1042985300,108273129,District of Columbia,null,null,11
0400000US12,26906110400,641174458,Florida,null,null,12
0400000US13,9015988800,307486582,Georgia,null,null,13
0400000US15,2128143800,110811424,Hawaii,null,null,15
0400000US16,1491023300,86764809,Idaho,null,null,16
0400000US17,14593199100,369165212,Illinois,null,null,17
0400000US18,6376003200,178175903,Indiana,null,null,18
0400000US19,2894699800,167710098,Iowa,null,null,19
0400000US20,2553987100,102063172,Kansas,null,null,20
0400000US21,4978458000,194885806,Kentucky,null,null,21
0400000US22,4556243500,176853701,Louisiana,null,null,22
0400000US23,1642676500,91171823,Maine,null,null,23
0400000US24,9597613900,310980922,Maryland,null,null,24
0400000US25,7519405600,234124196,Massachusetts,null,null,25
0400000US26,13841985500,351366682,Michigan,null,null,26
0400000US27,5465523600,157146857,Minnesota,null,null,27
0400000US28,2607200700,111699250,Mississippi,null,null,28
0400000US29,6389613000,204067520,Missouri,null,null,29
0400000US30,969611800,64701425,Montana,null,null,30
0400000US31,1393348400,65280891,Nebraska,null,null,31
0400000US32,2927705300,131453208,Nevada,null,null,32
0400000US33,1494640700,102593391,New Hampshire,null,null,33
0400000US34,10657792700,313653146,New Jersey,null,null,34
0400000US35,2558151900,150912539,New Mexico,null,null,35
0400000US36,24542978400,488431652,New York,null,null,36
0400000US37,10015777800,246834678,North Carolina,null,null,37
0400000US38,438512900,37884636,North Dakota,null,null,38
0400000US39,14843991400,285546109,Ohio,null,null,39
0400000US40,3740507800,135084398,Oklahoma,null,null,40
0400000US41,4823506100,179208071,Oregon,null,null,41
0400000US42,14820994700,297234822,Pennsylvania,null,null,42
0400000US44,1369626300,97935913,Rhode Island,null,null,44
0400000US45,5288855200,201783881,South Carolina,null,null,45
0400000US46,633208900,46064794,South Dakota,null,null,46
0400000US47,6186267300,223483224,Tennessee,null,null,47
0400000US48,21011957400,477986808,Texas,null,null,48
0400000US49,2299224100,112989931,Utah,null,null,49
0400000US50,664321000,52846709,Vermont,null,null,50
0400000US51,12802967800,317990517,Virginia,null,null,51
0400000US53,8394429700,256504297,Washington,null,null,53
0400000US54,2386226700,127130382,West Virginia,null,null,54
0400000US55,6392434000,187590407,Wisconsin,null,null,55
0400000US56,548056800,68091125,Wyoming,null,null,56
0400000US72,1799010600,109723299,Puerto Rico,null,null,72
