GEO_ID,B19064_001E,B19064_001M,NAME,B19064_001MA,B19064_001EA,state
0400000US01,3212596200,300764278,Alabama,null,null,01
0400000US02,756713200,138760922,Alaska,null,null,02
0400000US04,6507682100,326023417,Arizona,null,null,04
0400000US05,1959973900,185311175,Arkansas,null,null,05
0400000US06,50849864300,1446172609,California,null,null,06
0400000US08,6365814500,465602591,Colorado,null,null,08
0400000US09,6656677600,469153199,Connecticut,null,null,09
0400000US10,882398600,127499003,Delaware,null,null,10
0400000US11,866170900,160595094,District of Columbia,null,null,11
0400000US12,31021275800,1216205995,Florida,null,null,12
0400000US13,7274352400,394021056,Georgia,null,null,13
0400000US15,1817612200,263888077,Hawaii,null,null,15
0400000US16,1266027400,160635450,Idaho,null,null,16
0400000US17,14805681700,706176892,Illinois,null,null,17
0400000US18,5072226700,363753564,Indiana,null,null,18
0400000US19,3071172000,211382328,Iowa,null,null,19
0400000US20,2866347300,309573011,Kansas,null,null,20
0400000US21,3267959700,400634172,Kentucky,null,null,21
0400000US22,3363200100,286166305,Louisiana,null,null,22
0400000US23,1608314200,209725755,Maine,null,null,23
0400000US24,7210658600,714743998,Maryland,null,null,24
0400000US25,9897777800,624819369,Massachusetts,null,null,25
0400000US26,8928514300,447868476,Michigan,null,null,26
0400000US27,5750355000,381879761,Minnesota,null,null,27
0400000US28,1620434900,266597288,Mississippi,null,null,28
0400000US29,5502790800,387983211,Missouri,null,null,29
0400000US30,988984800,94557464,Montana,null,null,30
0400000US31,1737230500,190758746,Nebraska,null,null,31
0400000US32,3034770600,370977865,Nevada,null,null,32
0400000US33,1811025700,235732259,New Hampshire,null,null,33
0400000US34,11871020700,591188025,New Jersey,null,null,34
0400000US35,2162292200,226210196,New Mexico,null,null,35
0400000US36,24330007800,1192687517,New York,null,null,36
0400000US37,7892270400,553941287,North Carolina,null,null,37
0400000US38,759762000,112397268,North Dakota,null,null,38
0400000US39,9861850300,390885943,Ohio,null,null,39
0400000US40,3103275600,272960238,Oklahoma,null,null,40
0400000US41,4588189600,497178034,Oregon,null,null,41
0400000US42,12293827700,435987342,Pennsylvania,null,null,42
0400000US44,1231758600,160927248,Rhode Island,null,null,44
0400000US45,3990265400,314982183,South Carolina,null,null,45
0400000US46,818817300,145946644,South Dakota,null,null,46
0400000US47,5371783200,506101926,Tennessee,null,null,47
0400000US48,20107042700,873413686,Texas,null,null,48
0400000US49,2186591400,283801425,Utah,null,null,49
0400000US50,1042229100,238324241,Vermont,null,null,50
0400000US51,8901382000,558968716,Virginia,null,null,51
0400000US53,9307909700,657481507,Washington,null,null,53
0400000US54,1337482700,312685823,West Virginia,null,null,54
0400000US55,5875924400,276235532,Wisconsin,null,null,55
0400000US56,594719800,93241167,Wyoming,null,null,56
0400000US72,947467000,189918964,Puerto Rico,null,null,72
