GEO_ID,B99218_001E,B99218_002E,B99218_003E,NAME,B99218_001EA,B99218_002EA,B99218_003EA,state
0400000US01,1788692,45065,1743627,Alabama,null,null,null,01
0400000US02,233252,3213,230039,Alaska,null,null,null,02
0400000US04,2204013,40496,2163517,Arizona,null,null,null,04
0400000US05,1087542,24451,1063091,Arkansas,null,null,null,05
0400000US06,12097894,186376,11911518,California,null,null,null,06
0400000US08,1819037,23540,1795497,Colorado,null,null,null,08
0400000US09,1323838,20370,1303468,Connecticut,null,null,null,09
0400000US10,317640,5113,312527,Delaware,null,null,null,10
0400000US11,248213,6621,241592,District of Columbia,null,null,null,11
0400000US12,7048800,164227,6884573,Florida,null,null,null,12
0400000US13,3320278,88644,3231634,Georgia,null,null,null,13
0400000US15,430007,8360,421647,Hawaii,null,null,null,15
0400000US16,532135,9773,522362,Idaho,null,null,null,16
0400000US17,4691020,112362,4578658,Illinois,null,null,null,17
0400000US18,2443010,52823,2390187,Indiana,null,null,null,18
0400000US19,1200833,23238,1177595,Iowa,null,null,null,19
0400000US20,1071938,16311,1055627,Kansas,null,null,null,20
0400000US21,1653898,37927,1615971,Kentucky,null,null,null,21
0400000US22,1676599,63686,1612913,Louisiana,null,null,null,22
0400000US23,542158,10569,531589,Maine,null,null,null,23
0400000US24,2085647,31059,2054588,Maryland,null,null,null,24
0400000US25,2448032,40434,2407598,Massachusetts,null,null,null,25
0400000US26,3887994,100091,3787903,Michigan,null,null,null,26
0400000US27,2020144,28025,1992119,Minnesota,null,null,null,27
0400000US28,1084034,28858,1055176,Mississippi,null,null,null,28
0400000US29,2285280,48391,2236889,Missouri,null,null,null,29
0400000US30,368268,6475,361793,Montana,null,null,null,30
0400000US31,695592,11342,684250,Nebraska,null,null,null,31
0400000US32,906719,14167,892552,Nevada,null,null,null,32
0400000US33,497054,8481,488573,New Hampshire,null,null,null,33
0400000US34,3141956,49512,3092444,New Jersey,null,null,null,34
0400000US35,727820,12275,715545,New Mexico,null,null,null,35
0400000US36,7114431,186706,6927725,New York,null,null,null,36
0400000US37,3409840,72446,3337394,North Carolina,null,null,null,37
0400000US38,270437,4082,266355,North Dakota,null,null,null,38
0400000US39,4507821,88273,4419548,Ohio,null,null,null,39
0400000US40,1380595,30714,1349881,Oklahoma,null,null,null,40
0400000US41,1425340,40212,1385128,Oregon,null,null,null,41
0400000US42,4860140,106322,4753818,Pennsylvania,null,null,null,42
0400000US44,406089,6203,399886,Rhode Island,null,null,null,44
0400000US45,1635907,39004,1596903,South Carolina,null,null,null,45
0400000US46,310331,4924,305407,South Dakota,null,null,null,46
0400000US47,2366130,61206,2304924,Tennessee,null,null,null,47
0400000US48,7978095,161796,7816299,Texas,null,null,null,48
0400000US49,791929,13301,778628,Utah,null,null,null,49
0400000US50,248825,4230,244595,Vermont,null,null,null,50
0400000US51,2889688,51472,2838216,Virginia,null,null,null,51
0400000US53,2450474,47929,2402545,Washington,null,null,null,53
0400000US54,740702,20215,720487,West Virginia,null,null,null,54
0400000US55,2219571,34465,2185106,Wisconsin,null,null,null,55
0400000US56,204935,3529,201406,Wyoming,null,null,null,56
0400000US72,1254318,29617,1224701,Puerto Rico,null,null,null,72
