GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001MA,B25079_001EA,B25079_002EA,B25079_002MA,B25079_003EA,B25079_003MA,B25079_004MA,B25079_004EA,B25079_005MA,B25079_005EA,state
0400000US39,495194715000,4122526167,4814797500,430183729,53531230000,1319842901,330481950000,3324231971,106366737500,1721474923,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,106429425000,1857659144,1541317500,214196003,11321945000,578285862,67838757500,1365622150,25727405000,973358941,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,226502435000,3124974796,2010412500,304619639,22072710000,1198828894,152454480000,2770235447,49964832500,1573058202,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,612046595000,4873794328,3704627500,426665171,56125535000,1566600361,418337977500,4158071363,133878455000,2195435779,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,84802585000,1936752202,643937500,358925588,7404530000,649872888,57304295000,1607602826,19449822500,1223344296,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,181857035000,3218696615,2262850000,617130038,16757802500,749284267,117242140000,2693949092,45594242500,1658365576,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,27480402500,790553933,299370000,75473988,3271472500,287506632,18104382500,668547171,5805177500,362692512,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,242644002500,3386257311,2703580000,317365128,25526100000,1139702127,162406972500,2733649377,52007350000,1342950788,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,726920257500,5700362532,7909835000,609367871,81345947500,1867003964,497076067500,4534315585,140588407500,2863979627,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,115233560000,1970736872,2172902500,317246210,19092267500,840346474,72969492500,1590313174,20998897500,790088484,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,38479990000,1196540915,171885000,71066949,2986887500,303417909,27113337500,1038344763,8207880000,519459003,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,591965055000,5630659545,5516125000,1031443605,63608385000,2454485660,416942782500,4937366165,105897762500,2316864610,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,451267187500,5001897581,3579047500,612490700,44138835000,1951168398,313498407500,4497129261,90050897500,1843378243,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,61706185000,1527912776,866742500,248829111,6030525000,627708521,38730115000,1208439904,16078802500,615892055,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,289891045000,2616518145,3169227500,412531053,31097650000,1036872083,197966482500,2632495030,57657685000,1152155743,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,26007957500,1199667317,255415000,86882925,2192852500,280696550,17788885000,1052530105,5770805000,567566934,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,116147912500,1830913246,1056767500,186085171,11365972500,682028455,70476557500,1665857506,33248615000,1192545426,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
