GEO_ID,B19127_001E,B19127_001M,NAME,B19127_001MA,B19127_001EA,state
0400000US01,73560071300,1065333152,Alabama,null,null,01
0400000US02,12579034500,577905287,Alaska,null,null,02
0400000US04,98367545800,1529013366,Arizona,null,null,04
0400000US05,40371844200,772395474,Arkansas,null,null,05
0400000US06,683834009500,4454993485,California,null,null,06
0400000US08,91021076800,1441500975,Colorado,null,null,08
0400000US09,89867318100,1835671404,Connecticut,null,null,09
0400000US10,16904279700,646141494,Delaware,null,null,10
0400000US11,10024220500,590632325,District of Columbia,null,null,11
0400000US12,312931357300,2936172400,Florida,null,null,12
0400000US13,159438938900,2057291312,Georgia,null,null,13
0400000US15,24476628000,578632016,Hawaii,null,null,15
0400000US16,22105793500,685447546,Idaho,null,null,16
0400000US17,244482558100,2496893800,Illinois,null,null,17
0400000US18,107710032300,1553639067,Indiana,null,null,18
0400000US19,51395215300,908838897,Iowa,null,null,19
0400000US20,47930261200,875381572,Kansas,null,null,20
0400000US21,64366563600,1038773181,Kentucky,null,null,21
0400000US22,67560130900,1229400553,Louisiana,null,null,22
0400000US23,22679469900,703994361,Maine,null,null,23
0400000US24,129356591000,2205453314,Maryland,null,null,24
0400000US25,141486898000,2059201288,Massachusetts,null,null,25
0400000US26,184162967900,1952597624,Michigan,null,null,26
0400000US27,104079882400,1300460032,Minnesota,null,null,27
0400000US28,40043271500,830574244,Mississippi,null,null,28
0400000US29,98517259200,1201712186,Missouri,null,null,29
0400000US30,13917194700,455526774,Montana,null,null,30
0400000US31,29942965100,618331677,Nebraska,null,null,31
0400000US32,42178850100,1029159242,Nevada,null,null,32
0400000US33,27072352100,719104822,New Hampshire,null,null,33
0400000US34,208799155200,2741852080,New Jersey,null,null,34
0400000US35,28066555000,732318100,New Mexico,null,null,35
0400000US36,374894010000,3648915703,New York,null,null,36
0400000US37,145202675800,1721767440,North Carolina,null,null,37
0400000US38,10730877000,401899379,North Dakota,null,null,38
0400000US39,197913525700,1809914211,Ohio,null,null,39
0400000US40,54596279800,1045506069,Oklahoma,null,null,40
0400000US41,60929605000,1236199952,Oregon,null,null,41
0400000US42,225073328800,2074582006,Pennsylvania,null,null,42
0400000US44,20311904300,653863385,Rhode Island,null,null,44
0400000US45,66660918600,1117603677,South Carolina,null,null,45
0400000US46,12675103600,455496468,South Dakota,null,null,46
0400000US47,98677060200,1452959054,Tennessee,null,null,47
0400000US48,372268628800,2899632559,Texas,null,null,48
0400000US49,39743509800,748793127,Utah,null,null,49
0400000US50,10943979600,387354198,Vermont,null,null,50
0400000US51,161611610300,2087544900,Virginia,null,null,51
0400000US53,118824627200,2009790681,Washington,null,null,53
0400000US54,26341186000,646133479,West Virginia,null,null,54
0400000US55,100677836700,1082521159,Wisconsin,null,null,55
0400000US56,8770114200,306707851,Wyoming,null,null,56
0400000US72,28250972200,598030568,Puerto Rico,null,null,72
