GEO_ID,B02010_001E,B02010_001M,NAME,B02010_001MA,B02010_001EA,state
0400000US01,48795,3305,Alabama,null,null,01
0400000US02,122137,1344,Alaska,null,null,02
0400000US04,316144,6144,Arizona,null,null,04
0400000US05,38314,2596,Arkansas,null,null,05
0400000US06,535299,13315,California,null,null,06
0400000US08,80373,3988,Colorado,null,null,08
0400000US09,24226,2966,Connecticut,null,null,09
0400000US10,7037,1327,Delaware,null,null,10
0400000US11,3750,1079,District of Columbia,null,null,11
0400000US12,130105,5630,Florida,null,null,12
0400000US13,56087,4295,Georgia,null,null,13
0400000US15,23592,3451,Hawaii,null,null,15
0400000US16,29111,1986,Idaho,null,null,16
0400000US17,67103,3818,Illinois,null,null,17
0400000US18,45276,4062,Indiana,null,null,18
0400000US19,17921,2125,Iowa,null,null,19
0400000US20,50508,3765,Kansas,null,null,20
0400000US21,25004,2619,Kentucky,null,null,21
0400000US22,45369,2703,Louisiana,null,null,22
0400000US23,14979,979,Maine,null,null,23
0400000US24,43594,4120,Maryland,null,null,24
0400000US25,34564,3138,Massachusetts,null,null,25
0400000US26,123650,4842,Michigan,null,null,26
0400000US27,82049,3467,Minnesota,null,null,27
0400000US28,23151,3179,Mississippi,null,null,28
0400000US29,60814,2968,Missouri,null,null,29
0400000US30,66958,2030,Montana,null,null,30
0400000US31,23075,2033,Nebraska,null,null,31
0400000US32,48150,3317,Nevada,null,null,32
0400000US33,9078,1959,New Hampshire,null,null,33
0400000US34,43926,4988,New Jersey,null,null,34
0400000US35,205167,3274,New Mexico,null,null,35
0400000US36,137860,6589,New York,null,null,36
0400000US37,153688,5692,North Carolina,null,null,37
0400000US38,34754,1428,North Dakota,null,null,38
0400000US39,79739,3810,Ohio,null,null,39
0400000US40,413420,5441,Oklahoma,null,null,40
0400000US41,102250,5482,Oregon,null,null,41
0400000US42,50743,3133,Pennsylvania,null,null,42
0400000US44,9077,1271,Rhode Island,null,null,44
0400000US45,30489,3158,South Carolina,null,null,45
0400000US46,72293,1375,South Dakota,null,null,46
0400000US47,41344,3085,Tennessee,null,null,47
0400000US48,214757,9518,Texas,null,null,48
0400000US49,39355,1993,Utah,null,null,49
0400000US50,7085,646,Vermont,null,null,50
0400000US51,57808,5475,Virginia,null,null,51
0400000US53,170503,5634,Washington,null,null,53
0400000US54,11834,1856,West Virginia,null,null,54
0400000US55,67562,2227,Wisconsin,null,null,55
0400000US56,14838,1540,Wyoming,null,null,56
0400000US72,12796,3076,Puerto Rico,null,null,72
