GEO_ID,B02009_001E,B02009_001M,NAME,B02009_001EA,B02009_001MA,state
0400000US01,1162787,3696,Alabama,null,null,01
0400000US02,26318,1141,Alaska,null,null,02
0400000US04,224948,4900,Arizona,null,null,04
0400000US05,427189,3250,Arkansas,null,null,05
0400000US06,2404173,15149,California,null,null,06
0400000US08,196623,2825,Colorado,null,null,08
0400000US09,340342,4841,Connecticut,null,null,09
0400000US10,169737,1057,Delaware,null,null,10
0400000US11,296494,1564,District of Columbia,null,null,11
0400000US12,2728057,11935,Florida,null,null,12
0400000US13,2629636,6863,Georgia,null,null,13
0400000US15,34827,2276,Hawaii,null,null,15
0400000US16,9215,1197,Idaho,null,null,16
0400000US17,1881737,4958,Illinois,null,null,17
0400000US18,564483,3312,Indiana,null,null,18
0400000US19,75889,1866,Iowa,null,null,19
0400000US20,167835,4309,Kansas,null,null,20
0400000US21,312830,3421,Kentucky,null,null,21
0400000US22,1447202,3913,Louisiana,null,null,22
0400000US23,11014,867,Maine,null,null,23
0400000US24,1612369,5248,Maryland,null,null,24
0400000US25,402644,11247,Massachusetts,null,null,25
0400000US26,1446373,3331,Michigan,null,null,26
0400000US27,235016,2691,Minnesota,null,null,27
0400000US28,1043106,5201,Mississippi,null,null,28
0400000US29,662003,3020,Missouri,null,null,29
0400000US30,5693,1367,Montana,null,null,30
0400000US31,79545,1443,Nebraska,null,null,31
0400000US32,190936,1924,Nevada,null,null,32
0400000US33,14062,893,New Hampshire,null,null,33
0400000US34,1188364,7230,New Jersey,null,null,34
0400000US35,45227,2373,New Mexico,null,null,35
0400000US36,2997177,15673,New York,null,null,36
0400000US37,1835020,5242,North Carolina,null,null,37
0400000US38,6219,774,North Dakota,null,null,38
0400000US39,1372074,4886,Ohio,null,null,39
0400000US40,278590,3662,Oklahoma,null,null,40
0400000US41,77621,2529,Oregon,null,null,41
0400000US42,1279402,6714,Pennsylvania,null,null,42
0400000US44,65032,3577,Rhode Island,null,null,44
0400000US45,1198974,3940,South Carolina,null,null,45
0400000US46,7597,757,South Dakota,null,null,46
0400000US47,983453,4433,Tennessee,null,null,47
0400000US48,2556503,9053,Texas,null,null,48
0400000US49,24916,1656,Utah,null,null,49
0400000US50,4290,518,Vermont,null,null,50
0400000US51,1466637,6928,Virginia,null,null,51
0400000US53,254833,3618,Washington,null,null,53
0400000US54,62279,2151,West Virginia,null,null,54
0400000US55,332247,3122,Wisconsin,null,null,55
0400000US56,5027,880,Wyoming,null,null,56
0400000US72,446084,15727,Puerto Rico,null,null,72
