GEO_ID,B99011_001E,B99011_002E,B99011_003E,NAME,B99011_001EA,B99011_002EA,B99011_003EA,state
0400000US01,4442558,8381,4434177,Alabama,null,null,null,01
0400000US02,641724,950,640774,Alaska,null,null,null,02
0400000US04,5829839,9936,5819903,Arizona,null,null,null,04
0400000US05,2701431,4983,2696448,Arkansas,null,null,null,05
0400000US06,35278768,85226,35193542,California,null,null,null,06
0400000US08,4562244,7297,4554947,Colorado,null,null,null,08
0400000US09,3394751,4961,3389790,Connecticut,null,null,null,09
0400000US10,818587,1033,817554,Delaware,null,null,null,10
0400000US11,515118,1303,513815,District of Columbia,null,null,null,11
0400000US12,17382511,33766,17348745,Florida,null,null,null,12
0400000US13,8821142,19479,8801663,Georgia,null,null,null,13
0400000US15,1238158,5355,1232803,Hawaii,null,null,null,15
0400000US16,1395634,2332,1393302,Idaho,null,null,null,16
0400000US17,12440351,28306,12412045,Illinois,null,null,null,17
0400000US18,6093372,12724,6080648,Indiana,null,null,null,18
0400000US19,2862541,4852,2857689,Iowa,null,null,null,19
0400000US20,2662616,4958,2657658,Kansas,null,null,null,20
0400000US21,4058633,6301,4052332,Kentucky,null,null,null,21
0400000US22,4389747,9655,4380092,Louisiana,null,null,null,22
0400000US23,1283673,1577,1282096,Maine,null,null,null,23
0400000US24,5461318,11008,5450310,Maryland,null,null,null,24
0400000US25,6182860,11777,6171083,Massachusetts,null,null,null,25
0400000US26,9865583,23621,9841962,Michigan,null,null,null,26
0400000US27,4989848,10233,4979615,Minnesota,null,null,null,27
0400000US28,2824156,6762,2817394,Mississippi,null,null,null,28
0400000US29,5631910,9986,5621924,Missouri,null,null,null,29
0400000US30,910651,1316,909335,Montana,null,null,null,30
0400000US31,1706976,2963,1704013,Nebraska,null,null,null,31
0400000US32,2381281,5007,2376274,Nevada,null,null,null,32
0400000US33,1272486,2209,1270277,New Hampshire,null,null,null,33
0400000US34,8521427,18880,8502547,New Jersey,null,null,null,34
0400000US35,1887200,4312,1882888,New Mexico,null,null,null,35
0400000US36,18655275,49894,18605381,New York,null,null,null,36
0400000US37,8411041,17000,8394041,North Carolina,null,null,null,37
0400000US38,609645,960,608685,North Dakota,null,null,null,38
0400000US39,11155606,18057,11137549,Ohio,null,null,null,39
0400000US40,3433496,5007,3428489,Oklahoma,null,null,null,40
0400000US41,3560109,7257,3552852,Oregon,null,null,null,41
0400000US42,11979147,19738,11959409,Pennsylvania,null,null,null,42
0400000US44,1032662,2066,1030596,Rhode Island,null,null,null,44
0400000US45,4113961,8886,4105075,South Carolina,null,null,null,45
0400000US46,746033,818,745215,South Dakota,null,null,null,46
0400000US47,5810590,11147,5799443,Tennessee,null,null,null,47
0400000US48,22270165,38476,22231689,Texas,null,null,null,48
0400000US49,2427350,6833,2420517,Utah,null,null,null,49
0400000US50,602290,743,601547,Vermont,null,null,null,50
0400000US51,7332608,14181,7318427,Virginia,null,null,null,51
0400000US53,6146338,13589,6132749,Washington,null,null,null,53
0400000US54,1771750,2066,1769684,West Virginia,null,null,null,54
0400000US55,5375751,10440,5365311,Wisconsin,null,null,null,55
0400000US56,495226,466,494760,Wyoming,null,null,null,56
0400000US72,3865280,4728,3860552,Puerto Rico,null,null,null,72
