GEO_ID,B19025_001E,B19025_001M,NAME,B19025_001MA,B19025_001EA,state
0400000US01,90763450900,1133607212,Alabama,null,null,01
0400000US02,16532438300,535439468,Alaska,null,null,02
0400000US04,130614740700,1564186280,Arizona,null,null,04
0400000US05,50437095300,719317019,Arkansas,null,null,05
0400000US06,895763394900,4954562869,California,null,null,06
0400000US08,120039923900,1418748575,Colorado,null,null,08
0400000US09,111542130200,1953718221,Connecticut,null,null,09
0400000US10,21482320200,608436024,Delaware,null,null,10
0400000US11,18630354400,655614309,District of Columbia,null,null,11
0400000US12,416554340500,3315286393,Florida,null,null,12
0400000US13,202036337400,1957600645,Georgia,null,null,13
0400000US15,30858078600,589492614,Hawaii,null,null,15
0400000US16,27535297200,633618598,Idaho,null,null,16
0400000US17,313040704400,2512807428,Illinois,null,null,17
0400000US18,135993108000,1507096119,Indiana,null,null,18
0400000US19,65384920500,897546764,Iowa,null,null,19
0400000US20,60367503500,853567784,Kansas,null,null,20
0400000US21,81119081900,947896947,Kentucky,null,null,21
0400000US22,84975239800,1157570514,Louisiana,null,null,22
0400000US23,29626512800,626049772,Maine,null,null,23
0400000US24,165660263700,2150728003,Maryland,null,null,24
0400000US25,184881769500,2051102203,Massachusetts,null,null,25
0400000US26,233310293100,1905294884,Michigan,null,null,26
0400000US27,133598014700,1230508711,Minnesota,null,null,27
0400000US28,48781735600,791808253,Mississippi,null,null,28
0400000US29,125841439700,1150455704,Missouri,null,null,29
0400000US30,18447866600,435423848,Montana,null,null,30
0400000US31,38303974300,652914432,Nebraska,null,null,31
0400000US32,57216677900,1091731411,Nevada,null,null,32
0400000US33,34416425300,635232304,New Hampshire,null,null,33
0400000US34,258854177000,2657250616,New Jersey,null,null,34
0400000US35,37355394000,729201231,New Mexico,null,null,35
0400000US36,498626499200,3618713640,New York,null,null,36
0400000US37,185847755900,1803178698,North Carolina,null,null,37
0400000US38,14014740500,359975722,North Dakota,null,null,38
0400000US39,252156228000,1759900318,Ohio,null,null,39
0400000US40,68216125600,1014665364,Oklahoma,null,null,40
0400000US41,80759916400,1238714961,Oregon,null,null,41
0400000US42,286561357400,1973163172,Pennsylvania,null,null,42
0400000US44,26738960300,617904772,Rhode Island,null,null,44
0400000US45,84977817400,1108358765,South Carolina,null,null,45
0400000US46,16119845700,459548727,South Dakota,null,null,46
0400000US47,124095440500,1408458221,Tennessee,null,null,47
0400000US48,467942496200,2733732561,Texas,null,null,48
0400000US49,47608653700,714791113,Utah,null,null,49
0400000US50,14648848500,448967287,Vermont,null,null,50
0400000US51,207992416300,2048829165,Virginia,null,null,51
0400000US53,157971090100,2051485616,Washington,null,null,53
0400000US54,33119426400,705898921,West Virginia,null,null,54
0400000US55,130507521300,1017851748,Wisconsin,null,null,55
0400000US56,11565652900,324256692,Wyoming,null,null,56
0400000US72,33834911400,605527543,Puerto Rico,null,null,72
