GEO_ID,B19202_001E,B19202_001M,NAME,B19202_001MA,B19202_001EA,state
0400000US01,20627,509,Alabama,null,null,01
0400000US02,36302,1843,Alaska,null,null,02
0400000US04,30384,533,Arizona,null,null,04
0400000US05,19894,608,Arkansas,null,null,05
0400000US06,36077,368,California,null,null,06
0400000US08,32189,524,Colorado,null,null,08
0400000US09,33193,1367,Connecticut,null,null,09
0400000US10,31132,1403,Delaware,null,null,10
0400000US11,42334,2405,District of Columbia,null,null,11
0400000US12,28096,429,Florida,null,null,12
0400000US13,28609,679,Georgia,null,null,13
0400000US15,35124,1732,Hawaii,null,null,15
0400000US16,23797,1107,Idaho,null,null,16
0400000US17,30108,384,Illinois,null,null,17
0400000US18,25584,433,Indiana,null,null,18
0400000US19,25047,699,Iowa,null,null,19
0400000US20,24607,683,Kansas,null,null,20
0400000US21,20979,544,Kentucky,null,null,21
0400000US22,20407,716,Louisiana,null,null,22
0400000US23,24844,902,Maine,null,null,23
0400000US24,38028,1122,Maryland,null,null,24
0400000US25,33602,1050,Massachusetts,null,null,25
0400000US26,26693,445,Michigan,null,null,26
0400000US27,31244,460,Minnesota,null,null,27
0400000US28,17735,787,Mississippi,null,null,28
0400000US29,25078,459,Missouri,null,null,29
0400000US30,22954,1221,Montana,null,null,30
0400000US31,25271,713,Nebraska,null,null,31
0400000US32,32061,864,Nevada,null,null,32
0400000US33,32632,1358,New Hampshire,null,null,33
0400000US34,35246,719,New Jersey,null,null,34
0400000US35,23796,975,New Mexico,null,null,35
0400000US36,30688,381,New York,null,null,36
0400000US37,24885,517,North Carolina,null,null,37
0400000US38,23746,841,North Dakota,null,null,38
0400000US39,25125,415,Ohio,null,null,39
0400000US40,21630,539,Oklahoma,null,null,40
0400000US41,26298,638,Oregon,null,null,41
0400000US42,24639,354,Pennsylvania,null,null,42
0400000US44,29435,1499,Rhode Island,null,null,44
0400000US45,23908,806,South Carolina,null,null,45
0400000US46,22991,814,South Dakota,null,null,46
0400000US47,22482,522,Tennessee,null,null,47
0400000US48,27342,414,Texas,null,null,48
0400000US49,28061,1199,Utah,null,null,49
0400000US50,28187,1123,Vermont,null,null,50
0400000US51,33394,749,Virginia,null,null,51
0400000US53,31587,548,Washington,null,null,53
0400000US54,18249,635,West Virginia,null,null,54
0400000US55,27949,481,Wisconsin,null,null,55
0400000US56,27973,2263,Wyoming,null,null,56
0400000US72,8931,315,Puerto Rico,null,null,72
