GEO_ID,B19058_001E,B19058_001M,B19058_002E,B19058_002M,B19058_003E,B19058_003M,NAME,B19058_001MA,B19058_001EA,B19058_002EA,B19058_002MA,B19058_003EA,B19058_003MA,state
0400000US01,1788692,9253,203857,7363,1584835,10351,Alabama,null,null,null,null,null,null,01
0400000US02,233252,2012,24475,2078,208777,2770,Alaska,null,null,null,null,null,null,02
0400000US04,2204013,9234,176919,7324,2027094,10504,Arizona,null,null,null,null,null,null,04
0400000US05,1087542,7421,130008,5021,957534,7833,Arkansas,null,null,null,null,null,null,05
0400000US06,12097894,20853,700938,16751,11396956,26502,California,null,null,null,null,null,null,06
0400000US08,1819037,8199,105106,4838,1713931,7839,Colorado,null,null,null,null,null,null,08
0400000US09,1323838,6482,86171,4231,1237667,7424,Connecticut,null,null,null,null,null,null,09
0400000US10,317640,2835,23138,1974,294502,3261,Delaware,null,null,null,null,null,null,10
0400000US11,248213,2990,27812,2516,220401,3635,District of Columbia,null,null,null,null,null,null,11
0400000US12,7048800,20625,597625,12956,6451175,23806,Florida,null,null,null,null,null,null,12
0400000US13,3320278,14891,300986,9269,3019292,15129,Georgia,null,null,null,null,null,null,13
0400000US15,430007,3658,32917,2844,397090,4199,Hawaii,null,null,null,null,null,null,15
0400000US16,532135,3986,46012,3727,486123,5121,Idaho,null,null,null,null,null,null,16
0400000US17,4691020,12381,396213,9675,4294807,17322,Illinois,null,null,null,null,null,null,17
0400000US18,2443010,11121,228951,8790,2214059,13733,Indiana,null,null,null,null,null,null,18
0400000US19,1200833,6448,98360,5098,1102473,8758,Iowa,null,null,null,null,null,null,19
0400000US20,1071938,6448,75440,3527,996498,7409,Kansas,null,null,null,null,null,null,20
0400000US21,1653898,9151,218979,6345,1434919,11205,Kentucky,null,null,null,null,null,null,21
0400000US22,1676599,9999,306170,9741,1370429,11643,Louisiana,null,null,null,null,null,null,22
0400000US23,542158,4476,69643,3602,472515,4942,Maine,null,null,null,null,null,null,23
0400000US24,2085647,7404,113579,6404,1972068,9787,Maryland,null,null,null,null,null,null,24
0400000US25,2448032,10748,151000,7188,2297032,13105,Massachusetts,null,null,null,null,null,null,25
0400000US26,3887994,12280,386635,9832,3501359,16040,Michigan,null,null,null,null,null,null,26
0400000US27,2020144,7496,120955,5606,1899189,7679,Minnesota,null,null,null,null,null,null,27
0400000US28,1084034,7745,170684,6377,913350,8451,Mississippi,null,null,null,null,null,null,28
0400000US29,2285280,10457,248870,7557,2036410,11675,Missouri,null,null,null,null,null,null,29
0400000US30,368268,2828,33408,2802,334860,3873,Montana,null,null,null,null,null,null,30
0400000US31,695592,4475,52468,2858,643124,5260,Nebraska,null,null,null,null,null,null,31
0400000US32,906719,6595,45876,3665,860843,6677,Nevada,null,null,null,null,null,null,32
0400000US33,497054,4541,30248,2742,466806,5036,New Hampshire,null,null,null,null,null,null,33
0400000US34,3141956,9862,156746,6977,2985210,11547,New Jersey,null,null,null,null,null,null,34
0400000US35,727820,5484,74770,3981,653050,5658,New Mexico,null,null,null,null,null,null,35
0400000US36,7114431,15213,724502,14379,6389929,21429,New York,null,null,null,null,null,null,36
0400000US37,3409840,14997,318182,10118,3091658,15746,North Carolina,null,null,null,null,null,null,37
0400000US38,270437,2052,19404,1783,251033,2696,North Dakota,null,null,null,null,null,null,38
0400000US39,4507821,13987,429948,10441,4077873,15983,Ohio,null,null,null,null,null,null,39
0400000US40,1380595,8810,165988,6765,1214607,10247,Oklahoma,null,null,null,null,null,null,40
0400000US41,1425340,7083,175837,6859,1249503,9610,Oregon,null,null,null,null,null,null,41
0400000US42,4860140,14124,415098,8923,4445042,16442,Pennsylvania,null,null,null,null,null,null,42
0400000US44,406089,2961,28074,2472,378015,3919,Rhode Island,null,null,null,null,null,null,44
0400000US45,1635907,9252,171097,6906,1464810,11893,South Carolina,null,null,null,null,null,null,45
0400000US46,310331,2851,27226,2222,283105,3500,South Dakota,null,null,null,null,null,null,46
0400000US47,2366130,12369,305184,10387,2060946,14505,Tennessee,null,null,null,null,null,null,47
0400000US48,7978095,18793,834660,14658,7143435,21933,Texas,null,null,null,null,null,null,48
0400000US49,791929,4640,53183,3812,738746,6047,Utah,null,null,null,null,null,null,49
0400000US50,248825,2206,23183,2138,225642,2422,Vermont,null,null,null,null,null,null,50
0400000US51,2889688,11234,200780,7418,2688908,14837,Virginia,null,null,null,null,null,null,51
0400000US53,2450474,8355,232659,7648,2217815,11689,Washington,null,null,null,null,null,null,53
0400000US54,740702,5802,92742,5046,647960,7053,West Virginia,null,null,null,null,null,null,54
0400000US55,2219571,6843,138234,5459,2081337,8240,Wisconsin,null,null,null,null,null,null,55
0400000US56,204935,2466,12996,1573,191939,2660,Wyoming,null,null,null,null,null,null,56
0400000US72,1254318,8503,367675,7863,886643,10189,Puerto Rico,null,null,null,null,null,null,72
