GEO_ID,B19125_001E,B19125_001M,B19125_002E,B19125_002M,B19125_003E,B19125_003M,NAME,B19125_001EA,B19125_001MA,B19125_002EA,B19125_002MA,B19125_003EA,B19125_003MA,state
0400000US01,46086,694,43094,1388,48142,924,Alabama,null,null,null,null,null,null,01
0400000US02,67084,2192,63083,4222,70068,2110,Alaska,null,null,null,null,null,null,02
0400000US04,51458,583,47406,1124,54919,1051,Arizona,null,null,null,null,null,null,04
0400000US05,43134,747,41120,1024,44714,939,Arkansas,null,null,null,null,null,null,05
0400000US06,61476,280,56291,446,66600,493,California,null,null,null,null,null,null,06
0400000US08,62470,758,58416,1600,66049,863,Colorado,null,null,null,null,null,null,08
0400000US09,75541,1039,76266,1529,74918,1363,Connecticut,null,null,null,null,null,null,09
0400000US10,63863,1969,61708,2335,65792,2874,Delaware,null,null,null,null,null,null,10
0400000US11,51411,4400,36274,3240,64877,6874,District of Columbia,null,null,null,null,null,null,11
0400000US12,50465,334,49126,768,51286,451,Florida,null,null,null,null,null,null,12
0400000US13,53744,637,51269,810,56048,831,Georgia,null,null,null,null,null,null,13
0400000US15,66472,1675,62488,3249,68784,2332,Hawaii,null,null,null,null,null,null,15
0400000US16,48775,1089,46320,1275,51109,1280,Idaho,null,null,null,null,null,null,16
0400000US17,61174,480,60393,635,61958,707,Illinois,null,null,null,null,null,null,17
0400000US18,54077,584,52744,968,55103,571,Indiana,null,null,null,null,null,null,18
0400000US19,54971,598,54992,999,54958,734,Iowa,null,null,null,null,null,null,19
0400000US20,53998,760,51745,905,56045,913,Kansas,null,null,null,null,null,null,20
0400000US21,46214,508,45274,882,46978,742,Kentucky,null,null,null,null,null,null,21
0400000US22,45730,686,43316,1472,47421,915,Louisiana,null,null,null,null,null,null,22
0400000US23,52338,1076,51705,1335,53068,1573,Maine,null,null,null,null,null,null,23
0400000US24,74879,1064,74669,1949,75032,1171,Maryland,null,null,null,null,null,null,24
0400000US25,71655,747,72279,1205,71118,1007,Massachusetts,null,null,null,null,null,null,25
0400000US26,57277,519,57009,887,57468,613,Michigan,null,null,null,null,null,null,26
0400000US27,63998,616,65162,801,63002,850,Minnesota,null,null,null,null,null,null,27
0400000US28,40917,798,37433,1685,43809,1042,Mississippi,null,null,null,null,null,null,28
0400000US29,51477,427,50966,695,51933,626,Missouri,null,null,null,null,null,null,29
0400000US30,47959,1287,44815,2018,50627,1372,Montana,null,null,null,null,null,null,30
0400000US31,55073,791,55018,1340,55119,840,Nebraska,null,null,null,null,null,null,31
0400000US32,57079,1062,51356,1461,61479,1217,Nevada,null,null,null,null,null,null,32
0400000US33,67354,1440,70403,2045,64471,1714,New Hampshire,null,null,null,null,null,null,33
0400000US34,75311,751,76120,1115,74476,1234,New Jersey,null,null,null,null,null,null,34
0400000US35,44097,855,39275,1750,49199,1817,New Mexico,null,null,null,null,null,null,35
0400000US36,59686,520,56680,666,61682,533,New York,null,null,null,null,null,null,36
0400000US37,49339,512,46486,661,51342,668,North Carolina,null,null,null,null,null,null,37
0400000US38,53103,1408,53323,2364,52916,1629,North Dakota,null,null,null,null,null,null,38
0400000US39,54086,438,53543,799,54455,538,Ohio,null,null,null,null,null,null,39
0400000US40,45990,776,42311,1245,48578,802,Oklahoma,null,null,null,null,null,null,40
0400000US41,52698,797,49934,1057,55431,1089,Oregon,null,null,null,null,null,null,41
0400000US42,55904,330,56362,640,55557,486,Pennsylvania,null,null,null,null,null,null,42
0400000US44,64657,1547,60230,2569,67918,1893,Rhode Island,null,null,null,null,null,null,44
0400000US45,48100,665,46124,1107,49543,813,South Carolina,null,null,null,null,null,null,45
0400000US46,50461,980,51077,1434,49963,1432,South Dakota,null,null,null,null,null,null,46
0400000US47,47950,690,45897,981,49807,827,Tennessee,null,null,null,null,null,null,47
0400000US48,49769,409,45081,552,53993,628,Texas,null,null,null,null,null,null,48
0400000US49,54595,1039,51988,1239,57062,1025,Utah,null,null,null,null,null,null,49
0400000US50,57170,1691,56799,3524,57392,1952,Vermont,null,null,null,null,null,null,50
0400000US51,65174,719,64414,1206,65742,1028,Virginia,null,null,null,null,null,null,51
0400000US53,60077,664,56462,1035,62632,894,Washington,null,null,null,null,null,null,53
0400000US54,42821,988,40598,1883,44133,988,West Virginia,null,null,null,null,null,null,54
0400000US55,58647,612,58348,922,58870,717,Wisconsin,null,null,null,null,null,null,55
0400000US56,55343,1549,53722,2486,56673,1902,Wyoming,null,null,null,null,null,null,56
0400000US72,20107,449,19955,748,20192,522,Puerto Rico,null,null,null,null,null,null,72
