GEO_ID,S2407_C01_001E,S2407_C01_001M,S2407_C01_002E,S2407_C01_002M,S2407_C01_003E,S2407_C01_003M,S2407_C01_004E,S2407_C01_004M,S2407_C01_005E,S2407_C01_005M,S2407_C01_006E,S2407_C01_006M,S2407_C01_007E,S2407_C01_007M,S2407_C01_008E,S2407_C01_008M,S2407_C01_009E,S2407_C01_009M,S2407_C01_010E,S2407_C01_010M,S2407_C01_011E,S2407_C01_011M,S2407_C01_012E,S2407_C01_012M,S2407_C01_013E,S2407_C01_013M,S2407_C01_014E,S2407_C01_014M,S2407_C01_015E,S2407_C01_015M,S2407_C02_001E,S2407_C02_001M,S2407_C02_002E,S2407_C02_003E,S2407_C02_003M,S2407_C02_004E,S2407_C02_004M,S2407_C02_005E,S2407_C02_005M,S2407_C02_006E,S2407_C02_006M,S2407_C02_007M,S2407_C02_008E,S2407_C02_008M,S2407_C02_009E,S2407_C02_009M,S2407_C02_010E,S2407_C02_010M,S2407_C02_011E,S2407_C02_011M,S2407_C02_012E,S2407_C02_012M,S2407_C02_013E,S2407_C02_013M,S2407_C02_014E,S2407_C02_014M,S2407_C02_015E,S2407_C02_015M,S2407_C03_001E,S2407_C03_001M,S2407_C03_002M,S2407_C03_003E,S2407_C03_003M,S2407_C02_002M,S2407_C02_007E,S2407_C03_002E,S2407_C03_004E,S2407_C03_004M,S2407_C03_005M,S2407_C03_006E,S2407_C03_007M,S2407_C03_008E,S2407_C03_008M,S2407_C03_009E,S2407_C03_010E,S2407_C03_010M,S2407_C03_011E,S2407_C03_012E,S2407_C03_012M,S2407_C03_013M,S2407_C03_014E,S2407_C03_014M,S2407_C03_015E,S2407_C03_015M,S2407_C04_001E,S2407_C04_001M,S2407_C04_002E,S2407_C04_002M,S2407_C04_003E,S2407_C04_004E,S2407_C04_005M,S2407_C04_006E,S2407_C04_007E,S2407_C04_007M,S2407_C04_008M,S2407_C04_009E,S2407_C04_009M,S2407_C04_010M,S2407_C04_011E,S2407_C04_011M,S2407_C04_012E,S2407_C04_013E,S2407_C04_013M,S2407_C04_014E,S2407_C04_014M,S2407_C04_015E,S2407_C05_001E,S2407_C05_001M,S2407_C05_002E,S2407_C05_002M,S2407_C05_004E,S2407_C05_005E,S2407_C05_005M,S2407_C05_006E,S2407_C05_006M,S2407_C05_007E,S2407_C05_008M,S2407_C05_009E,S2407_C05_010E,S2407_C05_010M,S2407_C03_005E,S2407_C03_006M,S2407_C03_007E,S2407_C03_009M,S2407_C03_011M,S2407_C04_003M,S2407_C04_004M,S2407_C04_005E,S2407_C04_008E,S2407_C04_010E,S2407_C04_012M,S2407_C04_015M,S2407_C05_003E,S2407_C05_003M,S2407_C05_004M,S2407_C05_007M,S2407_C05_008E,S2407_C05_009M,S2407_C05_011E,S2407_C05_011M,S2407_C05_012M,S2407_C05_013E,S2407_C05_013M,S2407_C05_014E,S2407_C05_015E,S2407_C06_001E,S2407_C06_001M,S2407_C06_002E,S2407_C06_002M,S2407_C06_003E,S2407_C06_003M,S2407_C06_004E,S2407_C06_004M,S2407_C06_005E,S2407_C06_005M,S2407_C06_006E,S2407_C06_007M,S2407_C06_008M,S2407_C06_010E,S2407_C06_010M,S2407_C06_011M,S2407_C06_012E,S2407_C06_012M,S2407_C06_013E,S2407_C06_013M,S2407_C06_014E,S2407_C06_014M,S2407_C06_015E,S2407_C06_015M,S2407_C03_013E,S2407_C04_006M,S2407_C05_012E,S2407_C05_014M,S2407_C05_015M,S2407_C06_006M,S2407_C06_007E,S2407_C06_008E,S2407_C06_009E,S2407_C06_009M,S2407_C06_011E,NAME,S2407_C01_001MA,S2407_C01_001EA,S2407_C01_002EA,S2407_C01_002MA,S2407_C01_003MA,S2407_C01_003EA,S2407_C01_004EA,S2407_C01_004MA,S2407_C01_005MA,S2407_C01_005EA,S2407_C01_006MA,S2407_C01_006EA,S2407_C01_007MA,S2407_C01_007EA,S2407_C01_008EA,S2407_C01_008MA,S2407_C01_009MA,S2407_C01_009EA,S2407_C01_010MA,S2407_C01_010EA,S2407_C01_011MA,S2407_C01_011EA,S2407_C01_012MA,S2407_C01_012EA,S2407_C01_013EA,S2407_C01_013MA,S2407_C01_014MA,S2407_C01_014EA,S2407_C01_015MA,S2407_C01_015EA,S2407_C02_001MA,S2407_C02_001EA,S2407_C02_002EA,S2407_C02_002MA,S2407_C02_003EA,S2407_C02_003MA,S2407_C02_004MA,S2407_C02_004EA,S2407_C02_005EA,S2407_C02_005MA,S2407_C02_006MA,S2407_C02_006EA,S2407_C02_007MA,S2407_C02_008EA,S2407_C02_008MA,S2407_C02_009EA,S2407_C02_009MA,S2407_C02_010MA,S2407_C02_010EA,S2407_C02_011EA,S2407_C02_011MA,S2407_C02_012EA,S2407_C02_012MA,S2407_C02_013MA,S2407_C02_013EA,S2407_C02_014MA,S2407_C02_014EA,S2407_C02_015EA,S2407_C02_015MA,S2407_C03_001EA,S2407_C03_001MA,S2407_C03_002MA,S2407_C03_003MA,S2407_C03_003EA,S2407_C02_007EA,S2407_C03_002EA,S2407_C03_004MA,S2407_C03_004EA,S2407_C03_005MA,S2407_C03_006EA,S2407_C03_006MA,S2407_C03_007MA,S2407_C03_008MA,S2407_C03_008EA,S2407_C03_009MA,S2407_C03_009EA,S2407_C03_010MA,S2407_C03_010EA,S2407_C03_011EA,S2407_C03_011MA,S2407_C03_012EA,S2407_C03_012MA,S2407_C03_013MA,S2407_C03_014MA,S2407_C03_014EA,S2407_C03_015MA,S2407_C03_015EA,S2407_C04_001EA,S2407_C04_001MA,S2407_C04_002EA,S2407_C04_002MA,S2407_C04_003EA,S2407_C04_003MA,S2407_C04_004MA,S2407_C04_004EA,S2407_C04_005MA,S2407_C04_006MA,S2407_C04_006EA,S2407_C04_007EA,S2407_C04_007MA,S2407_C04_008MA,S2407_C04_009EA,S2407_C04_009MA,S2407_C04_010MA,S2407_C04_011MA,S2407_C04_011EA,S2407_C04_012EA,S2407_C04_012MA,S2407_C04_013EA,S2407_C04_013MA,S2407_C04_014MA,S2407_C04_014EA,S2407_C04_015EA,S2407_C04_015MA,S2407_C05_001MA,S2407_C05_001EA,S2407_C05_002MA,S2407_C05_002EA,S2407_C05_004EA,S2407_C05_004MA,S2407_C05_005MA,S2407_C05_005EA,S2407_C05_006MA,S2407_C05_006EA,S2407_C05_007EA,S2407_C05_007MA,S2407_C05_008MA,S2407_C05_009MA,S2407_C05_009EA,S2407_C05_010EA,S2407_C05_010MA,S2407_C03_005EA,S2407_C03_007EA,S2407_C04_005EA,S2407_C04_008EA,S2407_C04_010EA,S2407_C05_003MA,S2407_C05_003EA,S2407_C05_008EA,S2407_C05_011MA,S2407_C05_011EA,S2407_C05_012MA,S2407_C05_013MA,S2407_C05_013EA,S2407_C05_014MA,S2407_C05_014EA,S2407_C05_015EA,S2407_C05_015MA,S2407_C06_001EA,S2407_C06_001MA,S2407_C06_002MA,S2407_C06_002EA,S2407_C06_003EA,S2407_C06_003MA,S2407_C06_004EA,S2407_C06_004MA,S2407_C06_005EA,S2407_C06_005MA,S2407_C06_006MA,S2407_C06_006EA,S2407_C06_007MA,S2407_C06_008MA,S2407_C06_010EA,S2407_C06_010MA,S2407_C06_011MA,S2407_C06_012MA,S2407_C06_012EA,S2407_C06_013EA,S2407_C06_013MA,S2407_C06_014EA,S2407_C06_014MA,S2407_C06_015EA,S2407_C06_015MA,S2407_C03_013EA,S2407_C05_012EA,S2407_C06_007EA,S2407_C06_008EA,S2407_C06_009EA,S2407_C06_009MA,S2407_C06_011EA,state
0400000US01,2001628,16432,34269,3018,134449,6276,266695,8087,50709,4381,244297,8038,112152,5814,36039,3601,110336,5200,182055,6125,446195,9950,168617,8670,103173,5244,112642,5495,8.1,-888888888.0,68.0,0.6,68.5,68.3,2.0,95.6,0.5,87.7,2.6,90.4,0.9,1.9,85.5,3.2,83.0,1.7,76.3,1.6,44.7,1.3,87.2,1.7,37.4,2.7,0.0,0.1,-888888888,-888888888,3.0,0.2,2.1,6.8,1.0,3.7,70.9,7.5,1.5,0.3,1.8,3.2,0.6,2.4,1.1,4.2,6.4,0.9,1.7,2.6,0.8,0.9,0.0,0.1,-888888888,-888888888,6.6,0.3,1.2,0.8,1.1,0.8,0.4,1.1,2.7,0.6,1.0,4.5,1.0,0.6,16.2,1.0,3.1,35.0,2.2,0.0,0.1,-888888888,16.7,0.4,2.9,1.6,0.8,0.6,0.4,1.1,0.3,21.1,2.8,3.8,5.1,0.9,5.6,0.6,1.6,0.7,0.3,0.6,0.2,0.6,1.8,1.9,0.8,-888888888,6.9,1.0,0.2,1.7,8.1,0.9,35.3,1.3,0.8,0.9,0.4,100.0,-888888888,5.7,0.3,19.9,2.9,16.9,1.7,1.3,0.4,5.6,2.0,4.2,0.9,1.0,10.3,1.0,0.3,2.9,0.8,23.4,2.5,0.0,0.1,-888888888,-888888888,3.4,0.3,4.1,0.1,-888888888,0.7,3.7,2.1,4.5,0.8,2.1,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,01
0400000US02,351496,5687,19273,2181,25577,2824,13336,1995,5482,1278,37543,3452,25838,2351,6781,1337,14746,2072,28546,3410,85671,4479,32832,3245,14624,1716,41247,2605,4.3,-888888888.0,53.9,1.4,78.5,63.6,4.3,83.7,6.1,82.3,11.3,89.7,2.4,3.6,83.2,7.8,68.3,6.3,68.2,6.0,29.8,3.1,78.8,4.2,31.6,6.3,0.0,0.2,-888888888,-888888888,3.0,0.5,1.1,9.5,3.3,3.8,68.1,2.1,4.2,3.5,11.3,2.4,1.3,0.2,0.4,4.1,4.9,1.7,1.1,3.0,1.4,3.3,0.0,0.2,-888888888,-888888888,10.6,0.8,4.2,2.7,2.6,3.5,1.8,1.1,5.5,1.7,3.2,10.0,3.0,2.5,26.5,2.7,4.0,41.3,6.0,0.0,0.2,-888888888,26.0,1.2,5.6,2.0,1.6,0.9,1.6,1.5,0.7,17.7,7.6,7.8,5.9,2.1,13.1,1.3,2.2,2.7,0.4,1.4,2.7,1.3,4.5,6.1,1.7,-888888888,11.6,2.9,1.5,2.8,11.8,4.1,39.9,2.6,2.5,2.9,2.1,100.0,-888888888,6.5,0.7,9.6,2.1,12.7,3.1,7.1,4.1,2.4,2.6,5.4,2.3,0.6,14.9,4.4,0.8,7.2,2.3,18.0,5.3,0.0,0.2,-888888888,-888888888,6.2,0.6,7.1,0.2,-888888888,1.8,6.5,0.3,9.8,4.1,2.7,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,02
0400000US04,2757652,15740,42437,4003,173907,7173,207913,6886,60872,3981,336684,10391,132236,6831,48894,3929,223323,8685,328759,9537,615038,12507,292365,10585,141973,6844,153251,6418,8.5,-888888888.0,69.0,0.5,84.3,73.3,2.0,94.2,0.7,88.9,2.2,91.4,0.9,2.1,87.0,2.2,84.6,1.1,74.5,1.3,45.9,1.1,86.9,1.0,50.4,2.4,0.0,0.1,-888888888,-888888888,3.6,0.2,0.9,8.2,1.3,2.9,74.5,2.0,1.5,0.4,1.4,2.2,0.8,2.0,0.9,5.1,8.2,0.8,2.0,2.6,0.5,0.8,0.0,0.1,-888888888,-888888888,6.4,0.3,1.0,0.6,1.0,1.4,0.6,1.8,2.1,0.6,0.8,2.5,0.5,0.5,17.7,0.8,3.1,22.2,1.9,0.0,0.1,-888888888,14.9,0.4,5.6,1.9,0.6,0.3,0.3,0.5,0.2,16.4,1.2,1.8,2.6,0.5,5.6,0.5,2.9,0.8,0.3,0.4,0.4,1.1,1.6,2.2,0.6,-888888888,4.0,0.7,0.3,1.7,5.4,0.4,31.7,1.1,0.7,0.4,0.3,100.0,-888888888,6.1,0.3,7.1,2.1,13.6,1.4,2.2,0.5,4.1,1.2,4.0,1.0,1.4,12.5,1.0,0.3,3.3,0.6,22.8,2.4,0.0,0.1,-888888888,-888888888,4.2,0.5,4.1,0.1,-888888888,0.7,4.1,4.0,6.1,0.7,2.7,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,04
0400000US05,1252225,10577,40389,2940,84246,5240,174977,6747,32091,3081,162720,6924,66237,4006,20757,2352,60538,3666,82223,4894,303357,8741,100484,6169,61954,3715,62252,3824,5.4,-888888888.0,65.7,0.7,64.1,62.9,3.0,95.6,0.8,87.5,2.7,91.8,1.2,2.4,86.0,3.9,75.8,2.9,70.4,2.6,39.8,1.5,84.7,1.8,38.8,2.9,0.0,0.2,-888888888,-888888888,3.3,0.3,2.1,7.4,1.7,3.6,70.8,8.0,1.0,0.3,2.5,2.5,1.1,0.8,0.9,6.0,8.2,1.8,1.5,2.8,0.8,1.8,0.0,0.2,-888888888,-888888888,7.0,0.4,1.4,1.2,1.5,1.1,0.6,0.9,2.2,0.7,2.2,3.1,1.2,0.7,17.5,1.2,4.4,30.8,3.2,0.0,0.2,-888888888,17.6,0.6,2.0,0.8,0.8,0.9,0.7,1.0,0.5,19.3,2.5,5.2,5.1,1.1,5.9,0.6,3.3,1.3,0.3,0.8,0.4,1.1,3.6,1.8,1.2,-888888888,9.5,1.5,0.3,2.0,5.5,1.5,39.6,1.4,0.9,0.3,0.3,100.0,-888888888,6.5,0.4,24.5,3.2,18.8,2.4,1.5,0.5,4.6,1.9,3.9,1.1,2.0,14.5,1.9,0.3,4.2,0.9,23.2,2.5,0.0,0.2,-888888888,-888888888,6.9,0.4,3.9,0.2,-888888888,0.9,4.3,4.1,9.9,2.5,1.6,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,05
0400000US06,16778061,43364,412318,10783,983602,16036,1660819,21407,503594,9961,1892209,23627,769009,13836,475122,11420,1058597,20604,2140616,20930,3518296,27509,1701284,25084,916873,16819,745722,13908,7.0,-888888888.0,67.4,0.2,87.0,68.3,0.8,93.5,0.3,87.4,0.8,89.4,0.4,1.0,84.9,0.8,77.6,0.7,72.3,0.5,40.7,0.4,83.9,0.5,47.3,0.9,0.0,0.1,-888888888,-888888888,3.3,0.1,0.4,6.4,0.5,0.8,68.5,2.7,2.1,0.2,0.5,2.6,0.3,3.2,0.5,5.6,6.3,0.3,1.9,2.4,0.2,0.3,0.0,0.1,-888888888,-888888888,6.8,0.1,1.4,0.3,1.7,1.4,0.3,1.6,2.2,0.3,0.3,4.1,0.3,0.2,18.8,0.3,3.6,22.4,0.7,0.0,0.1,-888888888,13.9,0.1,2.2,0.4,0.6,0.2,0.1,0.6,0.1,20.6,0.3,2.4,2.6,0.2,5.3,0.2,2.5,0.4,0.1,0.2,0.1,1.6,2.4,2.7,0.3,-888888888,3.8,0.3,0.1,0.8,3.5,0.3,33.8,0.4,0.3,0.6,0.1,100.0,-888888888,8.6,0.1,6.7,0.7,19.8,0.7,2.4,0.2,5.5,0.5,5.8,0.6,0.6,16.1,0.4,0.2,6.7,0.3,25.9,0.8,0.0,0.1,-888888888,-888888888,3.8,0.1,3.4,0.1,-888888888,0.3,6.2,6.0,10.3,0.5,4.8,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,06
0400000US08,2559194,14129,67433,3879,185028,7526,181911,6585,65492,3428,278105,9419,117919,5304,71898,4099,174049,6327,346783,8744,527677,11447,282732,10218,131018,5878,129149,5750,7.7,-888888888.0,66.4,0.5,73.7,69.1,1.5,91.9,0.9,88.8,2.1,89.9,1.0,2.4,89.2,1.7,78.3,1.6,75.3,1.1,40.0,1.2,84.5,1.2,41.9,2.5,0.0,0.1,-888888888,-888888888,4.9,0.2,1.3,10.8,1.1,2.8,67.2,6.5,2.9,0.6,1.6,3.9,1.0,2.3,0.9,7.7,8.9,0.7,2.6,3.1,0.6,1.2,0.0,0.1,-888888888,-888888888,8.0,0.3,2.1,1.2,1.2,1.8,0.7,1.9,3.7,0.9,0.7,4.8,0.6,0.5,21.6,1.0,3.9,31.9,2.2,0.0,0.1,-888888888,14.2,0.4,3.2,1.0,0.4,0.1,0.1,0.6,0.2,22.4,1.0,1.3,2.3,0.4,5.8,0.5,2.7,1.0,0.4,0.4,0.6,1.5,1.8,3.0,0.6,-888888888,3.8,0.8,0.2,2.2,4.7,0.4,32.0,1.1,0.6,0.7,0.3,100.0,-888888888,6.6,0.2,14.5,1.9,15.2,1.1,3.1,0.6,3.7,1.3,3.6,1.0,0.8,10.5,0.9,0.5,4.3,0.6,18.5,1.7,0.0,0.1,-888888888,-888888888,7.0,0.4,4.2,0.1,-888888888,0.6,4.0,2.0,7.9,1.1,3.8,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,08
0400000US09,1760162,12115,7004,1519,97005,5611,189629,6057,42247,2853,191742,7112,64128,4355,42278,3561,161880,6122,193905,7022,472233,10175,154511,6594,79425,5016,64175,3650,6.5,-888888888.0,67.3,0.5,61.8,61.8,2.5,95.1,0.5,90.5,2.1,90.5,1.2,2.5,85.5,2.6,87.3,1.5,75.8,1.5,40.8,1.1,81.4,1.5,48.4,2.9,0.0,0.2,-888888888,-888888888,3.2,0.2,6.1,9.1,1.4,10.3,72.2,13.6,1.4,0.4,1.3,3.8,1.1,1.6,0.8,3.7,6.0,0.7,1.6,2.7,0.6,1.1,0.0,0.2,-888888888,-888888888,9.9,0.4,13.9,10.8,1.5,1.2,0.6,1.3,1.3,0.6,1.0,2.3,0.6,0.6,26.6,1.0,5.9,27.7,2.4,0.0,0.2,-888888888,13.3,0.4,0.9,1.1,0.9,0.0,0.4,0.4,0.2,20.3,1.5,1.3,1.9,0.5,4.2,0.7,1.9,0.8,0.3,0.7,0.3,0.9,3.3,2.2,1.0,-888888888,4.5,0.9,0.3,2.3,5.9,0.4,28.2,1.0,1.0,0.4,0.3,100.0,-888888888,6.4,0.3,9.7,5.1,23.0,2.2,1.3,0.3,4.5,1.4,4.0,1.3,1.4,14.1,1.3,0.4,4.8,0.7,19.8,2.4,0.0,0.2,-888888888,-888888888,3.6,0.5,5.1,0.2,-888888888,0.8,4.3,3.7,5.4,0.9,2.9,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,09
0400000US10,427114,5448,5014,1253,25879,2583,40185,3330,8391,1481,52476,3699,20336,2423,7078,1199,42302,3032,43894,3796,100045,4461,35976,3617,19724,2172,25814,2231,5.0,-888888888.0,69.3,1.2,59.6,72.3,4.3,93.6,2.1,85.5,8.6,91.0,2.1,4.6,82.2,6.2,88.7,2.2,79.9,3.0,46.7,2.6,86.4,2.5,51.8,6.4,0.0,0.5,-888888888,-888888888,3.3,0.4,6.4,12.4,2.5,13.2,74.1,8.9,1.0,0.7,5.0,3.2,1.5,1.4,1.7,3.7,5.5,1.5,1.1,2.9,1.2,2.4,0.0,0.5,-888888888,-888888888,7.9,0.7,0.7,1.2,1.6,2.0,2.4,2.4,2.1,1.5,3.0,3.0,1.1,1.1,20.3,1.9,5.2,28.7,5.3,0.0,0.5,-888888888,15.1,0.8,5.5,6.1,0.5,0.5,0.9,0.4,0.5,19.5,4.4,1.9,3.3,1.0,5.1,1.3,2.2,1.7,0.4,1.5,1.1,2.2,4.8,2.8,1.6,-888888888,2.9,1.6,0.5,4.5,7.0,1.0,29.1,2.2,1.4,0.8,0.9,100.0,-888888888,4.5,0.5,25.3,9.3,10.7,3.1,2.9,1.6,6.7,5.3,2.9,1.1,5.1,8.6,2.3,0.7,2.8,1.1,12.5,3.3,0.0,0.5,-888888888,-888888888,6.3,1.2,2.8,0.5,-888888888,1.1,2.1,4.6,2.7,0.9,2.8,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,10
0400000US11,326957,6480,208,184,10668,2128,4116,1038,1641,673,15412,2141,10682,1790,14367,1804,16628,1920,70682,3991,66389,3442,32087,3020,30264,3535,53813,3192,10.5,-888888888.0,47.5,1.5,25.5,74.9,7.5,84.6,8.1,78.7,15.2,85.0,4.7,7.2,66.4,6.1,66.7,5.7,71.9,2.5,36.3,3.4,75.1,3.9,11.3,3.3,0.0,0.3,-888888888,-888888888,2.4,0.4,45.6,1.5,1.5,40.8,58.6,0.0,2.8,4.7,13.9,3.1,1.8,0.0,1.1,2.3,5.8,1.4,1.3,3.0,1.8,1.1,0.0,0.3,-888888888,-888888888,19.2,1.2,38.0,48.1,3.7,0.6,9.3,6.5,3.7,2.3,5.8,10.8,3.8,1.9,33.9,3.1,5.4,81.5,3.8,0.0,0.3,-888888888,25.3,1.1,11.5,22.8,10.5,0.0,9.3,0.7,0.7,25.2,3.5,10.9,4.1,1.0,11.2,2.0,1.5,1.7,0.6,2.8,0.9,0.0,19.1,10.6,2.0,-888888888,13.2,5.4,5.7,6.6,9.7,3.4,23.2,2.3,2.7,0.1,0.2,100.0,-888888888,5.6,0.7,25.0,39.0,6.8,3.9,1.5,1.8,10.1,10.5,4.7,5.1,2.7,7.7,1.6,1.5,7.5,2.3,6.0,2.4,0.0,0.3,-888888888,-888888888,1.1,3.7,9.0,0.3,-888888888,2.8,11.0,4.7,9.2,3.1,5.2,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,11
